at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PIT,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-31-2010,
AT,HOU,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 4-2010,
AT,HOU,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 6-2010,
AT,MIL,N,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0.00,6- 9-2010,
VS,CHI,A,0,0,0,0,0,1,2,5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00,6-12-2010,
VS,OAK,A,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,6-17-2010,
VS,ANA,A,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6-20-2010,
AT,SEA,A,0,0,0,0,0,2,3,9,0,1,1,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0.87,6-24-2010,
AT,CHI,A,0,0,0,1,0,2,1,7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.46,6-26-2010,
VS,PIT,N,0,0,0,0,0,1.1,2,8,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1.98,6-28-2010,
VS,PIT,N,0,0,0,0,0,0.1,2,5,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1.93,6-30-2010,
VS,CIN,N,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40,7- 4-2010,
AT,ARI,N,0,0,0,0,0,0.1,1,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,7- 5-2010,
AT,ARI,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.65,7- 7-2010,
AT,LA,N,0,0,0,0,0,0.2,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.55,7-10-2010,
AT,LA,N,0,0,0,1,0,1,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2.41,7-11-2010,
VS,PHI,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37,7-15-2010,
VS,PHI,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33,7-17-2010,
VS,PHI,N,0,0,0,0,0,1.1,2,8,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.61,7-18-2010,
VS,HOU,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.38,7-20-2010,
VS,HOU,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,7-21-2010,
VS,STL,N,0,0,0,0,0,2,2,7,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2.45,7-24-2010,
AT,HOU,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,7-26-2010,
AT,HOU,N,0,0,0,0,0,1.1,2,10,1,6,6,2,1,1,2,0,0,2,0,0,0,0,1,0,1,4.28,7-27-2010,
AT,COL,N,0,0,0,0,0,0,6,6,2,6,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.26,7-30-2010,
AT,COL,N,0,0,0,0,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04,8- 1-2010,
VS,MIL,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.83,8- 3-2010,
VS,CIN,N,0,0,0,0,0,1,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.64,8- 6-2010,
AT,SF,N,0,0,0,0,0,0.2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52,8- 9-2010,
AT,SF,N,0,0,0,0,0,0.1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5.46,8-10-2010,
