at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BAL,A,1,0,0,0,0,5,6,23,0,5,5,1,0,2,0,0,0,0,0,2,0,0,1,0,1,9.00,4-10-1993,
AT,TOR,A,1,1,0,0,0,8,10,35,1,3,3,4,1,4,0,0,0,0,1,0,0,3,0,0,1,5.54,4-15-1993,
VS,BOS,A,1,0,0,0,0,7.1,7,30,2,4,4,3,0,1,0,1,0,1,0,0,0,1,0,0,1,5.31,4-20-1993,
VS,NY,A,1,0,0,0,0,3.1,6,17,0,5,3,1,0,2,0,0,0,0,0,1,0,0,1,0,0,5.70,4-25-1993,
AT,NY,A,1,0,0,0,0,6,5,23,1,3,3,2,0,2,0,0,0,0,0,1,0,2,1,0,1,5.46,4-30-1993,
AT,CLE,A,1,0,0,0,0,5,5,21,0,2,2,1,1,3,0,1,0,0,0,0,0,0,0,0,1,5.19,5- 5-1993,
VS,CHI,A,1,0,0,0,0,2.2,5,16,2,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6.03,5-12-1993,
AT,TEX,A,1,0,0,0,0,5.1,5,19,0,1,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,5.27,5-18-1993,
AT,KC,A,0,0,0,0,0,0.2,4,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61,5-22-1993,
VS,CAL,A,0,0,0,0,0,3,6,17,0,4,4,1,0,3,0,0,0,1,0,2,0,0,0,0,0,6.02,8-15-1993,
AT,CLE,A,0,0,0,0,0,0.2,2,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.50,4- 7-1994,
AT,TOR,A,0,0,0,0,0,4.2,4,20,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3.38,4-10-1994,
AT,BAL,A,0,0,0,0,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2.84,4-24-1994,
AT,BOS,A,0,0,0,1,0,3.2,1,14,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1.80,5- 3-1994,
AT,CHI,A,0,0,0,0,0,2.1,6,15,0,5,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,5.11,5-10-1994,
AT,MIL,A,1,0,0,0,0,5.1,5,23,0,4,4,3,0,2,0,1,0,0,1,2,0,0,0,0,1,5.60,5-28-1994,
VS,CLE,A,1,0,0,0,0,3,4,15,1,3,2,2,1,3,0,0,0,0,0,1,0,0,0,0,1,5.66,6- 8-1994,
VS,OAK,A,0,0,0,1,0,2,2,9,1,3,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,6.35,6-12-1994,
AT,TEX,A,0,0,0,0,0,2.1,3,12,0,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,6.48,6-13-1994,
AT,KC,A,0,0,0,0,0,3.1,4,13,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.04,6-19-1994,
AT,CAL,A,0,0,0,0,0,2.2,2,13,0,1,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,5.81,6-21-1994,
AT,NY,A,1,0,0,0,0,5.1,5,24,1,5,5,5,1,4,0,0,0,0,0,1,0,2,0,0,1,6.19,7- 3-1994,
VS,NY,A,1,0,0,0,0,6.2,7,29,1,6,6,3,0,2,0,0,2,0,0,1,0,2,1,0,1,6.49,7-17-1994,
AT,BOS,A,1,0,0,0,0,5.1,2,19,0,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6.14,7-23-1994,2
AT,CHI,A,1,0,0,0,0,3.1,8,20,0,4,4,4,0,1,1,0,0,0,0,0,0,2,0,0,0,6.45,7-29-1994,
AT,CAL,A,1,0,0,0,0,6.2,6,29,0,2,1,5,0,2,0,0,0,0,0,1,0,0,0,0,0,5.86,8- 4-1994,
AT,TEX,A,1,0,0,0,0,5.2,4,22,1,2,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,5.62,8- 9-1994,
VS,DET,A,0,0,0,0,0,0.1,2,5,0,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,108.00,4-30-1995,
AT,CAL,A,0,0,0,0,0,1,1,5,0,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,33.75,5- 5-1995,
AT,OAK,A,0,0,0,0,0,2.2,2,11,0,0,0,2,0,2,1,0,1,0,0,1,0,1,0,0,0,11.25,5-10-1995,
VS,CHI,A,0,0,0,0,0,1.1,3,9,0,3,2,2,2,1,0,0,1,0,1,1,0,0,1,0,0,11.81,5-14-1995,
VS,COL,N,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 2-1995,
AT,ATL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 4-1995,
AT,ATL,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 5-1995,
AT,ATL,N,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 6-1995,
AT,CIN,N,0,0,0,0,0,3,2,11,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.00,7- 9-1995,
VS,HOU,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7-17-1995,
