at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,N,0,0,0,1,0,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,9-12-1999,
VS,MON,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.50,9-15-1999,
VS,SF,N,1,0,0,0,0,5,2,20,0,1,0,3,0,1,0,0,0,0,0,1,0,1,1,1,0,1.29,9-21-1999,
VS,SD,N,1,0,0,0,0,5.2,2,21,1,4,3,2,0,2,0,0,0,0,0,1,0,1,2,0,0,2.84,9-26-1999,
AT,SF,N,1,0,0,0,0,5,6,23,1,4,4,3,0,4,0,0,0,0,0,1,0,0,0,1,0,4.08,9-30-1999,
AT,SF,N,0,0,0,0,0,0.1,1,4,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54.00,4-12-2000,
VS,CIN,N,0,0,0,0,0,1,2,5,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,20.25,4-15-2000,
VS,CIN,N,0,0,0,0,0,0.1,2,4,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27.00,4-16-2000,
VS,HOU,N,0,0,0,0,0,1.1,3,9,0,2,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,18.00,4-19-2000,
AT,ARI,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,11.57,9-12-2000,
VS,COL,N,0,0,0,0,0,0.2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.12,9-14-2000,
VS,COL,N,0,0,0,0,0,0.1,3,5,0,4,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,15.88,9-17-2000,
VS,TEX,A,0,0,0,0,0,1,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.00,6-13-2001,
AT,ANA,A,0,0,0,0,0,2.2,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.45,6-16-2001,
VS,ARI,N,0,0,0,0,0,1,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.93,6-19-2001,
VS,SD,N,0,0,0,0,0,0.2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.69,6-22-2001,
VS,SD,N,0,0,0,0,0,1,2,6,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,6-23-2001,
AT,SF,N,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,6-26-2001,
AT,SD,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.52,6-29-2001,
VS,SF,N,0,0,0,0,0,3,1,9,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2.53,7- 3-2001,
VS,SEA,A,1,0,0,0,0,6,8,28,1,6,6,3,0,0,1,1,0,1,0,3,1,2,0,0,1,4.86,7- 8-2001,
AT,OAK,A,0,0,0,0,0,3.1,4,15,1,2,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,4.95,7-13-2001,
AT,PIT,N,0,0,0,0,0,1.2,2,8,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.98,7-15-2001,
AT,MIL,N,0,0,0,0,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.16,7-24-2001,
AT,ATL,N,0,0,0,0,0,0.1,2,5,0,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6.65,8-25-2001,
VS,ARI,N,0,0,0,1,0,1,0,4,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6.38,9-21-2001,
AT,SD,N,0,0,0,1,0,0.1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.29,10- 3-2001,
AT,FLA,N,0,0,0,0,0,1,4,9,1,4,4,1,0,3,0,0,1,1,0,1,0,0,0,0,0,36.00,5-12-2002,
VS,MON,N,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12.00,5-19-2002,
AT,MIL,N,0,0,0,1,0,2,2,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.00,5-23-2002,
AT,ARI,N,0,0,0,0,0,0.1,5,8,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,5-24-2002,
AT,ARI,N,0,0,0,1,0,1,1,7,0,1,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,18.47,9- 2-2002,
AT,COL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55,9-12-2002,
AT,COL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15.26,9-14-2002,
VS,SF,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.62,9-18-2002,
AT,SD,N,0,0,0,1,0,1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,13.00,9-20-2002,
VS,SD,N,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.70,9-28-2002,
