at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,OAK,A,1,0,0,0,0,8.2,10,39,0,6,4,2,0,4,0,1,0,0,0,1,0,0,1,0,1,4.15,6-16-1994,
AT,CHI,A,1,0,0,0,0,5,5,25,2,3,2,4,1,0,1,1,0,1,0,2,0,0,1,0,0,3.95,6-21-1994,
AT,CAL,A,1,0,0,0,0,7,7,31,1,4,4,3,0,3,1,0,0,1,0,0,0,0,0,0,1,4.35,6-26-1994,
VS,DET,A,1,0,0,0,0,4.2,8,23,2,5,5,1,0,6,0,1,1,1,0,3,0,1,0,0,0,5.33,7- 1-1994,2
VS,CLE,A,1,0,0,0,0,0.2,4,9,1,6,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,5.19,7- 6-1994,
AT,DET,A,0,0,0,0,0,5,2,18,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,4.35,7-10-1994,
VS,TOR,A,1,0,0,0,0,5,6,27,0,7,3,3,1,5,0,1,0,0,0,1,1,0,3,0,1,4.50,7-15-1994,
AT,CLE,A,1,0,0,0,0,1.2,3,11,2,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4.54,7-20-1994,
VS,MIN,A,1,0,0,0,0,7.1,8,30,0,1,1,0,0,4,0,0,0,0,0,3,0,0,0,0,1,4.00,7-27-1994,
VS,CHI,A,0,0,0,0,0,4.2,4,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3.62,8- 3-1994,
VS,SEA,A,1,0,0,0,0,4.1,6,21,2,7,6,1,0,0,0,1,0,0,0,1,1,0,1,0,1,4.33,8- 8-1994,
AT,NY,A,0,0,0,0,0,0.1,2,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,27.00,4-26-1995,
