at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIN,A,0,0,0,0,0,0.2,1,4,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0.00,8-24-1968,2
VS,NY,A,1,1,1,0,0,9,4,32,0,0,0,3,0,5,0,0,0,0,0,0,0,2,0,1,0,0.00,8-28-1968,
AT,MIN,A,1,0,0,0,0,4,5,20,1,3,3,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1.98,9- 1-1968,
AT,WAS,A,1,0,0,0,0,7,3,29,0,1,0,3,0,4,1,1,0,0,0,0,0,0,2,1,0,1.31,9- 5-1968,
AT,NY,A,1,0,0,0,0,6,6,24,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1.35,9-10-1968,1
VS,CAL,A,1,0,0,0,0,5,10,25,0,4,3,0,0,4,1,1,1,0,0,0,0,0,0,0,1,1.99,9-15-1968,
VS,BAL,A,1,0,0,0,0,4.2,4,21,0,1,0,4,0,3,1,0,0,0,0,1,0,0,1,0,0,1.73,9-20-1968,
AT,OAK,A,1,0,0,0,0,4,5,20,0,3,2,4,0,4,0,0,0,0,1,0,0,1,1,0,0,2.01,9-25-1968,
VS,CAL,A,0,0,0,0,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.00,4-22-1969,
VS,WAS,A,1,1,1,0,0,9,1,30,0,0,0,3,0,7,0,0,0,0,0,0,0,1,0,1,0,0.00,5-17-1969,
VS,DET,A,1,0,0,0,0,6.2,4,31,0,2,2,7,0,1,0,1,0,0,0,0,0,0,1,1,0,1.08,5-22-1969,
VS,NY,A,1,0,0,0,0,5,6,23,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1.66,5-27-1969,
AT,WAS,A,1,0,0,0,0,1.2,3,11,1,6,6,3,0,2,0,0,0,0,0,1,0,0,0,0,1,3.86,6- 1-1969,
AT,NY,A,1,0,0,0,0,6,4,23,1,3,3,2,0,3,0,0,0,0,0,1,0,0,0,0,1,3.99,6- 8-1969,1
VS,BAL,A,1,0,0,0,0,6,5,27,1,4,4,6,0,3,0,1,0,0,0,0,0,0,0,0,1,4.33,6-15-1969,1
VS,BAL,A,0,0,0,1,0,2,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,6-15-1969,2
VS,SEA,A,1,0,0,0,0,0,4,5,0,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5.30,6-19-1969,
VS,OAK,A,0,0,0,0,0,2,1,9,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,5.26,7-10-1969,
AT,KC,A,1,0,0,0,0,2,4,13,1,6,6,3,0,3,1,1,0,0,0,0,0,0,0,0,1,6.31,7-13-1969,1
AT,MIN,A,0,0,0,0,0,1,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6.17,7-16-1969,1
AT,MIN,A,0,0,0,0,0,0.2,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6.07,7-17-1969,
VS,KC,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.93,7-20-1969,1
AT,BAL,A,0,0,0,0,0,0,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34,7-27-1969,
AT,CLE,A,0,0,0,0,0,0.1,2,4,1,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,6.90,7-29-1969,2
AT,DET,A,0,0,0,1,0,2,3,10,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.80,8- 1-1969,
AT,SEA,A,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,9- 8-1969,1
VS,SEA,A,1,0,0,0,0,8.1,7,33,0,4,2,3,0,5,0,0,0,0,0,0,1,1,1,1,0,5.98,9-17-1969,1
VS,KC,A,1,1,0,0,0,9,8,33,0,1,1,0,0,4,0,0,0,0,0,3,0,1,0,1,0,5.29,9-27-1969,
VS,HOU,N,1,0,0,0,0,5,4,21,1,5,5,2,0,2,1,1,0,0,0,1,0,1,1,0,1,9.00,9- 7-1970,1
AT,LA,N,1,0,0,0,0,0.1,4,5,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15.19,9-14-1970,
