at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,A,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00,8-30-2006,1
VS,SEA,A,0,0,0,0,0,2,1,8,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3.00,9- 5-2006,
AT,MIN,A,0,0,0,0,0,0.2,0,5,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,9- 8-2006,
VS,TEX,A,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.86,9-13-2006,
AT,CHI,A,0,0,0,1,0,1.2,1,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2.84,9-19-2006,
AT,KC,A,0,0,0,1,0,1,2,5,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.68,9-24-2006,
VS,TOR,A,0,0,0,0,0,0.1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70,9-26-2006,
VS,KC,A,0,0,0,0,0,2.2,4,15,0,3,3,3,0,2,0,0,1,0,0,1,1,0,0,0,0,6.10,9-30-2006,
VS,STL,N,1,0,0,0,0,6,4,26,0,0,0,3,0,2,1,0,1,1,0,1,0,0,0,1,0,0.00,5-18-2007,
VS,NY,N,1,0,0,0,0,5.1,5,25,1,4,4,3,0,5,0,0,1,0,1,0,0,0,1,1,0,3.18,6-10-2007,
AT,PHI,N,1,0,0,0,0,6,7,31,2,4,3,3,0,6,2,1,1,2,0,1,0,0,1,0,1,3.63,6-16-2007,
AT,ATL,N,1,0,0,0,0,6,4,24,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,2.70,6-24-2007,
VS,MIN,A,1,0,0,0,0,5,6,24,1,6,5,2,0,4,0,0,0,0,0,3,1,0,1,0,1,3.81,6-30-2007,
VS,BOS,A,1,0,0,0,0,7,3,27,0,1,1,4,0,6,0,0,0,0,0,1,1,0,0,1,0,3.31,7- 6-2007,
AT,SEA,A,1,0,0,0,0,5,6,24,0,3,2,2,0,6,0,0,1,0,0,0,0,0,2,0,1,3.35,7-12-2007,
AT,MIN,A,1,0,0,0,0,5,4,24,0,1,1,4,0,5,0,0,0,1,0,0,0,1,1,1,0,3.18,7-18-2007,
AT,CHI,A,1,0,0,0,0,4.2,10,29,1,5,5,5,0,7,0,0,0,0,0,2,0,0,0,0,0,3.78,7-23-2007,
AT,ANA,A,1,0,0,0,0,5,5,21,0,2,2,4,0,4,0,0,0,0,0,0,0,3,0,0,0,3.76,7-28-2007,
VS,CHI,A,1,0,0,0,0,4,7,21,2,6,6,1,0,5,0,0,0,1,0,0,0,0,0,0,1,4.42,8- 3-2007,
VS,NY,A,1,0,0,0,0,4.1,7,23,1,6,6,4,0,3,0,0,0,0,0,1,0,1,1,0,0,4.97,8-24-2007,
AT,KC,A,1,0,0,0,0,0.2,5,10,0,5,5,2,0,1,0,0,0,2,0,0,1,0,0,0,1,5.62,8-29-2007,
VS,NY,N,1,0,0,0,0,4.1,8,21,1,5,5,2,0,6,0,0,0,0,0,4,0,1,0,0,1,10.38,4- 2-2008,
AT,WAS,N,1,0,0,0,0,3.1,8,20,0,6,6,1,0,3,0,1,0,1,0,1,1,0,0,0,0,12.91,4- 7-2008,
AT,HOU,N,1,0,0,0,0,5,8,26,1,5,5,4,0,6,1,0,0,0,0,2,0,0,0,0,1,11.37,4-12-2008,
VS,WAS,N,1,0,0,0,0,5,6,22,0,3,3,2,0,3,0,1,0,0,0,3,0,0,0,0,0,9.68,4-18-2008,
AT,ATL,N,1,0,0,0,0,5,9,26,1,2,1,2,1,0,1,0,0,0,0,0,0,1,1,1,0,7.94,4-23-2008,
VS,LA,N,1,0,0,0,0,3,9,19,0,6,6,2,0,0,1,0,1,0,0,1,0,1,0,0,0,9.12,4-29-2008,
VS,SD,N,1,0,0,0,0,6,4,23,1,2,2,2,0,4,0,0,0,0,0,1,0,0,0,1,0,7.96,5- 4-2008,
AT,WAS,N,1,0,0,0,0,7,2,24,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,1,0,6.52,5-10-2008,
VS,KC,A,1,0,0,0,0,5,5,24,0,4,2,3,1,6,0,0,0,0,0,2,0,0,1,0,1,6.18,5-16-2008,
VS,ARI,N,1,0,0,0,0,7,5,27,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,1,0,5.33,5-22-2008,
AT,NY,N,1,0,0,0,0,4.2,6,24,0,4,4,3,1,2,1,1,0,0,0,3,0,0,1,0,1,5.53,5-27-2008,
AT,PHI,N,1,0,0,0,0,5,3,22,1,3,2,4,0,1,1,0,0,0,0,0,0,1,1,0,0,5.37,6- 1-2008,
VS,CIN,N,1,0,0,0,0,3.1,6,19,0,4,4,3,0,6,1,0,1,1,0,0,0,0,0,0,1,5.65,6- 6-2008,
VS,PHI,N,1,0,0,0,0,7,4,24,0,1,1,1,0,7,0,0,0,0,0,1,0,1,0,0,0,5.22,6-11-2008,
AT,SEA,A,1,0,0,0,0,7,6,29,0,1,1,2,0,2,0,1,1,0,0,0,0,0,0,1,0,4.87,6-16-2008,
AT,OAK,A,1,0,0,0,0,4,7,20,0,5,4,2,1,1,0,0,0,0,0,2,0,1,1,0,1,5.07,6-22-2008,
VS,ARI,N,1,0,0,0,0,5.2,5,25,0,6,3,3,0,4,1,0,0,0,0,3,1,0,1,0,1,5.05,6-28-2008,
AT,COL,N,1,0,0,0,0,6.2,5,27,1,3,3,3,0,5,0,0,1,0,0,1,0,1,0,0,0,4.98,7- 3-2008,
AT,SD,N,1,0,0,0,0,5,6,25,0,4,4,4,0,5,0,1,0,1,0,3,0,1,0,0,1,5.09,7- 8-2008,
AT,LA,N,1,0,0,0,0,1.2,5,15,0,7,7,5,0,3,1,0,0,0,0,3,0,0,0,0,1,5.63,7-13-2008,
