at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,0,0,0,1,0,2,2,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-24-1992,
AT,CIN,N,1,0,0,0,0,6,4,22,0,2,2,0,0,7,0,0,0,0,0,3,0,0,0,0,1,2.25,9-30-1992,
AT,ATL,N,0,0,0,0,0,1.2,1,7,0,2,2,2,0,2,0,0,0,0,0,1,0,1,0,0,0,10.80,4-11-1993,
VS,STL,N,0,0,0,0,0,3,5,15,1,3,3,2,0,2,0,0,0,0,0,1,0,0,0,0,1,9.64,4-13-1993,
AT,MON,N,0,0,0,1,0,0.2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8.44,4-20-1993,
AT,MON,N,0,0,0,0,0,2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.14,4-21-1993,
AT,PHI,N,0,0,0,0,0,2.1,1,11,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4.66,4-25-1993,
VS,MON,N,0,0,0,0,0,1,2,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.22,4-28-1993,
VS,PHI,N,0,0,0,0,0,2,1,8,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.55,4-30-1993,
VS,NY,N,0,0,0,0,0,2,2,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,3.07,5- 4-1993,
VS,NY,N,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2.70,5- 5-1993,
AT,SF,N,0,0,0,0,0,2.1,3,11,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2.37,5- 8-1993,
AT,CHI,N,0,0,0,0,0,1.1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,5-11-1993,
AT,HOU,N,0,0,0,1,0,2,1,8,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.42,5-16-1993,
VS,CIN,N,0,0,0,0,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,5-19-1993,
VS,COL,N,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,5-22-1993,
VS,SD,N,0,0,0,1,1,2.1,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.00,5-24-1993,
VS,SD,N,0,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1.93,5-25-1993,
AT,PIT,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.88,5-28-1993,
AT,PIT,N,0,0,0,0,0,1,0,5,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2.12,5-30-1993,
AT,STL,N,0,0,0,0,0,3.2,1,14,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,1,0,1.89,6- 1-1993,
VS,ATL,N,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.78,6- 4-1993,
VS,ATL,N,0,0,0,1,0,1,2,6,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1.98,6- 6-1993,
AT,SD,N,0,0,0,0,0,0.1,3,5,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.95,6-11-1993,
