at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SD,N,0,0,0,1,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-18-1992,
AT,SD,N,0,0,0,1,0,2,4,11,1,3,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,9.00,5-20-1992,
VS,PIT,N,1,0,0,0,0,8,6,30,0,0,0,0,0,4,1,0,0,1,0,0,0,2,1,1,0,2.45,8-11-1992,
AT,SF,N,1,0,0,0,0,8.1,5,30,0,3,3,1,0,2,0,0,0,1,0,1,1,1,0,1,0,2.79,8-26-1992,
VS,ATL,N,1,0,0,0,0,7,12,36,3,6,6,1,1,2,0,0,0,0,0,2,0,0,3,0,0,4.10,8-31-1992,1
AT,CIN,N,1,0,0,0,0,5.1,7,23,1,4,4,1,0,2,0,0,0,0,0,0,0,1,0,0,0,4.55,9- 5-1992,
AT,MON,N,1,0,0,0,0,5.2,9,25,0,2,2,1,0,0,0,1,1,0,0,3,0,1,0,0,0,4.34,9-11-1992,
VS,STL,N,1,0,0,0,0,7,5,24,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,9-16-1992,
VS,CHI,N,1,0,0,0,0,3.2,10,20,2,5,5,0,0,2,1,0,0,0,0,1,0,0,0,0,1,4.50,9-21-1992,
AT,PIT,N,1,0,0,0,0,0.2,3,9,1,6,6,4,1,0,0,0,0,0,0,1,0,0,0,0,1,5.55,9-26-1992,
VS,PHI,N,0,0,0,0,0,3.2,3,14,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,5.33,9-28-1992,2
AT,STL,N,1,0,0,0,0,4,8,23,1,6,2,2,0,1,0,0,0,1,0,0,0,0,1,0,1,4.50,5-11-1993,
AT,MON,N,1,0,0,0,0,6,6,24,0,3,3,1,0,3,0,1,0,1,0,1,0,2,0,0,0,4.50,5-16-1993,
VS,ATL,N,1,0,0,0,0,5,7,25,0,4,4,3,0,1,0,0,0,0,0,0,1,1,1,0,1,5.40,5-21-1993,
