at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BAL,A,1,0,0,0,0,3,6,18,1,4,4,3,0,4,0,0,0,0,0,1,0,0,0,0,1,12.00,5-28-2022,2
VS,OAK,A,1,0,0,0,0,5,4,20,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,4.50,6-15-2022,
VS,DET,A,1,0,0,0,0,6.2,7,26,0,2,2,1,0,2,0,1,0,0,0,2,0,1,0,1,0,3.68,6-20-2022,
AT,CLE,A,1,0,0,0,0,5.1,6,22,0,2,2,1,0,4,0,1,0,0,0,0,1,1,0,1,0,3.60,6-25-2022,
AT,CHI,N,1,0,0,0,0,6,6,24,0,2,1,1,0,6,0,1,0,0,0,0,0,1,0,0,1,3.12,7- 2-2022,
VS,NY,A,1,0,0,0,0,5,6,26,2,6,6,5,0,2,0,0,0,0,0,1,1,0,0,0,1,4.35,7- 7-2022,
AT,TB,A,1,0,0,0,0,6,4,24,1,3,3,2,0,5,0,0,0,0,0,0,0,0,0,0,1,4.38,7-13-2022,
VS,CLE,A,1,0,0,0,0,3,6,17,2,5,5,1,0,1,0,0,0,1,0,1,0,0,0,0,1,5.18,7-26-2022,
VS,MIL,N,1,0,0,0,0,5,7,21,1,2,2,1,1,1,0,0,0,1,0,2,0,2,0,1,0,5.00,7-31-2022,
AT,KC,A,1,0,0,0,0,5,5,22,1,1,1,2,0,4,0,0,0,0,0,0,1,0,0,1,0,4.68,8- 5-2022,
VS,BAL,A,1,0,0,0,0,5.2,6,24,0,3,3,2,0,2,0,0,0,0,0,0,1,1,0,0,0,4.69,8-11-2022,
AT,PIT,N,1,0,0,0,0,5,7,23,2,6,6,1,0,2,0,0,0,0,0,1,0,0,0,0,1,5.19,8-18-2022,
VS,TOR,A,1,0,0,0,0,2.2,6,16,0,6,6,2,0,2,0,0,0,0,0,3,1,0,0,0,1,5.83,8-23-2022,
VS,TEX,A,1,0,0,0,0,4,3,18,0,2,2,3,0,3,0,0,0,0,0,1,0,0,0,0,0,5.75,9- 4-2022,
AT,TOR,A,0,0,0,1,0,3,6,15,0,3,3,1,0,3,0,1,0,0,0,1,0,1,0,0,0,5.89,10- 1-2022,
