at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MIN,A,0,0,0,0,0,3,3,12,0,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,3.00,4- 1-1996,
AT,OAK,A,0,0,0,1,0,3,0,11,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,1,0,1.50,4- 4-1996,
VS,SEA,A,0,0,0,0,0,3.2,5,18,0,2,2,2,0,3,0,0,0,0,0,3,0,0,0,1,0,2.79,4- 9-1996,
VS,CAL,A,0,0,0,0,0,1,1,7,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,3.38,4-13-1996,
AT,TOR,A,0,0,0,0,0,2.1,2,14,1,3,3,4,0,2,0,0,0,1,0,0,0,0,0,0,0,4.85,4-16-1996,
AT,CAL,A,1,0,0,0,0,5,5,22,0,2,2,2,0,2,0,0,0,0,0,4,0,0,0,0,1,4.50,4-20-1996,
VS,OAK,A,1,0,0,0,0,4.2,5,26,0,3,1,5,0,5,0,0,0,1,0,2,0,0,1,0,0,3.97,4-26-1996,
VS,TEX,A,1,0,0,0,0,1.2,5,12,1,7,7,2,0,0,0,0,0,0,0,2,0,0,0,0,1,6.29,5- 3-1996,
AT,NY,A,1,0,0,0,0,5.2,11,33,1,8,8,6,0,2,0,2,0,0,0,1,1,0,1,0,1,7.50,5- 8-1996,
AT,CLE,A,0,0,0,0,0,2.1,0,8,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,6.96,5-14-1996,
VS,CHI,A,0,0,0,0,0,2.2,7,17,2,7,7,2,1,3,0,1,0,0,0,2,0,0,0,0,0,8.23,5-18-1996,
AT,CHI,A,0,0,0,1,0,3,2,11,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,7.58,5-30-1996,
AT,CHI,A,1,0,0,0,0,1,3,10,1,4,4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,8.31,6- 2-1996,2
AT,BAL,A,0,0,0,0,0,2.2,5,18,0,4,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,8.64,6- 6-1996,
VS,BAL,A,0,0,0,0,0,2.2,4,15,0,2,2,1,0,3,0,0,0,2,0,0,0,0,0,0,0,8.53,6-11-1996,
