at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,A,1,0,0,0,0,7,10,34,1,5,3,3,0,8,0,0,0,0,0,2,0,0,2,0,1,3.86,9-23-1970,
AT,MIN,A,0,0,0,0,0,1.2,6,12,0,4,4,2,0,2,0,0,0,0,0,0,0,1,0,0,0,7.27,9-29-1970,
VS,WAS,A,1,0,0,0,0,7.2,5,29,0,1,1,2,0,2,0,1,0,0,0,1,0,0,1,1,0,1.17,6- 8-1971,
VS,BOS,A,1,0,0,0,0,3.2,6,19,0,3,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3.18,6-13-1971,
VS,CAL,A,1,1,0,0,0,9,7,38,0,1,1,2,0,9,1,0,0,0,0,2,0,0,2,1,0,2.21,6-18-1971,
AT,CHI,A,1,0,0,0,0,4,8,21,0,6,6,1,0,3,1,0,1,0,0,3,0,0,0,0,1,4.07,6-23-1971,
AT,CAL,A,1,1,1,0,0,9,7,32,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1,1,0,2.97,6-28-1971,
VS,CHI,A,1,0,0,0,0,7.2,9,30,0,1,1,1,0,6,0,0,0,0,0,1,2,1,0,0,1,2.63,7- 3-1971,
AT,MIL,A,1,0,0,0,0,7,5,27,0,2,0,1,0,4,1,0,0,0,0,1,0,1,2,0,1,2.25,7- 8-1971,
VS,DET,A,1,0,0,0,0,7,7,31,0,2,2,5,0,1,0,0,0,0,0,4,0,2,0,1,0,2.29,7-18-1971,1
AT,CLE,A,1,0,0,0,0,4,6,19,0,2,2,1,0,1,0,0,0,1,0,2,1,0,0,0,0,2.44,7-23-1971,
AT,DET,A,1,0,0,0,0,6.1,7,27,1,4,3,3,0,5,0,0,0,0,0,0,0,1,0,0,0,2.62,7-28-1971,
VS,OAK,A,1,0,0,0,0,8,7,30,1,2,2,0,0,6,0,1,0,0,0,0,0,0,0,0,1,2.58,8- 2-1971,
VS,MIL,A,1,1,0,0,0,9,4,31,0,2,2,1,0,6,1,2,0,0,0,1,1,1,0,0,1,2.51,8- 6-1971,
AT,WAS,A,1,1,1,0,0,5,1,17,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,1,0,2.37,8-11-1971,
AT,NY,A,1,0,0,0,0,7,9,28,0,2,2,1,0,0,1,0,0,0,0,1,0,3,1,0,1,2.39,8-17-1971,1
VS,WAS,A,1,0,0,0,0,8.2,7,32,1,1,1,2,0,5,0,0,0,0,0,1,0,3,0,1,0,2.27,8-22-1971,
VS,NY,A,1,1,1,0,0,9,3,35,0,0,0,6,0,5,0,0,0,0,0,1,0,0,0,1,0,2.09,8-27-1971,
AT,MIL,A,1,0,0,0,0,8,7,31,0,2,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,1.95,9- 1-1971,
AT,CHI,A,1,0,0,0,0,6.2,8,31,0,7,6,2,0,1,2,1,0,0,0,1,0,0,2,0,1,2.27,9- 5-1971,
