at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00,4-15-1955,
VS,BAL,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-17-1955,2
AT,NY,A,0,0,0,1,0,2,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00,4-22-1955,
AT,CHI,A,1,0,0,0,0,6,3,24,1,3,3,4,0,0,0,0,0,0,0,0,0,1,1,0,1,2.70,4-30-1955,
AT,DET,A,0,0,0,1,0,2,3,10,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,3.00,5- 3-1955,
VS,NY,A,0,0,0,1,0,2,2,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.57,5- 6-1955,
VS,DET,A,0,0,0,0,0,3.1,6,19,2,4,3,1,0,4,0,0,0,0,0,1,0,0,2,0,0,3.63,5-15-1955,2
AT,BAL,A,0,0,0,0,0,2.1,3,10,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.66,5-25-1955,1
VS,WAS,A,0,0,0,0,0,4.2,7,21,1,3,3,1,0,3,0,0,0,0,0,3,0,0,0,1,0,4.07,5-29-1955,
AT,CHI,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.91,6- 2-1955,
AT,CLE,A,0,0,0,1,0,8.1,3,31,0,2,2,2,0,3,0,0,0,1,0,1,1,0,0,1,0,3.48,6- 7-1955,
VS,CLE,A,1,0,0,0,0,7.1,8,31,0,3,3,1,0,5,0,0,1,1,0,2,0,1,0,0,1,3.51,6-17-1955,2
VS,CHI,A,1,0,0,0,0,7,6,28,2,4,4,0,0,1,0,0,0,2,0,0,0,1,0,0,1,3.75,6-25-1955,
AT,BAL,A,1,1,0,0,0,9,4,33,0,1,0,3,0,5,0,0,0,0,0,0,0,1,1,1,0,3.16,7- 2-1955,
VS,WAS,A,0,0,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.10,7- 7-1955,
AT,DET,A,1,1,0,0,0,9,6,35,0,3,3,3,0,2,1,1,0,0,0,2,0,1,0,1,0,3.09,7-14-1955,2
