at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,OAK,A,0,0,0,0,0,1.2,3,8,2,3,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,16.20,9- 6-2008,
VS,MIN,A,0,0,0,0,0,1.2,2,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8.10,9-13-2008,1
VS,TB,A,1,0,0,0,0,7.2,7,31,1,3,3,0,0,6,0,0,1,1,0,1,1,0,0,0,0,4.91,9-23-2008,2
VS,TOR,A,0,0,0,0,0,2,4,12,1,4,3,1,0,0,0,1,1,0,0,0,0,0,1,0,0,6.23,9-28-2008,
VS,NY,A,1,0,0,0,0,5,4,21,2,4,4,2,0,3,0,0,0,0,0,0,0,0,0,0,1,7.20,4- 9-2009,
AT,TEX,A,1,0,0,0,0,1.1,4,7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.95,4-14-2009,
VS,NY,A,0,0,0,1,1,1,2,7,0,2,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0.00,4-27-2010,
VS,BOS,A,0,0,0,0,0,1,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4-30-2010,
VS,BOS,A,0,0,0,1,1,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 1-2010,
AT,NY,A,0,0,0,1,0,1,2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00,5- 5-2010,
AT,MIN,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 6-2010,
AT,MIN,A,0,0,0,1,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 9-2010,
VS,SEA,A,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00,5-12-2010,
VS,SEA,A,0,0,0,1,1,1,1,5,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.00,5-13-2010,
