at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,0,0,0,0,0,3.1,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,1,0,0.00,4-12-1962,
VS,MIL,N,0,0,0,1,0,2,2,10,0,1,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1.69,4-15-1962,
AT,MIL,N,0,0,0,0,0,2.1,5,15,0,2,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,3.52,4-22-1962,
AT,CHI,N,1,0,0,0,0,3.2,5,20,1,3,3,4,0,3,0,0,0,0,0,1,0,1,1,0,0,4.76,4-26-1962,
VS,CHI,N,0,0,0,0,0,3,3,12,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5.02,5- 1-1962,
AT,HOU,N,0,0,0,1,0,4,4,16,2,4,4,1,0,2,0,0,0,0,0,0,0,1,0,0,1,5.89,5- 7-1962,
AT,STL,N,0,0,0,0,0,2.2,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.14,5-12-1962,
VS,CHI,N,1,0,0,0,0,6,7,27,0,4,4,3,0,7,0,0,0,0,0,0,0,0,0,0,1,5.33,8- 5-1962,2
VS,PHI,N,1,0,0,0,0,6.1,6,31,1,3,3,5,0,4,0,0,0,1,0,1,0,0,1,0,0,5.13,8- 9-1962,
AT,CIN,N,1,0,0,0,0,5.2,5,20,0,2,2,1,0,6,0,0,0,0,0,0,0,1,0,1,0,4.85,8-17-1962,
AT,PHI,N,1,0,0,0,0,7,3,28,0,2,2,6,1,5,2,0,1,0,0,0,0,1,2,0,1,4.50,8-22-1962,
AT,NY,N,1,0,0,0,0,8,7,33,1,3,3,1,0,8,0,0,0,0,0,2,0,1,2,1,0,4.33,8-26-1962,
VS,MIL,N,1,0,0,0,0,5,7,26,0,3,3,4,0,3,0,0,0,0,0,0,0,1,1,1,0,4.42,8-31-1962,
VS,SF,N,1,0,0,0,0,4.1,4,22,1,2,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4.41,9- 4-1962,
VS,PIT,N,1,1,0,0,0,9,4,31,0,1,1,0,0,8,0,0,0,0,0,1,1,0,0,1,0,3.98,9- 8-1962,
AT,HOU,N,1,0,0,0,0,3,5,14,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,3.82,9-12-1962,
AT,MIL,N,1,0,0,0,0,1.1,3,11,0,2,2,4,0,1,0,0,0,0,0,0,1,0,0,0,1,3.99,9-17-1962,
