at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ANA,A,1,0,0,0,0,7.1,4,25,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0.00,5-17-2015,
AT,MIA,N,1,0,0,0,0,7,3,27,0,0,0,3,2,4,0,0,0,1,0,0,0,0,0,0,0,0.00,5-23-2015,
VS,CHI,A,1,0,0,0,0,5,6,21,2,3,3,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1.40,5-28-2015,2
AT,HOU,A,1,0,0,0,0,5,8,24,2,5,5,1,0,4,0,0,0,1,0,1,0,1,0,0,1,2.96,6- 2-2015,
VS,NY,A,1,0,0,0,0,4,6,22,0,5,5,3,0,2,0,1,1,1,0,1,0,0,0,0,1,4.13,6-14-2015,
AT,TOR,A,1,0,0,0,0,1.1,3,12,0,4,4,4,0,1,0,0,0,1,0,2,0,0,0,0,1,5.16,6-19-2015,
VS,DET,A,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7-31-2015,
AT,TOR,A,1,0,0,0,0,4,7,21,1,3,3,1,0,4,0,0,1,1,0,3,0,0,0,0,1,5.19,9- 5-2015,
VS,KC,A,1,0,0,0,0,5,4,21,2,4,4,2,0,2,0,1,0,0,0,2,0,0,0,0,0,5.45,9-11-2015,
VS,BOS,A,1,0,0,0,0,3,6,16,2,6,6,1,0,1,0,0,0,0,0,1,0,0,0,0,1,6.33,9-16-2015,
AT,WAS,N,0,0,0,0,0,0.2,2,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,6.23,9-24-2015,
VS,TOR,A,0,0,0,0,0,1.1,2,8,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6.04,9-30-2015,1
AT,BOS,A,1,0,0,0,0,5,5,22,1,4,4,1,0,4,0,0,1,2,0,1,0,0,0,1,0,7.20,4-12-2016,
VS,TOR,A,1,0,0,0,0,6,6,25,0,3,3,3,0,4,0,0,0,0,0,2,0,1,0,0,1,5.73,4-19-2016,
