at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CAL,A,1,0,0,0,0,5.1,8,24,2,2,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,3.38,9- 5-1981,2
AT,DET,A,0,0,0,0,0,4.1,3,16,0,2,2,0,0,2,1,0,0,0,0,1,0,0,1,0,0,3.72,9-11-1981,
VS,BAL,A,1,0,0,0,0,8,5,32,0,4,2,2,0,5,0,0,0,0,0,2,0,0,1,0,0,3.06,9-15-1981,
VS,DET,A,1,0,0,0,0,8.1,10,36,0,4,4,3,0,0,0,0,0,0,0,1,0,1,0,0,1,3.46,9-20-1981,
AT,BOS,A,1,0,0,0,0,5.1,8,27,1,2,1,5,1,1,0,0,0,0,0,2,0,1,0,0,0,3.16,9-24-1981,
VS,NY,A,1,1,0,0,0,9,6,35,1,2,2,2,0,3,0,0,0,0,0,0,0,1,1,1,0,2.90,9-28-1981,
VS,BOS,A,1,0,0,0,0,8,9,35,1,4,4,2,0,2,0,0,0,0,0,0,0,1,1,0,1,3.17,10- 3-1981,
VS,TEX,A,0,0,0,0,0,2.1,3,11,0,2,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,7.71,4-10-1982,
VS,KC,A,0,0,0,0,0,1,4,9,0,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.80,4-17-1982,
AT,TEX,A,0,0,0,0,0,3.2,3,14,0,2,1,0,0,2,1,1,0,0,0,1,0,0,1,0,0,6.43,4-21-1982,
AT,KC,A,0,0,0,1,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.00,4-23-1982,
VS,SEA,A,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09,4-28-1982,
VS,OAK,A,0,0,0,0,0,4,4,16,1,3,3,0,0,2,0,1,0,0,0,0,1,0,0,0,0,4.80,5- 1-1982,
AT,SEA,A,0,0,0,0,0,3.1,6,16,0,2,2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4.91,5-12-1982,
AT,CAL,A,0,0,0,0,0,0.2,4,7,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5.21,5-15-1982,
AT,CHI,A,0,0,0,0,0,4.1,1,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.24,5-21-1982,
AT,TOR,A,0,0,0,0,0,3.1,3,14,0,2,2,1,0,2,0,0,0,1,0,1,0,0,0,0,0,4.39,6- 6-1982,2
AT,DET,A,1,0,0,0,0,5.2,9,24,2,3,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,4.18,6- 9-1982,2
VS,BAL,A,0,0,0,1,0,4.2,6,20,1,2,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4.14,6-21-1982,
AT,BAL,A,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.92,6-29-1982,
VS,CAL,A,0,0,0,0,0,3.2,6,18,1,2,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,4.01,7-15-1982,
VS,CAL,A,0,0,0,1,0,2,4,10,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.23,7-16-1982,
VS,OAK,A,0,0,0,0,0,2,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.05,7-21-1982,
VS,KC,A,1,0,0,0,0,7,14,36,1,8,7,1,0,2,0,0,0,0,0,2,2,0,0,0,1,4.70,7-26-1982,
AT,MIL,A,0,0,0,1,0,4.2,5,20,0,3,3,2,1,1,0,0,0,0,0,2,0,0,0,0,0,4.78,8- 1-1982,2
AT,KC,A,0,0,0,1,0,4.2,8,21,0,4,4,0,0,1,0,1,0,0,0,6,0,1,0,0,0,5.00,8- 9-1982,
AT,KC,A,0,0,0,0,0,2,2,8,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.98,8-11-1982,
VS,CHI,A,0,0,0,1,1,4,3,15,1,2,1,0,0,5,0,1,0,0,0,1,0,0,0,0,0,4.83,8-24-1982,
AT,CHI,A,0,0,0,1,0,3,3,12,0,2,2,0,0,3,0,0,0,1,0,1,0,0,0,0,0,4.88,8-30-1982,
VS,TOR,A,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,9- 3-1982,
VS,TOR,A,0,0,0,0,0,1.2,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4.74,9- 4-1982,
VS,BOS,A,0,0,0,1,0,1.2,4,9,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.88,9- 6-1982,
VS,BAL,A,0,0,0,1,0,1.2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.77,9-11-1982,
AT,BOS,A,0,0,0,1,0,2,2,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,4.65,9-13-1982,2
AT,DET,A,1,0,0,0,0,5.1,5,21,0,1,1,0,0,3,0,0,0,0,0,2,0,0,0,1,0,4.46,9-24-1982,
VS,NY,A,0,0,0,1,0,1,2,6,0,2,2,1,0,2,0,1,1,0,0,2,0,0,0,0,0,4.62,9-29-1982,
VS,DET,A,1,0,0,0,0,7,3,23,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,4.27,10- 2-1982,1
VS,MIN,A,1,0,0,0,0,8,7,30,2,5,4,1,0,4,0,2,0,0,0,3,0,2,0,0,1,4.50,7-24-1983,2
VS,BAL,A,1,0,0,0,0,6,5,23,0,2,2,0,0,0,0,0,0,1,0,1,0,1,1,1,0,3.86,8- 2-1983,2
VS,TEX,A,1,1,1,0,0,9,7,35,0,0,0,2,0,5,0,0,0,0,0,2,0,1,0,1,0,2.35,8- 7-1983,2
AT,TEX,A,1,0,0,0,0,4.1,8,23,0,4,4,1,0,3,0,0,0,0,0,2,0,0,1,0,1,3.29,8-12-1983,
VS,TOR,A,1,0,0,0,0,2,4,12,0,5,1,2,1,1,0,0,0,0,0,1,0,0,1,0,0,3.38,8-16-1983,2
VS,SEA,A,0,0,0,1,0,3,6,14,0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3.62,8-21-1983,
VS,OAK,A,0,0,0,0,0,3,3,12,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.82,8-25-1983,
AT,CAL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.72,8-30-1983,
VS,BOS,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.65,9- 9-1983,
VS,NY,A,0,0,0,0,0,1.2,4,9,1,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3.96,9-18-1983,2
AT,BOS,A,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,10- 2-1983,
VS,DET,A,0,0,0,0,0,2,1,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 7-1984,
AT,MIL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-17-1984,
AT,DET,A,1,0,0,0,0,2.1,6,13,1,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3.38,4-22-1984,
VS,BAL,A,0,0,0,0,0,1.1,1,6,0,3,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,4.05,4-24-1984,
VS,SF,N,0,0,0,0,0,3.1,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4-12-1985,
VS,HOU,N,1,0,0,0,0,5,2,17,0,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1.08,4-16-1985,
AT,SD,N,1,0,0,0,0,4.2,7,23,0,2,2,2,0,2,1,0,0,0,1,2,0,0,0,0,0,2.08,4-20-1985,
AT,SF,N,0,0,0,0,0,1.1,1,6,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,1,0,1.88,4-24-1985,
VS,SD,N,1,0,0,0,0,7,5,27,0,4,4,4,1,4,1,0,0,0,0,2,0,1,0,0,1,2.95,4-27-1985,
AT,PIT,N,0,0,0,0,0,0,4,5,0,5,5,1,1,0,0,0,0,0,2,1,0,0,0,0,0,5.06,5- 3-1985,
AT,CHI,N,1,0,0,0,0,5.2,11,30,0,4,4,3,1,2,1,1,0,0,0,1,0,0,1,0,1,5.33,5- 7-1985,
VS,PIT,N,0,0,0,1,0,1,3,6,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.11,5-11-1985,
VS,CHI,N,0,0,0,0,0,0.2,2,4,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.59,5-14-1985,
AT,PHI,N,0,0,0,0,0,1,4,7,1,4,4,0,0,1,0,1,0,0,0,2,0,0,0,0,0,7.58,5-17-1985,
AT,MON,N,0,0,0,0,0,0.1,1,3,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7.80,5-20-1985,
AT,NY,N,0,0,0,1,0,1.2,1,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.39,5-27-1985,
