at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIN,A,0,0,0,0,0,2,3,10,0,1,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,4.50,3-31-2018,
AT,HOU,A,0,0,0,1,0,1.1,3,7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,4- 3-2018,
AT,NY,A,0,0,0,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,4- 7-2018,
VS,TOR,A,0,0,0,1,0,0.1,3,5,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.71,4- 9-2018,
AT,TB,A,0,0,0,1,0,2,4,10,1,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13.50,5-11-2019,
VS,TB,A,0,0,0,0,0,4,3,17,1,3,3,2,0,6,0,0,0,0,0,1,0,0,0,0,0,9.00,5-19-2019,
AT,KC,A,0,0,0,0,0,4,4,18,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,5.40,5-26-2019,
VS,SD,N,0,0,0,1,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.91,5-29-2019,
AT,CLE,A,0,0,0,0,0,3,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.86,6- 9-2019,
AT,CHI,A,0,0,0,0,0,5,6,20,0,2,2,0,0,7,0,0,0,0,0,0,0,1,0,1,0,3.79,6-15-2019,
VS,HOU,A,0,0,0,0,0,3,3,13,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4.09,6-20-2019,
VS,TOR,A,0,0,0,0,0,4.1,4,17,0,2,2,0,0,5,0,1,1,0,0,2,0,0,0,1,0,4.10,6-25-2019,
AT,BOS,A,0,0,0,0,0,3,5,14,2,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.22,6-29-2019,
AT,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04,7- 3-2019,
AT,TB,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.78,7- 5-2019,
VS,TOR,A,0,0,0,0,0,1.2,0,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.54,7-13-2019,
VS,TB,A,0,0,0,0,0,0.1,1,4,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,4.50,7-16-2019,
VS,TB,A,0,0,0,0,0,3.1,2,15,0,1,1,3,0,2,0,0,0,0,0,1,0,0,0,0,0,4.34,7-18-2019,2
AT,MIN,A,0,0,0,0,0,3.1,3,13,1,1,1,2,0,1,0,1,0,0,0,0,0,2,0,1,0,4.20,7-24-2019,
AT,BOS,A,0,0,0,0,0,0.1,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.17,7-27-2019,
VS,ARI,N,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39,7-31-2019,
VS,BOS,A,0,0,0,0,0,2,3,10,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4.60,8- 3-2019,2
AT,BAL,A,0,0,0,0,0,2.1,1,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4.37,8- 6-2019,
AT,TOR,A,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.18,8- 9-2019,
VS,BAL,A,0,0,0,0,0,1.1,3,7,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.44,8-12-2019,2
VS,CLE,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41,8-15-2019,
VS,CLE,A,0,0,0,0,0,2.1,5,13,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4.56,8-18-2019,
AT,LA,N,0,0,0,1,0,2,0,7,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4.39,8-23-2019,
AT,SEA,A,0,0,0,0,0,1.2,1,6,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.42,8-26-2019,
VS,OAK,A,0,0,0,1,0,2,3,10,1,2,2,1,0,4,0,0,0,0,0,1,0,0,0,0,0,4.58,8-30-2019,
VS,TEX,A,0,0,0,0,0,2,3,10,1,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5.03,9- 2-2019,
AT,BOS,A,0,0,0,0,0,0.2,1,5,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,5.13,9- 6-2019,
AT,DET,A,1,0,0,0,0,2.1,6,13,0,4,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,5.23,9-10-2019,
AT,TOR,A,0,0,0,0,0,1.1,3,9,1,3,3,2,0,3,0,0,0,0,0,0,0,0,0,0,1,5.54,9-15-2019,
VS,TOR,A,0,0,0,1,0,2,2,9,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.51,9-22-2019,
AT,TEX,A,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,9-27-2019,
AT,TEX,A,0,0,0,0,0,0.2,4,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67,9-28-2019,
AT,HOU,A,0,0,0,0,0,1.1,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,7-25-2020,
AT,ANA,A,0,0,0,0,0,2,3,11,2,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,8.10,7-28-2020,
VS,OAK,A,0,0,0,1,0,2,1,11,0,1,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0,6.75,8- 3-2020,
VS,ANA,A,0,0,0,1,0,2,2,8,1,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7.36,8- 6-2020,
AT,HOU,A,1,0,0,0,0,0.1,5,9,2,8,7,2,0,1,0,0,0,0,0,1,0,0,1,0,1,15.26,8-14-2020,
AT,DET,A,0,0,0,0,0,3.2,3,18,0,2,1,4,0,3,0,0,0,0,0,1,0,1,2,0,0,2.45,5-30-2021,
VS,BOS,A,0,0,0,1,0,2,1,7,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1.59,6- 4-2021,
