at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,COL,N,1,0,0,0,0,4,7,19,1,3,3,2,0,2,0,0,0,0,0,0,0,1,0,0,0,6.75,6-11-1997,
AT,NY,N,1,0,0,0,0,5.1,7,25,0,3,3,2,0,3,0,1,0,0,0,1,2,0,0,0,0,5.79,6-24-1997,
VS,PHI,N,1,0,0,0,0,5,8,27,0,3,2,3,1,5,1,1,0,0,1,1,0,0,1,0,0,5.02,6-29-1997,
AT,MON,N,1,0,0,0,0,5.1,3,22,0,2,1,3,0,2,0,1,1,0,0,1,0,0,0,0,0,4.12,7- 4-1997,
VS,PHI,N,1,0,0,0,0,4,4,21,1,6,6,5,1,1,2,1,1,0,0,3,0,0,1,0,0,5.70,7-14-1997,
VS,MON,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47,9-21-1997,
AT,NY,N,1,0,0,0,0,6,5,27,0,6,4,4,0,3,0,0,0,0,0,2,0,0,1,0,0,5.58,9-26-1997,
AT,HOU,N,0,0,0,0,0,2.2,3,13,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0.00,7-17-1998,
VS,STL,N,0,0,0,0,0,1,1,5,0,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,4.91,7-23-1998,
VS,CIN,N,0,0,0,0,0,1,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.86,7-25-1998,
AT,MON,N,0,0,0,0,0,1.2,2,7,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.26,7-30-1998,
AT,PHI,N,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.24,8- 2-1998,
VS,ATL,N,0,0,0,0,0,3,1,11,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,2.38,8- 7-1998,
VS,CHI,N,0,0,0,1,0,4,3,15,1,2,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2.35,8-10-1998,
AT,CHI,N,0,0,0,1,0,1,2,6,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.76,8-20-1998,
AT,FLA,N,0,0,0,1,0,2,4,11,0,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3.44,8-23-1998,
VS,PHI,N,0,0,0,0,0,1,2,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.72,8-30-1998,
VS,MON,N,0,0,0,0,0,2.2,2,11,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,3.27,9- 2-1998,
AT,LA,N,0,0,0,0,0,1,2,6,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91,9- 4-1998,
AT,ARI,N,0,0,0,0,0,4.2,5,18,0,2,2,0,0,5,0,0,0,0,0,1,0,1,0,0,0,3.90,9-14-1998,
VS,SD,N,1,0,0,0,0,7,8,28,1,3,3,1,0,5,0,0,0,0,0,1,0,2,0,1,0,3.86,4- 9-1999,
VS,HOU,N,1,0,0,0,0,6.2,5,26,2,2,2,2,0,5,0,0,0,0,0,1,0,0,0,1,0,3.29,4-15-1999,
VS,FLA,N,1,0,0,0,0,5.2,6,22,0,4,4,1,0,3,1,1,0,0,0,3,0,0,0,0,1,4.19,4-20-1999,
