at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIL,N,0,0,0,0,0,2,1,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00,6- 5-2003,1
VS,SEA,A,0,0,0,0,0,5,6,23,0,4,4,4,0,3,0,0,0,0,0,0,0,2,0,0,0,5.14,6- 8-2003,1
AT,ANA,A,0,0,0,1,0,5,10,26,2,6,6,1,0,2,0,0,1,0,0,3,1,0,0,0,0,7.50,6-14-2003,
AT,NY,A,1,0,0,0,0,3,7,20,1,5,5,3,0,1,0,0,0,0,0,0,0,0,1,0,1,9.00,6-28-2003,1
VS,STL,N,1,0,0,0,0,7,6,29,1,2,1,1,0,4,1,0,0,0,0,0,0,0,1,1,0,6.55,8- 3-2003,
VS,ATL,N,1,0,0,0,0,6.1,6,29,0,2,2,4,1,6,1,0,0,1,0,1,0,1,0,0,0,5.72,9- 1-2003,
AT,PHI,N,1,0,0,0,0,4.2,8,24,0,7,7,3,1,2,1,0,0,0,0,2,1,1,0,0,1,6.82,9- 6-2003,
AT,CHI,N,1,0,0,0,0,4,6,19,0,4,3,0,0,5,0,0,0,0,0,2,1,0,1,0,1,6.81,9-15-2003,
AT,FLA,N,1,0,0,0,0,4,7,21,1,4,4,2,0,2,1,0,0,0,0,1,0,0,0,0,1,7.02,9-28-2003,
VS,TEX,A,1,0,0,0,0,4.1,4,20,1,5,5,3,0,5,0,0,0,0,0,0,0,0,0,0,0,10.38,7- 3-2004,
