at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,N,1,0,0,0,0,5,3,18,1,1,1,2,0,6,0,0,0,0,0,0,0,2,0,1,0,1.80,9-13-2020,2
VS,WAS,N,1,0,0,0,0,2.2,5,16,2,5,4,3,0,2,0,0,1,0,0,1,0,1,1,0,1,5.87,9-20-2020,2
AT,LA,N,0,0,0,1,0,3,3,13,0,3,3,1,0,2,0,1,0,1,0,0,0,0,0,0,0,9.00,5-15-2021,
VS,COL,N,1,0,0,0,0,4,5,18,0,2,2,3,0,3,1,0,0,0,0,1,0,1,0,0,1,6.43,6- 9-2021,
AT,STL,N,1,0,0,0,0,4.1,7,20,0,2,2,1,0,3,1,0,0,0,0,2,0,0,0,0,0,5.56,6-14-2021,
AT,PHI,N,1,0,0,0,0,4.1,7,22,1,3,2,3,0,2,2,0,1,0,0,1,0,0,0,0,0,5.17,7-18-2021,
VS,SD,N,1,0,0,0,0,7,4,26,2,2,2,1,0,10,0,0,1,1,0,0,0,1,0,1,0,4.37,7-24-2021,
VS,NY,N,1,0,0,0,0,5,5,23,0,0,0,4,0,6,0,0,1,0,0,0,0,1,0,0,0,3.58,8- 5-2021,
AT,SD,N,1,0,0,0,0,3.1,8,19,0,5,5,1,0,4,0,0,1,0,0,3,0,0,0,0,0,4.65,8-10-2021,
VS,ATL,N,1,0,0,0,0,3,3,18,0,3,3,6,0,2,0,0,0,0,0,1,0,0,0,0,1,5.03,8-16-2021,
VS,SF,N,1,0,0,0,0,3.1,5,18,1,4,4,1,0,5,0,0,0,2,0,0,0,0,0,0,1,10.80,6- 5-2022,
AT,HOU,A,1,0,0,0,0,5.2,6,24,0,1,0,1,0,5,0,0,0,0,0,3,0,0,1,1,0,4.00,6-11-2022,
AT,NY,N,1,0,0,0,0,4,5,19,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4.85,6-18-2022,
VS,COL,N,1,0,0,0,0,4.2,9,24,0,2,1,1,0,7,0,0,0,0,0,2,1,0,0,0,0,4.08,6-23-2022,
AT,STL,N,1,0,0,0,0,4.2,7,20,0,5,5,1,0,5,0,0,0,0,0,2,1,2,0,0,1,5.24,6-28-2022,
AT,WAS,N,1,0,0,0,0,7.1,4,25,0,1,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,4.25,7- 4-2022,
AT,NY,N,1,0,0,0,0,5.2,3,21,2,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.33,7- 9-2022,
VS,PIT,N,1,0,0,0,0,6,2,24,0,0,0,2,0,11,0,0,0,2,0,1,1,0,0,0,0,3.70,7-14-2022,
AT,PIT,N,1,0,0,0,0,6,2,21,1,1,1,1,0,7,0,0,0,0,0,0,0,0,0,1,0,3.42,7-22-2022,
AT,CIN,N,1,0,0,0,0,5,7,23,0,5,5,1,0,8,0,0,1,1,0,2,0,0,0,0,1,3.96,7-27-2022,
VS,CIN,N,1,0,0,0,0,5.2,3,25,0,2,2,2,0,11,0,0,0,2,0,1,0,0,1,0,1,3.88,8- 2-2022,
AT,PHI,N,1,0,0,0,0,4.2,8,21,2,4,3,0,0,3,0,0,0,0,0,3,0,2,1,0,1,4.02,8- 9-2022,
VS,ATL,N,1,0,0,0,0,6,5,25,0,0,0,3,0,2,0,0,1,1,0,0,0,1,0,0,0,3.67,8-14-2022,
VS,TEX,A,1,0,0,0,0,4.2,2,18,1,2,2,2,0,4,0,0,0,1,0,0,0,0,0,0,0,3.68,9-12-2022,2
VS,WAS,N,1,0,0,0,0,6,5,23,1,1,1,0,0,6,0,0,0,0,0,0,0,1,1,1,0,3.52,9-23-2022,
AT,MIL,N,1,0,0,0,0,4,7,18,0,2,2,0,0,2,0,0,0,1,0,2,0,1,0,0,0,3.56,9-29-2022,
VS,ATL,N,1,0,0,0,0,4.2,6,24,0,2,2,5,1,7,1,0,0,0,0,1,0,1,0,0,1,3.58,10- 4-2022,
