at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SF,N,1,0,0,0,0,7.2,4,29,0,1,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,1.17,8-13-1988,
VS,PHI,N,1,0,0,0,0,7,4,29,0,1,1,4,0,7,0,0,0,0,0,1,0,0,1,0,0,1.23,8-18-1988,
VS,NY,N,1,0,0,0,0,4.1,6,20,0,3,3,2,0,2,1,0,0,0,0,1,0,1,0,0,1,2.37,8-23-1988,
AT,MON,N,1,0,0,0,0,7,7,27,0,1,0,1,0,5,1,0,1,0,0,0,1,1,1,1,0,1.73,8-29-1988,
VS,CIN,N,1,0,0,0,0,2.2,2,13,0,4,4,4,0,1,1,0,0,0,0,1,0,0,0,0,1,2.83,9- 9-1988,
VS,ATL,N,0,0,0,0,0,2,0,8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.64,9-13-1988,
VS,SD,N,1,0,0,0,0,1,3,11,0,6,6,4,0,1,1,0,0,0,0,0,0,0,1,0,1,4.26,9-21-1988,1
AT,SD,N,0,0,0,0,0,3,1,11,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3.89,9-27-1988,
VS,SF,N,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,10- 2-1988,
AT,ATL,N,1,1,1,0,0,9,6,32,0,0,0,1,0,9,0,0,0,0,0,0,0,1,0,1,0,0.00,6- 5-1989,1
VS,CHI,N,1,0,0,0,0,6,3,26,1,3,3,5,0,5,1,0,0,1,0,0,0,0,0,0,0,1.80,7-17-1989,
AT,PIT,N,1,0,0,0,0,7,6,32,2,4,4,6,0,6,0,0,0,0,0,2,0,1,0,1,0,2.86,7-22-1989,
AT,HOU,N,1,0,0,0,0,4,6,18,1,5,4,0,0,4,0,0,0,1,0,2,0,0,0,0,0,3.81,7-27-1989,
VS,SF,N,1,0,0,0,0,6,5,28,1,3,2,3,1,5,0,0,0,1,0,0,0,0,1,1,0,3.66,8- 2-1989,
VS,ATL,N,1,0,0,0,0,8,4,29,1,1,1,2,0,9,0,0,0,0,0,1,0,0,0,0,1,3.15,8- 7-1989,
AT,PHI,N,1,0,0,0,0,5,5,22,2,4,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,3.60,8-15-1989,
AT,NY,N,1,0,0,0,0,4.2,5,21,2,3,3,2,0,1,1,0,0,0,0,1,0,0,0,0,0,3.81,8-20-1989,
VS,PHI,N,1,0,0,0,0,7,7,32,0,3,2,5,0,5,0,0,0,1,0,0,1,1,1,0,1,3.65,8-25-1989,
VS,NY,N,1,0,0,0,0,5,4,20,0,3,3,2,0,3,0,0,0,0,0,1,0,0,0,0,1,3.79,8-30-1989,
AT,HOU,N,1,0,0,0,0,7,5,27,0,1,1,3,0,4,0,0,0,0,0,0,0,1,0,0,0,3.54,9- 5-1989,
AT,SD,N,1,0,0,0,0,6,7,29,0,4,3,5,0,4,1,0,0,1,0,2,0,1,0,1,0,3.62,9-10-1989,
VS,ATL,N,1,1,1,0,0,9,5,35,0,0,0,3,0,12,0,0,1,0,0,1,0,0,1,1,0,3.23,9-15-1989,
AT,SF,N,1,0,0,0,0,6.1,7,27,0,4,4,0,0,6,1,0,0,0,0,1,0,0,1,0,1,3.40,9-21-1989,
VS,SF,N,1,0,0,0,0,8.2,4,32,1,1,1,2,0,11,0,0,0,0,0,0,0,0,0,1,0,3.19,9-26-1989,
AT,SD,N,1,0,0,0,0,5,3,18,1,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3.60,4-12-1990,
AT,SF,N,1,0,0,0,0,5,7,24,0,4,2,3,1,3,0,0,0,0,0,2,0,0,1,0,0,3.60,4-17-1990,
VS,HOU,N,1,1,1,0,0,9,3,29,0,0,0,1,0,9,0,0,0,0,0,0,0,1,1,1,0,1.89,4-22-1990,
VS,CHI,N,1,1,0,0,0,9,7,36,1,4,3,1,0,10,0,0,0,0,0,1,0,0,1,1,0,2.25,4-28-1990,
AT,PHI,N,1,0,0,0,0,3,4,14,1,5,5,1,0,4,0,0,0,0,0,1,1,0,0,0,1,3.48,5- 4-1990,
AT,MON,N,1,0,0,0,0,4,6,21,0,6,6,3,0,7,1,0,0,0,0,1,0,0,1,0,1,4.63,5-10-1990,
VS,MON,N,1,0,0,0,0,7,5,27,0,1,1,2,0,10,0,0,0,0,0,1,0,1,2,1,0,4.07,5-15-1990,
VS,PHI,N,1,0,0,0,0,7,6,29,1,3,3,4,1,8,0,0,0,0,0,2,0,1,0,1,0,4.04,5-20-1990,
AT,STL,N,1,1,0,0,0,9,5,32,0,1,1,1,0,8,1,0,1,0,1,0,0,0,0,1,0,3.57,5-25-1990,
AT,PIT,N,1,0,0,0,0,4,8,22,2,5,2,2,0,4,0,0,1,0,0,2,1,0,2,0,1,3.63,5-30-1990,
VS,ATL,N,1,1,1,0,0,9,3,31,0,0,0,1,0,18,0,0,0,0,0,1,0,0,0,1,0,3.17,6- 4-1990,
AT,SD,N,1,0,0,0,0,7.1,7,29,0,1,1,2,0,7,1,0,0,0,0,3,0,1,0,0,0,2.99,6-10-1990,
VS,SD,N,1,1,0,0,0,9,4,35,0,2,1,4,0,8,0,0,0,1,0,1,0,0,1,1,0,2.78,6-16-1990,
VS,HOU,N,1,0,0,0,0,6.2,6,29,1,2,2,3,0,10,0,0,0,0,0,2,0,0,0,1,0,2.78,6-20-1990,
AT,ATL,N,1,1,0,0,0,9,8,34,1,2,1,0,0,9,0,0,0,0,0,2,0,0,0,1,0,2.62,6-25-1990,
VS,STL,N,1,0,0,0,0,5,8,27,0,4,4,5,1,4,0,0,0,0,0,0,1,0,0,0,0,2.83,6-30-1990,
VS,PIT,N,1,0,0,0,0,4.1,7,24,3,7,6,3,0,6,0,2,0,0,0,0,0,0,1,0,1,3.20,7- 5-1990,
