at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,1,0,0,0,0,5.1,8,28,0,5,3,3,0,1,1,0,0,0,0,1,0,0,1,0,1,5.06,4-10-1993,
AT,BOS,A,1,0,0,0,0,7.1,8,29,0,4,4,2,0,1,0,1,0,0,0,0,1,2,0,0,1,4.97,4-18-1993,
AT,TOR,A,1,0,0,0,0,4,8,22,1,6,6,2,0,1,0,1,0,0,0,2,0,0,0,0,1,7.02,4-24-1993,
AT,CLE,A,1,0,0,0,0,3.2,9,22,1,8,7,2,0,1,0,1,0,0,0,1,1,0,0,0,1,8.85,6-29-1993,
VS,BAL,A,1,0,0,0,0,7,3,24,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,6.91,7- 4-1993,
AT,BAL,A,1,0,0,0,0,5.1,4,25,1,5,3,3,0,4,0,1,0,1,0,0,0,0,1,0,1,6.61,7- 9-1993,
VS,TOR,A,1,0,0,0,0,0.1,5,7,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8.18,7-19-1993,
VS,MIL,A,1,0,0,0,0,5.2,4,22,0,2,2,1,0,4,0,0,1,0,0,1,0,0,0,0,0,7.45,7-24-1993,
AT,SEA,A,0,0,0,0,0,3.2,6,18,0,3,3,2,0,2,0,0,2,0,0,1,0,1,0,1,0,7.44,7-31-1993,
AT,CLE,A,0,0,0,0,0,5,10,27,1,5,5,2,0,1,0,0,0,0,0,2,0,0,0,0,0,9.00,8- 4-1995,
AT,SEA,A,1,0,0,0,0,2,3,12,0,2,2,4,0,0,0,0,1,0,0,0,0,1,0,0,0,9.00,8- 9-1995,
VS,CAL,A,1,0,0,0,0,6,9,29,0,6,3,3,1,3,0,1,0,0,0,2,0,0,1,0,1,6.92,8-15-1995,
VS,TEX,A,1,0,0,0,0,4.2,6,22,1,6,6,3,0,3,0,0,0,0,0,2,1,1,0,0,1,8.15,8-19-1995,
AT,TEX,A,0,0,0,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,9- 4-1995,
AT,OAK,A,0,0,0,0,0,1.1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,7.20,9- 9-1995,
VS,CLE,A,0,0,0,0,0,1,3,6,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.14,9-18-1995,
VS,CLE,A,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.18,9-19-1995,
