at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIN,A,1,0,0,0,0,5.1,2,21,0,1,1,4,0,4,0,0,0,0,1,0,0,0,0,0,1,1.69,9-15-2002,
AT,KC,A,1,0,0,0,0,5,4,23,0,1,1,4,1,2,1,0,0,0,0,1,0,0,0,0,0,1.74,9-21-2002,
AT,KC,A,1,0,0,0,0,6,3,23,0,2,0,3,0,5,0,0,0,0,0,0,0,1,1,1,0,0.00,6-30-2003,1
VS,TB,A,1,0,0,0,0,6,8,28,1,4,3,1,0,5,0,0,1,0,0,1,0,0,1,0,1,2.25,8-16-2003,
AT,TB,A,1,0,0,0,0,8,6,28,0,2,2,0,0,7,0,1,0,0,0,1,1,1,0,1,0,2.25,8-22-2003,
VS,DET,A,1,0,0,0,0,7,5,26,2,3,3,2,0,7,0,0,0,0,0,0,0,2,0,1,0,2.67,8-28-2003,
AT,DET,A,1,0,0,0,0,3,4,16,2,6,2,3,1,2,0,0,1,0,0,0,0,1,1,0,0,3.00,9- 2-2003,
AT,CHI,A,1,0,0,0,0,5.1,4,22,0,2,2,4,0,4,1,0,1,0,0,0,0,0,0,0,0,3.06,9- 7-2003,
VS,MIN,A,1,0,0,0,0,7,5,25,1,3,3,1,0,7,0,0,0,0,0,2,0,0,0,0,0,3.19,9-14-2003,
VS,BOS,A,1,0,0,0,0,7,3,27,0,2,2,2,0,7,0,0,0,1,0,1,0,0,0,0,1,3.10,9-21-2003,
AT,TOR,A,1,0,0,0,0,3,3,15,1,4,4,4,0,0,0,0,0,1,0,0,0,2,0,0,1,3.61,9-28-2003,
AT,MIN,A,1,0,0,0,0,4.1,6,23,0,2,2,4,0,2,0,0,0,1,0,3,0,1,0,0,0,4.15,4- 7-2004,
VS,MIN,A,1,0,0,0,0,6,5,24,0,2,2,4,0,1,0,0,0,0,0,0,0,3,1,1,0,3.48,4-12-2004,
VS,DET,A,1,0,0,0,0,5.1,6,21,0,3,3,0,0,6,0,0,0,0,0,2,0,0,0,1,0,4.02,4-18-2004,
AT,DET,A,1,0,0,0,0,6,5,29,0,2,2,5,0,6,0,0,0,2,0,2,0,0,0,0,0,3.74,4-24-2004,
VS,BAL,A,1,0,0,0,0,7,5,30,0,1,1,4,0,5,0,1,0,0,0,0,0,0,0,1,0,3.14,4-30-2004,
AT,BAL,A,1,0,0,0,0,6,5,25,1,2,2,2,0,5,0,0,1,0,0,1,0,0,0,0,0,3.12,5- 7-2004,
AT,BOS,A,1,0,0,0,0,6,6,26,0,2,2,3,0,8,0,0,0,0,0,4,0,0,0,1,0,3.10,5-12-2004,
VS,CHI,A,1,0,0,0,0,5,2,20,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,1,0,2.96,5-17-2004,
AT,TB,A,1,0,0,0,0,7.2,6,33,1,4,4,3,0,6,0,0,0,1,0,1,1,0,0,0,0,3.21,5-23-2004,
VS,OAK,A,1,0,0,0,0,6.1,4,27,0,0,0,5,0,8,1,0,0,0,0,1,0,1,0,0,0,2.87,5-28-2004,
AT,ANA,A,1,0,0,0,0,6.1,10,29,1,5,5,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3.27,6- 3-2004,
VS,FLA,N,1,0,0,0,0,6,7,29,2,3,2,3,0,4,0,0,1,0,0,1,0,1,2,0,0,3.25,6- 8-2004,
VS,CIN,N,1,0,0,0,0,3.2,6,21,2,7,7,5,0,4,0,0,1,0,0,2,0,0,0,0,0,3.93,6-13-2004,
AT,ATL,N,1,0,0,0,0,7,6,27,1,2,2,0,0,7,0,1,0,0,0,3,0,0,1,1,0,3.81,6-18-2004,
AT,CHI,A,1,0,0,0,0,6,5,27,2,3,3,3,0,6,0,0,0,0,0,0,1,0,1,1,0,3.86,6-23-2004,
AT,DET,A,1,0,0,0,0,5,6,24,1,5,5,2,1,5,0,0,0,1,0,2,0,0,0,0,0,4.13,7- 1-2004,
VS,TEX,A,1,0,0,0,0,6.2,4,25,1,1,1,2,0,5,0,0,0,1,0,1,0,1,0,1,0,3.95,7- 6-2004,
VS,OAK,A,1,0,0,0,0,7,6,30,0,1,1,3,0,5,0,0,0,0,0,2,0,0,0,1,0,3.77,7-11-2004,
AT,SEA,A,1,0,0,0,0,6,4,24,1,3,3,2,0,6,0,0,0,0,0,1,0,0,0,1,0,3.81,7-16-2004,
VS,CHI,A,1,0,0,0,0,4,9,23,2,7,7,2,0,4,0,1,0,1,0,1,0,0,0,0,1,4.22,7-21-2004,
VS,DET,A,1,0,0,0,0,0.2,6,9,1,6,6,1,0,2,0,0,0,0,0,2,1,0,0,0,1,4.65,7-26-2004,
AT,TOR,A,1,0,0,0,0,4.1,8,22,2,6,2,0,0,6,0,0,0,0,0,1,1,0,1,0,1,4.63,8- 2-2004,
