at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ATL,N,1,0,0,0,0,5.1,3,20,1,2,2,2,0,3,0,0,0,0,0,1,0,1,0,0,0,3.38,4-15-2022,
VS,CIN,N,1,0,0,0,0,5,4,20,0,0,0,2,0,7,0,0,1,0,0,0,0,0,0,1,0,1.74,4-20-2022,
AT,CIN,N,1,0,0,0,0,5,5,22,0,1,1,2,0,10,0,0,1,0,0,1,0,0,0,1,0,1.76,4-27-2022,
AT,CLE,A,1,0,0,0,0,5.2,4,23,0,1,1,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1.71,5- 4-2022,2
VS,CHI,N,1,0,0,0,0,5,7,21,0,3,3,0,0,6,0,0,0,1,0,1,0,1,0,0,1,2.42,5- 9-2022,
AT,PHI,N,0,0,0,0,0,3,3,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2.17,5-17-2022,
AT,SF,N,1,0,0,0,0,6,3,22,0,1,1,2,0,6,0,1,1,0,0,1,0,1,0,1,0,2.06,5-22-2022,
VS,PIT,N,1,0,0,0,0,7,2,26,0,0,0,3,0,9,0,0,1,1,0,0,0,1,0,0,0,1.71,5-29-2022,
AT,MIL,N,1,0,0,0,0,6,3,24,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,1,0,1.50,6- 4-2022,
VS,COL,N,1,0,0,0,0,2.1,5,17,0,6,6,4,0,3,0,1,0,0,0,1,0,0,1,0,1,2.50,6-11-2022,2
AT,COL,N,1,0,0,0,0,4,9,23,3,8,8,3,0,1,0,0,0,0,0,1,1,1,0,0,1,3.64,6-17-2022,
VS,PHI,N,1,0,0,0,0,5,3,22,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3.34,6-24-2022,
AT,LA,N,1,0,0,0,0,5.2,5,27,0,1,1,4,0,3,0,0,0,2,0,2,0,0,0,0,0,3.18,7- 3-2022,
VS,SF,N,1,0,0,0,0,3.1,8,19,2,8,8,1,0,2,0,0,1,0,0,1,1,0,0,0,1,4.08,7-10-2022,
VS,ARI,N,0,0,0,0,0,0.1,1,4,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4.33,7-17-2022,
AT,DET,A,0,0,0,0,0,1.1,1,7,1,2,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,4.50,7-25-2022,
