at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TOR,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 2-1997,
VS,TOR,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 9-1997,
AT,DET,A,0,0,0,0,0,2.2,2,12,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1.93,4-11-1997,
VS,NY,A,0,0,0,0,0,4,3,15,1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2.08,4-18-1997,
VS,NY,A,0,0,0,0,0,1.2,1,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.74,4-20-1997,
AT,NY,A,0,0,0,1,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.54,4-25-1997,
AT,NY,A,0,0,0,1,0,1,3,7,1,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4.26,4-26-1997,
VS,TEX,A,0,0,0,0,0,2,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.68,4-30-1997,
VS,OAK,A,0,0,0,0,0,4,3,18,0,2,1,3,0,5,0,0,1,0,0,0,0,0,0,0,0,3.38,5-10-1997,
AT,SEA,A,0,0,0,0,0,2.2,5,16,1,3,3,3,1,2,0,0,0,0,0,2,0,0,0,0,0,4.22,5-14-1997,
AT,OAK,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.03,5-18-1997,
VS,MIL,A,0,0,0,0,0,1.2,1,9,0,1,0,3,1,2,0,1,0,0,0,1,0,0,0,0,0,3.75,5-25-1997,
AT,BOS,A,0,0,0,0,0,1,1,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.96,5-28-1997,
AT,MIL,A,0,0,0,0,0,1.1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,6- 2-1997,
AT,CLE,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.67,6- 3-1997,
AT,CLE,A,0,0,0,1,0,0.1,2,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3.95,6- 5-1997,
VS,BAL,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.81,6- 8-1997,
VS,BAL,A,0,0,0,1,0,1,2,6,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.99,6- 9-1997,
AT,NY,A,0,0,0,0,0,2.2,6,15,1,3,3,2,0,2,0,0,2,0,0,2,0,0,0,0,0,4.50,6-10-1997,
AT,CIN,N,0,0,0,1,1,3.1,7,16,0,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4.58,6-15-1997,
VS,KC,A,1,0,0,0,0,5.1,5,23,0,3,3,1,0,2,0,0,0,0,0,2,0,0,1,0,0,4.65,6-25-1997,
AT,MIN,A,0,0,0,1,0,2,2,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.43,6-28-1997,
AT,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,7- 1-1997,
AT,KC,A,0,0,0,0,0,3.2,4,17,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3.99,7-13-1997,
AT,MIN,A,0,0,0,1,0,3,1,10,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3.75,7-15-1997,
AT,BAL,A,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.71,7-19-1997,
