at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-20-1955,
AT,PHI,N,0,0,0,1,1,2.1,1,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4-30-1955,
AT,PIT,N,0,0,0,0,0,4,2,19,0,1,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,1.35,5- 3-1955,
AT,STL,N,0,0,0,0,0,1.1,3,8,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2.25,5- 6-1955,
VS,BRO,N,0,0,0,0,0,0.1,2,4,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.32,5-13-1955,
VS,PHI,N,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,5-15-1955,2
VS,NY,N,0,0,0,0,0,1.2,0,6,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,3.27,5-19-1955,
VS,CIN,N,0,0,0,0,0,2,7,16,0,6,6,3,1,1,0,1,0,0,0,0,0,0,0,0,0,6.92,5-25-1955,
AT,CHI,N,0,0,0,1,0,2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.00,5-28-1955,
AT,CIN,N,0,0,0,1,0,7,3,27,0,0,0,4,0,3,0,0,0,1,0,0,0,1,0,1,0,4.09,5-30-1955,2
VS,BRO,N,0,0,0,1,0,6,2,22,0,0,0,3,0,1,1,0,0,1,0,0,0,1,0,0,0,3.21,9- 7-1955,
VS,PHI,N,1,1,0,0,0,9,6,37,0,1,1,6,0,6,0,0,1,1,0,2,0,1,0,1,0,2.68,9-11-1955,2
VS,STL,N,1,0,0,0,0,1,4,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.08,9-17-1955,
AT,CIN,N,0,0,0,0,0,2,1,9,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,5-12-1956,
AT,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-30-1958,
VS,CHI,N,0,0,0,1,0,2,1,8,0,0,0,2,1,2,0,0,0,0,1,0,0,1,0,0,0,0.00,5-25-1958,1
VS,STL,N,0,0,0,0,0,0.1,2,5,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5.40,5-28-1958,
AT,PIT,N,0,0,0,0,0,0.2,3,6,0,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13.50,5-30-1958,2
AT,SF,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.80,6- 4-1958,
AT,LA,N,0,0,0,1,0,2,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,6- 7-1958,
AT,LA,N,0,0,0,1,0,2,2,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,7.00,6- 8-1958,
AT,CHI,N,0,0,0,1,0,4,2,17,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,1,0,4.85,6-12-1958,
VS,PHI,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.20,7- 4-1958,1
AT,STL,N,0,0,0,0,0,0,2,3,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.40,7-17-1958,
VS,STL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.06,7-24-1958,
VS,CHI,N,0,0,0,1,0,3,2,11,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,4.74,7-25-1958,1
AT,PHI,N,0,0,0,1,0,6.2,2,22,1,1,1,0,0,4,0,0,0,0,0,1,0,0,0,1,0,3.86,8-10-1958,1
AT,LA,N,0,0,0,1,0,2.2,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3.49,8-19-1958,2
AT,LA,N,0,0,0,0,0,2,2,8,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.56,8-23-1958,
AT,SF,N,0,0,0,0,0,3,2,12,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.24,8-27-1958,
VS,CHI,N,0,0,0,1,0,3,2,14,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3.22,9- 1-1958,2
AT,PIT,N,0,0,0,1,0,3.1,3,12,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3.18,9- 6-1958,
