at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CLE,A,0,0,0,1,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-25-1974,
AT,BAL,A,0,0,0,1,0,2,1,7,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0.00,9-28-1974,
VS,CLE,A,0,0,0,0,0,3,4,17,0,5,4,2,0,2,0,1,1,0,0,0,0,0,2,0,0,12.00,9- 4-1975,
VS,BOS,A,0,0,0,0,0,3,8,15,0,5,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13.50,9- 6-1975,
VS,BAL,A,0,0,0,0,0,5.1,6,21,2,4,4,0,0,4,0,0,1,0,0,0,0,1,1,0,0,10.32,9- 9-1975,
AT,NY,A,0,0,0,0,0,2,4,10,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9.45,9-11-1975,
AT,BOS,A,0,0,0,1,0,4.2,4,19,1,2,2,2,0,2,0,0,2,0,0,0,1,0,0,0,0,8.00,9-13-1975,2
AT,BOS,A,0,0,0,1,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.20,9-14-1975,
AT,CLE,A,0,0,0,0,0,1.1,4,7,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,7.17,9-22-1975,
VS,DET,A,1,1,1,0,0,9,5,33,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,1,0,5.04,9-28-1975,
AT,MIN,A,0,0,0,1,0,1.2,2,10,0,1,0,2,2,2,1,0,0,0,0,1,0,0,1,0,1,0.00,6- 7-1977,
AT,TEX,A,0,0,0,1,0,2.2,1,11,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0.00,6- 9-1977,
AT,BOS,A,0,0,0,1,0,1.2,1,10,0,1,1,2,1,2,1,0,1,0,0,0,0,0,2,0,1,1.50,6-13-1977,
AT,BOS,A,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50,6-16-1977,
VS,CAL,A,0,0,0,0,0,0.2,2,6,0,4,4,2,1,1,0,0,2,0,0,0,0,0,0,0,1,6.75,6-23-1977,
AT,MIN,A,0,0,0,1,0,2,3,14,1,4,4,5,0,1,0,1,1,0,0,1,0,0,0,0,0,9.35,6-26-1977,
