at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PHI,N,1,0,0,0,0,5,5,23,1,4,4,4,0,5,0,0,0,0,0,1,0,1,0,1,0,7.20,5-22-2004,
AT,COL,N,1,0,0,0,0,6,3,26,0,2,0,5,0,3,0,0,0,0,0,0,0,1,2,0,0,3.27,5-27-2004,
VS,COL,N,1,0,0,0,0,2.2,5,16,0,7,6,2,0,1,2,1,0,0,0,3,1,0,2,0,1,6.59,6- 1-2004,
AT,COL,N,1,0,0,0,0,4,7,21,0,4,4,2,0,4,0,0,0,0,0,3,0,0,0,0,0,7.13,9- 9-2004,
AT,LA,N,1,0,0,0,0,3.2,7,19,1,5,5,1,0,3,1,0,0,0,0,1,0,0,0,0,1,8.02,9-14-2004,
VS,LA,N,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.86,9-23-2004,
AT,ARI,N,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.86,10- 3-2004,
AT,CHI,N,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.00,5-30-2006,
AT,MIL,N,1,0,0,0,0,5.2,8,27,1,4,4,2,0,8,0,0,0,0,0,1,0,1,1,0,1,5.40,7-29-2006,
AT,ATL,N,1,0,0,0,0,6,3,23,0,1,1,1,0,2,0,0,0,1,0,3,0,0,0,0,0,1.50,5- 8-2007,
VS,STL,N,1,0,0,0,0,7,3,23,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0.69,5-13-2007,
AT,SEA,A,1,0,0,0,0,6,6,22,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.47,5-20-2007,
VS,MIL,N,1,0,0,0,0,6,5,23,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1.08,5-26-2007,
AT,WAS,N,1,0,0,0,0,6,6,23,1,3,3,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1.74,6- 2-2007,
VS,SEA,A,1,0,0,0,0,5,8,25,0,5,5,2,0,3,0,0,0,1,0,2,0,1,0,0,0,2.75,6- 8-2007,
AT,TB,A,1,0,0,0,0,6,3,20,0,0,0,1,0,4,0,0,0,0,0,1,0,2,0,1,0,2.36,6-14-2007,
VS,BAL,A,1,0,0,0,0,6,5,25,0,3,3,2,0,7,0,0,0,0,0,3,0,0,0,0,1,2.62,6-20-2007,
AT,SF,N,1,0,0,0,0,6,3,22,1,2,2,1,0,4,0,0,0,1,0,1,0,1,0,0,0,2.67,6-25-2007,
AT,LA,N,1,0,0,0,0,6.2,8,30,2,5,5,3,0,3,1,0,0,0,0,0,0,1,0,0,1,3.12,7- 1-2007,
VS,ATL,N,1,0,0,0,0,4,10,23,1,7,7,2,0,2,0,0,0,0,0,2,0,1,0,0,1,3.90,7- 6-2007,
AT,ARI,N,1,0,0,0,0,6.1,4,25,0,0,0,3,0,4,0,0,0,0,0,1,0,1,0,1,0,3.55,7-15-2007,
VS,PHI,N,1,0,0,0,0,5.1,6,25,0,4,4,3,1,3,0,0,0,0,0,1,0,0,0,0,1,3.77,7-20-2007,
AT,COL,N,1,0,0,0,0,5,7,22,2,6,6,1,0,1,0,0,0,0,0,2,0,2,1,0,1,4.20,7-25-2007,
VS,ARI,N,1,0,0,0,0,5,4,21,2,4,4,1,0,7,0,0,0,1,0,1,0,0,0,0,1,4.38,7-31-2007,
VS,SF,N,1,0,0,0,0,5.2,2,23,0,2,2,2,0,3,1,0,1,0,0,2,0,0,2,0,0,4.30,8- 5-2007,
AT,CIN,N,1,0,0,0,0,5.1,5,25,0,1,1,4,2,5,0,0,0,1,0,1,0,1,0,0,0,4.16,8-11-2007,
VS,HOU,N,1,0,0,0,0,6,5,25,0,3,3,2,0,3,1,0,0,0,0,0,0,0,0,0,1,4.18,8-18-2007,
AT,NY,N,1,0,0,0,0,5,5,22,0,4,3,2,0,2,0,0,0,0,0,1,0,1,1,0,0,4.24,8-23-2007,
VS,ARI,N,1,0,0,0,0,6,7,28,0,3,3,3,0,4,1,0,0,1,0,2,0,1,0,1,0,4.25,8-28-2007,
VS,LA,N,1,0,0,0,0,6,8,27,0,1,1,3,0,5,0,0,0,0,0,1,0,1,0,0,1,4.11,9- 2-2007,
AT,COL,N,1,0,0,0,0,3,6,15,1,5,5,0,0,1,0,0,0,1,0,3,0,1,0,0,1,4.38,9- 7-2007,
AT,LA,N,1,0,0,0,0,5,8,23,2,6,5,1,0,2,0,0,0,0,0,2,0,0,0,0,1,4.56,9-12-2007,
VS,COL,N,0,0,0,1,0,2,2,12,0,2,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,4.49,9-22-2007,
AT,SF,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.45,9-24-2007,
