at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SEA,A,1,0,0,0,0,5.2,6,25,2,3,3,2,1,2,0,0,1,0,0,2,0,0,0,0,0,4.76,8-22-2006,
AT,ANA,A,1,0,0,0,0,6,6,26,0,3,3,2,0,1,0,0,0,0,0,2,0,1,1,1,0,4.63,8-27-2006,
VS,MIN,A,1,0,0,0,0,7,6,28,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3.86,9- 2-2006,
AT,BAL,A,0,0,0,1,0,5,1,18,0,1,1,2,1,3,0,0,1,0,0,0,0,0,0,0,0,3.42,9- 8-2006,
VS,TB,A,1,0,0,0,0,5,6,22,2,4,4,1,0,5,0,0,0,1,0,0,1,0,0,0,0,4.08,9-14-2006,
AT,TOR,A,1,0,0,0,0,6.1,10,31,0,3,3,3,0,1,0,0,1,0,1,3,0,0,0,1,0,4.11,9-19-2006,
AT,TB,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00,9-24-2006,
VS,TOR,A,1,0,0,0,0,6.2,5,26,1,4,2,0,0,3,0,1,0,0,0,2,0,0,1,0,0,3.80,9-30-2006,
AT,BOS,A,1,0,0,0,0,4.1,9,24,1,7,7,2,0,1,1,0,1,0,0,2,0,0,0,0,1,14.54,4-21-2007,
VS,BOS,A,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.54,4-28-2007,
VS,CHI,A,0,0,0,0,0,3.1,5,15,1,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,1,11.74,8- 2-2007,
AT,TOR,A,0,0,0,0,0,3,3,16,0,5,2,3,0,2,0,1,1,0,0,3,0,0,1,0,0,10.12,8- 8-2007,
VS,BAL,A,1,0,0,0,0,3,5,18,1,5,5,4,0,1,1,0,0,0,0,1,0,0,0,0,1,11.20,8-14-2007,
VS,TOR,A,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.43,9-22-2007,
AT,TB,A,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.05,9-25-2007,
AT,CHI,N,1,0,0,0,0,6,5,25,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0.00,8- 1-2008,
AT,ARI,N,1,1,1,0,0,9,2,29,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,1,0,0.00,8- 6-2008,
VS,CIN,N,1,0,0,0,0,7,7,30,2,4,3,2,0,2,1,0,0,0,0,1,0,0,1,0,1,1.23,8-12-2008,
VS,NY,N,1,0,0,0,0,6,9,27,2,4,4,1,0,3,0,0,0,0,0,0,0,2,1,0,1,2.25,8-17-2008,
VS,CHI,N,1,0,0,0,0,3,6,16,1,5,5,1,0,1,0,1,0,0,0,1,1,0,0,0,1,3.48,8-25-2008,
VS,MIL,N,1,0,0,0,0,6.1,5,24,1,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3.62,8-31-2008,
AT,SF,N,1,0,0,0,0,3,6,17,0,8,5,1,0,3,0,1,0,0,0,2,0,0,2,0,1,4.46,9- 7-2008,
VS,LA,N,1,0,0,0,0,5,11,27,1,5,2,1,0,2,1,2,0,0,0,1,1,1,1,0,1,4.37,9-16-2008,
AT,MIL,N,1,0,0,0,0,6,5,25,0,3,1,1,0,6,0,0,1,0,0,2,1,0,1,0,0,4.03,9-23-2008,
VS,HOU,N,1,0,0,0,0,4,4,21,1,3,3,5,0,1,0,0,0,0,0,0,1,0,0,0,0,6.75,4-16-2009,
VS,FLA,N,1,0,0,0,0,6,3,22,0,1,1,2,0,3,0,0,0,0,0,1,0,0,0,1,0,3.60,4-21-2009,
AT,MIL,N,1,0,0,0,0,5,5,22,3,5,5,2,0,4,1,0,0,1,0,1,1,0,0,0,0,5.40,4-27-2009,
VS,CIN,N,1,0,0,0,0,5,6,23,1,5,4,4,0,1,0,0,0,0,0,1,0,0,0,0,1,5.85,5- 3-2009,
AT,NY,N,1,0,0,0,0,6,7,24,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.19,5- 8-2009,
VS,STL,N,1,0,0,0,0,6,7,24,1,3,3,0,0,2,0,1,0,0,0,1,0,2,1,0,1,5.06,5-14-2009,
AT,WAS,N,1,0,0,0,0,6,7,27,1,4,4,2,0,2,1,0,0,1,0,0,1,1,0,0,0,5.21,5-19-2009,
AT,CHI,A,1,0,0,0,0,5.1,5,22,1,3,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,5.19,5-24-2009,
VS,HOU,N,1,0,0,0,0,7,6,27,0,2,2,1,0,4,1,0,0,0,0,4,0,1,0,1,0,4.83,5-30-2009,
AT,HOU,N,1,0,0,0,0,5.2,9,28,0,6,6,4,0,2,0,3,0,0,0,2,1,1,0,0,1,5.30,6- 5-2009,
AT,ATL,N,0,0,0,1,0,0.1,2,5,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,5.43,6- 8-2009,
AT,ATL,N,0,0,0,0,0,4.2,4,18,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,5.16,6-10-2009,
AT,MIN,A,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5.08,6-16-2009,
AT,COL,N,0,0,0,0,0,2.1,3,12,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,4.90,6-21-2009,
VS,CLE,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.80,6-23-2009,
VS,KC,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.72,6-27-2009,
VS,KC,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,6-28-2009,
VS,NY,N,0,0,0,0,0,1.2,1,8,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4.80,7- 2-2009,
AT,FLA,N,0,0,0,1,0,1,2,5,1,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.99,7- 3-2009,
AT,FLA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92,7- 5-2009,
AT,HOU,N,0,0,0,1,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4.85,7- 8-2009,
AT,PHI,N,0,0,0,0,0,3.2,0,12,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4.62,7-12-2009,
VS,SF,N,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,7-17-2009,
VS,MIL,N,0,0,0,0,0,3,0,11,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,4.33,7-20-2009,
AT,ARI,N,0,0,0,0,0,1.1,0,7,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4.26,7-23-2009,
AT,ARI,N,0,0,0,0,0,3.2,5,17,0,3,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,4.40,7-26-2009,
VS,WAS,N,0,0,0,0,0,2,3,9,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4.40,8- 1-2009,
VS,WAS,N,0,0,0,0,0,0.2,5,8,1,4,4,1,0,2,0,0,1,0,0,1,1,0,0,0,0,4.77,8- 3-2009,
VS,ARI,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,8- 5-2009,
VS,ARI,N,0,0,0,0,0,0.1,3,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90,8- 6-2009,
AT,COL,N,0,0,0,1,0,2,3,11,0,3,3,2,0,2,0,0,0,0,0,2,0,0,0,0,0,5.09,8-12-2009,
VS,MIL,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03,8-17-2009,
VS,CHI,N,0,0,0,0,0,2,3,10,0,2,2,1,1,4,0,0,0,0,0,1,0,0,0,0,0,5.12,9- 9-2009,
AT,LA,N,0,0,0,0,0,0.1,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.19,9-14-2009,
VS,SD,N,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09,9-20-2009,
VS,SD,N,0,0,0,0,0,0.1,3,6,0,5,5,2,2,0,1,0,0,0,0,2,0,0,0,0,1,5.53,9-21-2009,
VS,LA,N,1,0,0,0,0,3,3,12,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5.45,9-25-2009,
