at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ATL,N,0,0,0,0,0,2,4,11,1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.50,4-13-1974,
VS,LA,N,0,0,0,1,0,1,3,7,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21.00,4-17-1974,
AT,STL,N,0,0,0,0,0,3.1,1,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.95,4-28-1974,
AT,CHI,N,0,0,0,0,0,0.1,1,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.80,5- 3-1974,
AT,LA,N,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,9.39,5-22-1974,
VS,PIT,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,8.00,6- 1-1974,
VS,CLE,A,0,0,0,1,0,3.2,5,18,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0.00,9- 4-1975,
VS,BOS,A,0,0,0,0,0,0.1,3,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,9- 6-1975,
AT,NY,A,1,0,0,0,0,1.1,4,10,1,5,3,1,0,0,0,0,0,0,0,2,0,0,2,0,1,8.44,9-10-1975,
AT,BOS,A,0,0,0,0,0,5,6,22,0,2,2,4,0,1,0,1,1,0,0,1,0,3,1,0,0,6.10,9-15-1975,
VS,NY,A,0,0,0,1,0,0.2,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.73,9-17-1975,
AT,CLE,A,0,0,0,0,0,0.2,0,3,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6.17,9-22-1975,
