at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,HOU,N,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.00,9- 2-1986,
AT,CIN,N,1,1,0,0,0,9,11,39,1,3,3,3,0,4,0,0,0,0,0,2,0,2,0,1,0,3.60,9- 7-1986,
AT,PIT,N,1,0,0,0,0,6,8,28,0,3,2,2,0,5,0,0,0,1,0,2,0,1,0,0,1,3.38,9-13-1986,
AT,NY,N,1,0,0,0,0,4,5,19,1,4,4,3,0,2,1,0,0,0,0,1,0,0,0,0,1,4.50,9-18-1986,
VS,MON,N,1,0,0,0,0,3.1,9,21,0,6,6,3,2,1,0,0,0,0,0,2,0,0,0,0,1,6.17,9-23-1986,
AT,PHI,N,1,0,0,0,0,7.2,10,33,0,3,3,0,0,7,0,0,2,0,0,1,1,0,0,1,0,5.52,9-29-1986,
VS,STL,N,0,0,0,0,0,3.1,2,13,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0.00,4- 7-1987,
AT,PHI,N,1,0,0,0,0,3.1,9,20,0,6,6,1,0,4,0,0,0,0,1,1,1,0,0,0,0,8.10,4-12-1987,
VS,MON,N,1,0,0,0,0,8,6,32,0,4,4,3,0,4,0,0,0,0,0,0,0,0,0,0,1,6.14,4-18-1987,
AT,STL,N,1,0,0,0,0,6,7,28,0,5,5,5,0,2,1,0,1,0,0,3,0,1,0,0,1,6.53,4-23-1987,
VS,SF,N,1,0,0,0,0,5,7,24,1,3,2,2,0,6,0,0,0,0,1,2,0,0,0,1,0,5.96,4-29-1987,
VS,LA,N,1,0,0,0,0,5,7,24,0,4,3,2,0,5,1,0,1,0,0,1,1,0,1,0,0,5.87,5- 4-1987,
AT,SD,N,1,0,0,0,0,7.1,6,32,0,2,2,6,3,4,0,0,0,0,0,1,0,1,0,1,0,5.21,5- 9-1987,
AT,HOU,N,1,0,0,0,0,7.2,3,28,0,1,1,2,0,5,0,0,0,1,0,0,0,0,0,1,0,4.53,5-15-1987,
VS,CIN,N,1,0,0,0,0,5,5,20,2,3,3,1,0,3,0,0,0,0,0,0,0,1,0,0,1,4.62,5-20-1987,
AT,CIN,N,1,0,0,0,0,2.2,7,18,1,5,5,2,1,2,0,0,0,1,0,4,0,0,0,0,1,5.23,5-25-1987,
AT,ATL,N,1,0,0,0,0,5,6,22,0,3,3,2,1,1,0,0,0,0,0,1,1,1,0,1,0,5.25,5-30-1987,
VS,STL,N,1,0,0,0,0,8,7,33,1,3,2,3,0,4,0,0,1,1,1,0,0,3,2,0,1,4.88,6- 4-1987,
VS,NY,N,1,0,0,0,0,7,7,30,2,4,4,3,0,3,0,0,0,0,0,1,0,1,1,0,0,4.91,6- 9-1987,
VS,PHI,N,1,0,0,0,0,6.2,6,27,0,1,1,2,0,6,0,0,0,0,1,1,0,1,1,0,0,4.61,6-15-1987,
VS,PIT,N,1,0,0,0,0,6,8,28,2,4,4,3,0,6,0,0,0,0,0,2,0,0,0,0,1,4.71,6-20-1987,
AT,PIT,N,1,0,0,0,0,6.1,7,27,2,5,5,3,1,3,0,0,0,0,0,2,0,1,0,0,1,4.87,6-26-1987,
AT,MON,N,1,1,1,0,0,9,4,28,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,4.44,7- 1-1987,
VS,SD,N,1,0,0,0,0,3.2,3,16,0,2,2,1,0,3,0,0,0,1,0,2,0,0,0,0,0,4.46,7- 7-1987,
VS,LA,N,1,0,0,0,0,8,10,31,1,4,3,1,0,5,1,0,0,0,1,1,1,2,1,0,0,4.38,7-10-1987,
AT,SF,N,1,0,0,0,0,2,6,14,0,6,2,1,0,2,0,0,0,0,0,1,0,0,1,0,1,4.46,7-18-1987,
AT,LA,N,1,0,0,0,0,6,5,24,2,4,4,2,0,3,0,0,0,0,1,0,0,1,0,1,0,4.54,7-24-1987,
VS,MON,N,1,0,0,0,0,3,6,18,0,5,4,3,1,1,2,0,1,0,0,1,1,0,0,0,1,4.72,7-29-1987,
AT,PIT,N,1,0,0,0,0,4.1,6,24,1,5,5,5,2,3,0,0,0,0,0,0,0,0,0,0,1,4.91,8- 3-1987,
VS,NY,N,1,0,0,0,0,3.2,6,22,1,7,7,5,1,4,0,1,0,0,0,2,0,0,0,0,1,5.25,8-16-1987,
AT,ATL,N,0,0,0,1,0,1,3,6,1,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.41,8-18-1987,
AT,ATL,N,0,0,0,1,0,2,3,10,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5.47,8-20-1987,
AT,NY,N,1,0,0,0,0,5.2,9,29,0,6,6,4,2,4,0,0,0,0,0,3,0,1,0,0,1,5.63,9-15-1987,
AT,STL,N,1,0,0,0,0,2.1,6,15,0,4,3,0,0,0,1,0,0,0,0,2,0,0,2,0,1,5.73,9-20-1987,
VS,PHI,N,1,0,0,0,0,7,4,28,0,2,2,4,0,10,0,0,0,0,0,1,0,1,0,0,0,5.58,9-24-1987,
