at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,N,0,0,0,1,0,4,3,17,0,2,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,4.50,7- 4-1954,1
AT,CHI,N,0,0,0,1,0,5,8,28,1,5,5,6,0,2,1,0,1,0,0,1,0,1,0,0,0,7.00,7-17-1954,1
VS,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30,7-30-1954,2
VS,CHI,N,1,0,0,0,0,5.1,5,25,2,4,3,4,0,2,0,0,0,0,0,2,0,0,1,0,1,5.87,8- 1-1954,2
VS,STL,N,1,0,0,0,0,8,4,32,0,5,5,5,0,3,1,1,0,0,0,1,0,0,0,0,0,5.79,8- 6-1954,2
AT,PHI,N,1,0,0,0,0,1.2,1,8,0,2,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,6.12,8-14-1954,
VS,BRO,N,0,0,0,0,0,3,1,10,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5.46,8-19-1954,
AT,STL,N,1,0,0,0,0,7,5,30,1,1,1,4,0,3,0,0,0,0,0,1,0,0,0,1,0,4.63,8-26-1954,
AT,CHI,N,1,0,0,0,0,4.2,13,29,0,9,8,1,0,2,0,1,0,0,0,1,2,0,2,0,1,5.90,8-31-1954,1
VS,PHI,N,1,0,0,0,0,0,2,5,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,6.35,9- 5-1954,
VS,STL,N,1,0,0,0,0,5,6,28,0,7,6,6,0,1,2,0,1,0,1,3,0,0,2,0,1,6.85,9-11-1954,
VS,CIN,N,0,0,0,0,0,2.2,7,18,0,6,4,3,0,2,0,1,0,0,0,2,0,1,1,0,0,7.23,9-12-1954,2
VS,CHI,N,0,0,0,1,0,2,3,11,0,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,7.48,9-14-1954,1
AT,PHI,N,1,0,0,0,0,1.1,5,11,0,5,4,2,0,0,1,0,1,0,0,0,0,1,1,0,1,7.99,9-22-1954,1
AT,NY,N,0,0,0,1,0,3,3,12,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.00,4-18-1955,
AT,PHI,N,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,4-23-1955,
VS,CIN,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80,4-29-1955,
