at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,N,0,0,0,0,0,4,2,15,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.00,,4-22-1943,
VS,CIN,N,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,,4-27-1943,
AT,CIN,N,1,1,0,0,0,9,13,43,0,3,2,1,0,3,1,0,0,0,2,0,0,2,1,0,1.29,,5- 4-1943,
AT,NY,N,1,1,0,0,0,10.1,7,40,1,2,2,1,0,3,0,0,1,0,0,0,0,1,0,1,1.48,,5-15-1943,
AT,BOS,N,1,1,0,0,0,10.2,8,44,0,2,2,4,2,3,3,0,0,0,3,0,1,1,0,1,1.54,,5-19-1943,1
AT,PHI,N,1,0,0,0,0,4.2,5,23,0,3,3,4,0,2,0,0,0,0,1,0,0,0,0,1,2.04,,5-23-1943,2
VS,PHI,N,1,1,0,0,0,9,6,37,0,4,2,2,0,1,0,0,0,0,2,0,1,3,1,0,2.03,,5-29-1943,
VS,BOS,N,0,0,0,1,0,2,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1.95,,6- 2-1943,
VS,NY,N,1,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,1,2.31,,6- 5-1943,
AT,STL,N,0,0,0,0,0,0.1,3,4,0,3,3,0,0,0,1,0,0,0,2,0,0,0,0,0,2.82,,6-10-1943,
VS,CIN,N,0,0,0,0,0,2.2,3,11,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2.85,,6-19-1943,
VS,CIN,N,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.80,,6-20-1943,2
AT,CHI,N,0,0,0,0,0,3,2,11,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2.81,,6-23-1943,2
AT,CIN,N,0,0,0,0,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2.72,,6-27-1943,1
AT,PHI,N,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2.63,,6-30-1943,
AT,BOS,N,0,0,0,1,0,6.1,6,26,0,1,1,2,0,1,0,0,0,0,1,0,1,0,1,0,2.51,,7- 3-1943,
AT,BRO,N,0,0,0,0,0,0.2,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.49,,7- 9-1943,
AT,BRO,N,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.49,,7-11-1943,2
VS,STL,N,1,0,0,0,0,4,6,19,1,3,3,1,0,1,1,0,0,0,0,2,0,0,0,0,2.72,,7-18-1943,2
VS,PHI,N,0,0,0,1,0,0.2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.70,Date,7-22-1943,2
VS,BOS,N,0,0,0,1,0,2.1,1,8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2.62,,7-31-1943,
VS,BOS,N,1,0,0,0,0,5.2,7,28,0,6,6,4,1,1,0,1,0,0,2,0,0,0,0,1,3.10,,8- 3-1943,
AT,STL,N,0,0,0,1,0,1,3,7,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,3.28,,8- 8-1943,1
AT,PHI,N,1,0,0,0,0,7.1,5,29,1,4,4,3,0,4,2,0,0,0,0,0,0,0,0,1,3.41,,8-12-1943,
AT,BOS,N,1,0,0,0,0,8.1,12,38,1,3,3,2,0,2,0,0,0,0,2,0,0,0,0,0,3.40,,8-17-1943,2
AT,NY,N,1,0,0,0,0,1.1,2,9,0,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,3.53,,8-21-1943,
AT,BRO,N,0,0,0,0,0,3,4,11,1,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,3.61,,8-22-1943,1
AT,BRO,N,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,,8-25-1943,
VS,CHI,N,0,0,0,1,0,0.1,1,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.53,,8-29-1943,1
VS,STL,N,0,0,0,0,0,2,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.46,,8-30-1943,2
AT,CHI,N,0,0,0,1,1,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.40,,9- 4-1943,
AT,CHI,N,0,0,0,0,0,2.2,1,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.31,,9- 5-1943,
AT,CIN,N,1,1,1,0,0,9,4,32,0,0,0,4,0,2,0,0,0,0,0,0,2,0,1,0,3.07,,9-12-1943,2
VS,CIN,N,1,0,0,0,0,5,7,21,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,3.02,,9-19-1943,2
VS,NY,N,1,0,0,0,0,7,5,26,0,3,2,1,0,1,0,0,1,0,1,0,1,0,0,0,2.99,,9-26-1943,2
VS,BRO,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98,,9-28-1943,2
VS,BRO,N,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,3.05,,9-29-1943,
AT,STL,N,0,0,0,1,0,2,3,9,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,9.00,,4-20-1944,
AT,CIN,N,1,1,0,0,0,8,9,36,1,4,3,3,0,2,0,0,0,0,2,1,0,0,0,1,4.50,,4-30-1944,2
AT,CHI,N,0,0,0,0,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.75,,5- 7-1944,2
VS,BOS,N,1,0,0,0,0,0.2,5,7,0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,1,7.11,,5-13-1944,
VS,NY,N,0,0,0,1,0,2,2,8,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,6.14,,5-15-1944,
VS,BRO,N,1,0,0,0,0,8,8,33,0,3,3,1,0,5,1,0,0,0,1,2,0,0,0,0,5.16,,5-18-1944,
VS,PHI,N,0,0,0,0,0,2.2,5,13,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,1,5.68,,5-21-1944,2
AT,BOS,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,5.47,,5-25-1944,
AT,BOS,N,0,0,0,0,0,1.2,3,9,0,2,2,0,0,0,0,0,1,0,2,0,0,0,1,0,5.79,,5-26-1944,
AT,PHI,N,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.40,,5-29-1944,
AT,BRO,N,1,0,0,0,0,7,8,27,1,3,1,0,0,1,0,0,0,0,1,0,1,0,0,1,4.62,,5-30-1944,2
AT,NY,N,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.38,,6- 3-1944,
AT,NY,N,0,0,0,1,1,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.31,,6- 4-1944,1
AT,NY,N,0,0,0,1,1,2,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,,6- 4-1944,2
