at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,2,5,13,1,5,5,2,0,2,0,2,0,0,0,1,0,0,0,0,1,22.50,9- 5-2021,
AT,NY,A,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,4- 8-2022,
AT,NY,A,0,0,0,0,0,2,4,10,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0.00,4-10-2022,
AT,DET,A,0,0,0,0,0,0.1,3,5,0,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,11.57,4-13-2022,
VS,MIN,A,0,0,0,0,0,1.2,2,12,0,4,4,5,1,2,0,0,1,0,0,0,0,0,0,0,0,15.75,4-18-2022,
AT,TB,A,0,0,0,0,0,3,1,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9.00,4-23-2022,
AT,BAL,A,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57,5- 1-2022,
VS,ANA,A,0,0,0,1,0,1.2,2,7,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10.38,5- 5-2022,
AT,TEX,A,0,0,0,1,0,2,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8.44,5-13-2022,
AT,SEA,A,1,0,0,0,0,5,1,20,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,5.74,6-12-2022,
VS,STL,N,1,0,0,0,0,4,6,18,2,4,4,0,0,3,0,0,0,0,0,2,0,0,0,0,1,6.41,6-18-2022,
VS,TB,A,0,0,0,0,0,5.1,2,20,0,0,0,1,0,8,0,0,1,0,0,0,0,0,2,1,0,5.04,7- 4-2022,
VS,NY,A,1,0,0,0,0,5,4,19,1,1,1,2,0,6,0,0,1,0,0,0,0,0,0,0,0,4.50,7- 9-2022,
AT,TB,A,1,0,0,0,0,6,6,24,0,3,3,0,0,6,0,0,0,0,0,4,0,0,0,0,0,4.50,7-14-2022,
VS,TOR,A,1,0,0,0,0,6,5,22,0,3,3,1,0,4,0,1,0,0,0,1,0,2,0,0,1,4.50,7-23-2022,
VS,CLE,A,1,0,0,0,0,5.2,3,21,1,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,4.15,7-28-2022,
AT,HOU,A,1,0,0,0,0,6,7,25,0,1,1,1,0,6,0,0,0,0,0,1,0,0,0,1,0,3.86,8- 2-2022,
AT,KC,A,1,0,0,0,0,5,5,21,1,5,5,2,0,4,0,0,0,1,1,2,0,0,0,0,1,4.30,8- 7-2022,
VS,NY,A,1,0,0,0,0,6,2,23,1,2,2,4,0,5,0,0,0,0,0,0,0,1,1,0,0,4.18,8-13-2022,
AT,BAL,A,1,0,0,0,0,3.2,11,21,3,9,9,0,0,2,0,1,0,0,0,3,0,0,0,0,1,5.14,8-19-2022,
VS,TOR,A,1,0,0,0,0,4.2,10,24,0,4,4,2,0,5,0,0,1,0,0,2,0,1,0,0,0,5.30,8-25-2022,
AT,MIN,A,1,0,0,0,0,4.1,4,21,1,5,4,4,0,5,0,0,0,0,0,3,0,0,1,0,1,5.47,8-30-2022,
