at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ANA,A,0,0,0,0,0,4.1,5,18,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.15,4-26-2021,
VS,BOS,A,0,0,0,0,0,4.1,1,15,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2.08,4-30-2021,
AT,MIN,A,1,0,0,0,0,3.1,4,15,1,1,1,1,0,8,0,0,0,0,0,2,0,0,0,0,0,2.25,5- 5-2021,
AT,HOU,A,0,0,0,0,0,4,3,18,1,3,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,3.38,5-14-2021,
VS,NY,A,1,0,0,0,0,5.1,3,20,0,2,2,4,0,2,0,1,0,0,0,0,1,3,0,0,1,3.38,5-19-2021,
AT,ANA,A,1,0,0,0,0,3.1,5,17,2,7,7,3,0,2,0,0,1,0,0,0,0,0,0,0,1,5.47,5-25-2021,
AT,SEA,A,1,0,0,0,0,3,5,15,0,3,1,1,0,2,0,0,0,0,0,2,0,1,1,0,1,5.20,5-30-2021,
AT,LA,N,0,0,0,0,0,1.1,4,9,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5.59,6-11-2021,
VS,HOU,A,0,0,0,0,0,2,3,10,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,5.23,8-28-2021,
VS,COL,N,0,0,0,1,0,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.17,9- 1-2021,
AT,OAK,A,0,0,0,0,0,1.2,5,10,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.45,9-10-2021,
VS,HOU,A,0,0,0,0,0,2.1,4,11,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.60,9-13-2021,
