at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CIN,N,1,1,0,0,0,9,7,38,0,2,2,5,0,11,1,0,0,0,0,2,0,0,1,1,0,2.00,6-17-1957,
AT,STL,N,1,0,0,0,0,7,2,26,0,1,1,5,0,2,1,0,0,0,0,1,0,0,0,0,1,1.69,6-21-1957,
AT,MIL,N,1,1,1,0,0,9,4,35,0,0,0,6,0,6,0,0,1,0,0,0,0,2,0,1,0,1.08,6-25-1957,
AT,CHI,N,1,1,0,0,0,9,5,34,0,1,1,2,1,6,1,1,1,1,1,2,0,0,0,1,0,1.06,6-30-1957,2
VS,PHI,N,1,0,0,0,0,6,5,30,0,4,1,6,0,8,0,0,1,0,0,1,0,1,2,0,0,1.12,7- 5-1957,
VS,CIN,N,1,0,0,0,0,5,7,24,1,4,3,1,0,4,0,0,0,0,0,2,0,0,1,0,0,1.60,7-11-1957,
VS,STL,N,1,0,0,0,0,1,4,8,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.96,7-16-1957,
VS,STL,N,0,0,0,0,0,0.2,3,7,0,3,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1.93,7-18-1957,
VS,CHI,N,0,0,0,0,0,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,7-21-1957,1
AT,CIN,N,1,0,0,0,0,8,7,35,0,1,1,4,0,5,0,0,2,1,0,2,0,1,1,1,0,1.78,7-27-1957,
AT,MIL,N,1,0,0,0,0,6,5,24,0,1,1,3,0,3,0,0,0,0,0,0,0,1,0,0,0,1.75,8- 3-1957,
AT,PIT,N,1,0,0,0,0,8.1,6,30,0,2,2,2,0,4,1,0,0,0,0,2,0,1,1,1,0,1.80,8- 9-1957,
AT,NY,N,1,0,0,0,0,6.1,5,29,0,4,4,8,0,1,0,0,0,0,0,0,0,1,0,1,0,2.12,8-14-1957,
