at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,LA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-14-1983,
VS,LA,N,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-15-1983,
AT,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00,5-17-1983,
VS,LA,N,1,1,0,0,0,9,7,34,0,2,2,1,0,4,1,0,0,0,0,1,1,1,2,1,0,1.64,6-29-1983,
VS,SF,N,1,0,0,0,0,5,7,22,1,1,1,1,0,3,0,0,0,0,0,0,0,1,0,1,0,1.69,7- 4-1983,
VS,STL,N,1,0,0,0,0,7.2,4,27,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,1.14,7-10-1983,
VS,PIT,N,1,1,0,0,0,9,7,35,3,4,4,3,0,3,0,0,0,0,0,0,0,2,0,0,1,1.93,7-15-1983,
AT,STL,N,1,0,0,0,0,5.1,3,20,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1.89,7-21-1983,
AT,PIT,N,1,0,0,0,0,6,8,26,0,1,1,2,1,0,1,0,0,0,0,1,0,2,0,1,0,1.84,7-26-1983,1
VS,ATL,N,1,0,0,0,0,7.2,5,33,1,2,2,7,0,4,0,0,0,0,0,0,0,1,1,1,0,1.92,7-31-1983,
VS,CIN,N,1,0,0,0,0,5,5,23,0,3,2,2,0,3,1,1,0,0,0,1,0,0,1,0,0,2.06,8- 5-1983,
AT,HOU,N,1,0,0,0,0,6,3,22,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2.15,8-11-1983,
AT,ATL,N,1,0,0,0,0,6,5,23,0,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2.10,8-16-1983,
VS,MON,N,1,0,0,0,0,7,8,30,0,2,1,1,0,3,0,1,0,0,0,3,0,1,1,1,0,2.02,8-21-1983,2
AT,MON,N,1,0,0,0,0,3,3,14,0,3,3,2,0,1,1,0,0,0,0,2,0,0,0,0,0,2.29,8-27-1983,
AT,PHI,N,1,0,0,0,0,5,6,21,0,2,2,1,0,4,0,1,0,0,0,0,1,0,0,0,0,2.37,8-31-1983,
AT,LA,N,1,0,0,0,0,8,8,32,1,2,2,2,0,3,0,0,0,1,0,0,0,2,1,1,0,2.36,9- 5-1983,
VS,CIN,N,1,0,0,0,0,6,7,25,1,3,3,1,0,4,1,0,0,0,0,2,0,1,0,0,1,2.49,9-11-1983,
AT,ATL,N,1,0,0,0,0,6,5,24,0,1,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,2.43,9-18-1983,
AT,CIN,N,1,0,0,0,0,5.2,7,25,0,6,4,1,0,2,1,0,0,0,0,0,0,0,1,0,0,2.63,9-23-1983,
VS,LA,N,1,0,0,0,0,6,6,23,0,3,2,1,1,3,2,0,0,0,0,3,0,1,0,0,0,2.65,9-28-1983,
VS,PIT,N,0,0,0,0,0,1.2,2,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 5-1984,
VS,CHI,N,0,0,0,1,0,1,3,7,0,3,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0.00,4- 8-1984,
VS,ATL,N,1,0,0,0,0,6,5,25,1,2,1,2,0,2,0,0,0,0,0,1,0,1,1,0,1,1.04,4-14-1984,
AT,LA,N,1,0,0,0,0,5.2,5,27,1,4,3,4,0,1,1,0,0,0,1,0,0,0,1,1,0,2.51,4-21-1984,
VS,LA,N,1,0,0,0,0,5.2,6,26,0,2,2,3,1,2,0,1,1,0,0,1,0,0,1,0,0,2.70,4-26-1984,
AT,STL,N,1,0,0,0,0,7,4,26,0,2,2,2,0,2,1,1,0,0,0,0,0,1,1,1,0,2.67,5- 9-1984,
VS,MON,N,1,0,0,0,0,3.2,8,23,2,6,6,3,0,4,0,0,0,0,0,1,1,0,1,0,0,4.11,5-14-1984,
VS,NY,N,1,0,0,0,0,6,8,27,0,3,3,3,0,1,1,0,0,0,0,0,0,1,0,1,0,4.17,5-19-1984,
AT,PHI,N,1,0,0,0,0,6,5,26,0,3,3,4,2,3,0,0,0,0,0,2,0,0,0,0,1,4.22,5-26-1984,
AT,SF,N,1,0,0,0,0,8,1,27,0,1,1,4,0,2,0,0,0,0,0,1,0,2,0,0,0,3.73,6- 2-1984,
VS,HOU,N,1,0,0,0,0,4.1,8,20,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3.76,6- 6-1984,
