at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,1,0,0,0,0,3.1,5,16,1,5,5,2,0,2,0,0,0,0,0,2,0,1,0,0,0,13.50,7- 1-1975,
AT,OAK,A,0,0,0,1,0,6.1,1,19,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,4.66,7-13-1975,
VS,OAK,A,1,1,0,0,0,9,5,32,1,2,2,1,0,2,0,0,0,0,0,2,1,1,0,1,0,3.38,7-19-1975,1
AT,MIL,A,1,0,0,0,0,6.1,6,27,2,4,4,3,0,9,1,0,0,0,0,1,0,1,0,0,0,3.96,7-27-1975,2
AT,BOS,A,1,0,0,0,0,2.1,6,15,2,6,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5.60,8- 4-1975,
AT,MIN,A,0,0,0,0,0,4.1,3,19,0,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,5.40,8-18-1975,
VS,NY,A,0,0,0,1,0,4.2,1,15,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,4.71,9- 5-1975,1
AT,CLE,A,0,0,0,0,0,8.2,2,30,0,0,0,3,2,3,1,1,1,0,0,0,0,1,0,0,0,3.80,9-10-1975,2
AT,DET,A,0,0,0,1,0,6.2,5,26,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,1,0,3.31,9-14-1975,
VS,MIL,A,0,0,0,0,0,3.1,3,14,1,1,1,2,1,3,1,0,0,0,0,0,0,1,0,0,0,3.27,9-19-1975,
AT,NY,A,0,0,0,1,0,2,4,11,1,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.63,9-27-1975,2
AT,TEX,A,1,0,0,0,0,3,6,16,1,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,9.00,4-12-1976,
VS,DET,A,1,0,0,0,0,1,6,9,1,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15.75,4-20-1976,
VS,CAL,A,1,1,0,0,0,9,6,33,1,3,3,1,0,10,0,1,0,0,0,1,1,1,0,1,0,6.92,5-10-1976,
VS,TEX,A,1,0,0,0,0,4.1,7,23,0,4,3,2,0,3,0,1,0,0,0,2,0,0,1,0,0,6.75,5-15-1976,
AT,KC,A,1,0,0,0,0,6.1,9,29,0,5,4,1,0,5,1,0,1,0,0,2,1,1,1,0,1,6.46,5-20-1976,
VS,MIN,A,1,0,0,0,0,5.1,5,22,1,3,2,2,0,3,1,0,1,0,0,1,0,0,0,0,1,5.90,5-26-1976,
AT,NY,A,1,0,0,0,0,2,7,13,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.68,6- 4-1976,
AT,BOS,A,1,0,0,0,0,5.2,10,25,2,4,4,1,0,1,0,0,0,0,0,0,0,3,0,0,0,6.63,6- 8-1976,
AT,MIL,A,1,0,0,0,0,6,8,23,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,1,0,5.91,6-12-1976,
VS,BOS,A,1,1,0,0,0,9,3,32,1,1,1,2,0,6,0,0,0,0,0,0,0,0,0,1,0,5.05,6-16-1976,
VS,TEX,A,1,1,0,0,0,10,6,37,1,1,1,3,0,4,1,0,0,0,0,0,0,0,0,0,1,4.38,6-21-1976,
VS,MIN,A,1,0,0,0,0,6.1,15,38,1,11,11,2,0,1,0,0,0,1,0,4,0,0,1,0,1,5.43,6-26-1976,
AT,KC,A,1,0,0,0,0,7.2,7,33,0,2,2,3,0,4,0,1,0,0,0,0,0,0,0,0,0,5.11,7- 1-1976,
VS,BAL,A,1,0,0,0,0,6.1,8,29,0,3,3,3,0,3,0,0,0,0,1,1,0,0,0,1,0,5.05,7- 7-1976,
VS,CLE,A,1,0,0,0,0,5.1,5,23,2,3,3,1,0,2,0,0,0,0,0,0,0,0,1,1,0,5.05,7-11-1976,
AT,DET,A,1,0,0,0,0,8,6,31,0,1,1,1,0,5,0,0,0,0,0,1,0,0,0,1,0,4.72,7-18-1976,
AT,NY,A,1,0,0,0,0,4.1,7,21,2,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,4.79,7-22-1976,
VS,CHI,A,1,0,0,0,0,7.2,8,31,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4.53,7-26-1976,
AT,MIN,A,1,0,0,0,0,4,7,22,0,4,3,2,0,1,0,0,0,0,0,1,0,0,1,0,0,4.61,7-31-1976,
AT,CHI,A,1,1,1,0,0,9,6,33,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4.26,8- 4-1976,
VS,CAL,A,1,0,0,0,0,1,4,9,0,2,2,2,0,1,1,0,1,0,0,2,0,0,0,0,0,4.38,8- 8-1976,1
VS,MIL,A,1,0,0,0,0,5.2,3,20,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,4.25,8-12-1976,
AT,BAL,A,1,0,0,0,0,0.2,4,6,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.37,8-25-1976,
VS,TEX,A,1,0,0,0,0,6,5,22,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,4.24,9-19-1976,2
AT,CHI,A,1,0,0,0,0,6.1,5,24,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4.11,9-24-1976,
VS,KC,A,1,0,0,0,0,2,6,11,0,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,1,4.25,9-29-1976,
AT,MIL,A,1,0,0,0,0,2.2,5,16,0,3,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,10.12,6-21-1977,
VS,TEX,A,1,0,0,0,0,2.1,3,12,1,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,10.80,6-27-1977,
AT,CAL,A,0,0,0,1,0,3,2,13,0,1,1,0,0,3,1,0,0,0,0,0,0,0,2,0,0,7.88,7- 3-1977,
VS,CAL,A,1,0,0,0,0,4.1,4,20,2,6,6,3,0,2,0,0,0,0,0,1,0,0,0,0,1,9.49,7-27-1977,
VS,NY,A,0,0,0,0,0,1.1,7,10,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.54,7-30-1977,
AT,BOS,A,1,0,0,0,0,1.2,4,12,1,5,5,3,1,2,0,1,0,0,0,1,0,0,0,0,1,27.00,8-12-1977,
AT,MIN,A,1,0,0,0,0,6,4,22,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,7.04,8-17-1977,
VS,DET,A,1,0,0,0,0,5.1,5,23,3,5,5,1,0,3,0,0,0,1,0,0,0,0,0,0,1,7.62,8-21-1977,
AT,CLE,A,1,0,0,0,0,0.2,1,6,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,7.90,8-26-1977,
AT,TOR,A,1,0,0,0,0,7,7,26,1,2,2,0,0,7,0,0,0,0,0,2,0,2,0,1,0,6.10,9- 4-1977,
VS,TEX,A,1,0,0,0,0,5.1,9,30,0,5,1,3,0,1,0,1,0,0,0,3,0,0,2,0,1,5.19,9-10-1977,1
AT,KC,A,1,0,0,0,0,2,6,13,0,3,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,5.79,9-17-1977,
VS,CHI,A,1,0,0,0,0,3.2,8,18,1,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,5.97,9-22-1977,
AT,TEX,A,1,0,0,0,0,8,6,33,1,1,1,4,0,2,2,0,0,0,0,1,0,0,0,1,0,4.99,9-29-1977,
