at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,N,1,0,0,0,0,8,5,38,0,4,3,9,0,6,1,0,0,0,1,0,0,0,0,1,3.38,,4-17-1932,
AT,PIT,N,1,0,0,0,0,5,4,25,0,7,7,7,0,3,1,0,0,0,0,1,1,0,0,0,6.92,,4-23-1932,
AT,CHI,N,0,0,0,1,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.28,,4-28-1932,
VS,NY,N,0,0,0,0,0,1,5,9,0,5,5,1,0,1,0,0,0,0,0,1,0,0,0,1,8.80,,5- 5-1932,
VS,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,8.27,,5-13-1932,
VS,BOS,N,0,0,0,1,0,2,0,7,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,7.36,,5-15-1932,
VS,BOS,N,0,0,0,1,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6.64,,5-18-1932,
VS,PIT,N,0,0,0,1,0,1,2,6,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,7.17,,5-20-1932,
VS,PIT,N,0,0,0,1,0,2,4,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.56,,5-22-1932,1
VS,CHI,N,0,0,0,1,0,1,2,4,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6.66,,5-25-1932,
AT,PIT,N,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.39,,5-27-1932,
AT,CHI,N,1,0,0,0,0,6,7,29,1,4,4,4,1,2,0,0,0,0,3,0,0,0,0,1,6.32,,5-30-1932,2
AT,NY,N,1,1,1,0,0,9,2,32,0,0,0,0,0,6,0,0,1,0,0,0,0,2,1,0,4.91,,6-19-1932,
AT,NY,N,0,0,0,1,0,2,2,9,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,4.89,,6-23-1932,
VS,CHI,N,1,0,0,0,0,5,5,23,0,2,2,5,0,4,3,0,0,0,1,0,1,0,0,0,4.75,,6-26-1932,1
VS,CHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.66,,6-26-1932,2
AT,PIT,N,0,0,0,0,0,2,2,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.47,,6-30-1932,
AT,CIN,N,1,1,0,0,0,8,9,36,0,4,4,2,1,4,1,0,1,0,1,3,0,0,0,1,4.47,,7- 3-1932,
VS,CIN,N,0,0,0,0,0,2,2,9,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,4.33,,7- 4-1932,1
VS,BOS,N,1,0,0,0,0,8,11,35,2,5,5,2,0,4,0,0,0,0,0,0,1,0,0,1,4.48,Date,7- 7-1932,
VS,PHI,N,1,0,0,0,0,0.2,3,7,2,5,5,2,0,0,1,0,0,0,1,0,0,0,0,0,5.09,,7-12-1932,
