at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ARI,N,0,0,0,1,0,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.00,5-10-2017,
AT,ANA,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5-12-2017,
VS,BAL,A,0,0,0,0,0,4,3,16,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,5-16-2017,
VS,TEX,A,0,0,0,1,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00,5-20-2017,
AT,CHI,A,0,0,0,1,0,2.1,2,12,1,3,3,2,0,1,0,0,0,1,0,0,0,1,1,0,0,2.70,5-26-2017,
VS,ARI,N,0,0,0,0,0,3.2,4,14,0,0,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,1.98,6-13-2017,
VS,TB,A,0,0,0,0,0,4.2,5,20,2,2,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2.45,6-18-2017,
AT,SEA,A,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.33,6-22-2017,
VS,CLE,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.21,7- 1-2017,2
VS,CLE,A,0,0,0,0,0,2.2,4,14,1,4,4,2,1,3,0,0,0,0,0,1,1,0,0,0,0,3.52,7- 2-2017,
AT,CLE,A,0,0,0,0,0,2,2,10,1,3,3,3,0,2,0,0,0,0,0,0,0,1,0,0,0,4.32,7- 7-2017,
AT,KC,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,7-17-2017,
AT,KC,A,0,0,0,0,0,2.2,6,14,1,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5.08,7-20-2017,
VS,KC,A,0,0,0,0,0,2.2,5,14,0,5,5,0,0,1,0,0,0,1,0,2,0,0,0,0,0,6.10,7-26-2017,
AT,BAL,A,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.91,8- 5-2017,
AT,BAL,A,0,0,0,0,0,3.1,2,12,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,5.35,8- 6-2017,
VS,MIN,A,0,0,0,0,0,1,5,8,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70,8-11-2017,
AT,TEX,A,0,0,0,0,0,2.1,3,11,1,1,1,3,0,2,0,0,0,0,0,1,0,1,0,0,1,5.59,8-16-2017,
VS,NY,A,0,0,0,1,0,4,5,19,1,3,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,5.48,8-23-2017,
VS,CLE,A,1,0,0,0,0,4,8,22,1,5,5,2,0,1,0,0,0,0,0,2,0,1,1,0,1,5.98,9- 3-2017,
AT,TOR,A,1,0,0,0,0,4.2,5,20,0,2,2,3,0,5,0,0,0,1,0,0,0,1,0,0,0,5.79,9- 9-2017,
VS,CHI,A,1,0,0,0,0,3.1,9,20,1,6,6,1,0,4,0,0,0,0,0,1,0,0,0,0,1,6.42,9-14-2017,
VS,OAK,A,1,0,0,0,0,3.1,5,18,2,3,3,3,0,5,0,0,0,0,0,1,0,0,0,0,0,6.52,9-19-2017,
VS,MIN,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.41,9-22-2017,
VS,MIN,A,0,0,0,0,0,0.2,4,6,0,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.94,9-24-2017,
AT,KC,A,0,0,0,0,0,0.1,1,4,0,2,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,7.20,9-27-2017,
AT,MIN,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,9-29-2017,
AT,MIN,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.93,9-30-2017,
AT,CLE,A,0,0,0,0,0,4,6,18,0,0,0,1,1,3,0,0,0,0,0,1,0,1,0,0,0,0.00,4-12-2018,
VS,BAL,A,0,0,0,0,0,1.2,3,7,0,2,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,3.18,4-19-2018,
AT,KC,A,0,0,0,0,0,1.2,5,11,1,5,5,1,0,2,0,1,0,0,0,1,0,0,0,0,1,8.59,5- 3-2018,
