at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SD,N,0,0,0,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6-25-1984,
VS,CHI,N,0,0,0,0,0,2,4,10,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,6.00,6-30-1984,
VS,PIT,N,1,0,0,0,0,5.2,8,24,0,3,3,0,0,3,0,0,0,0,0,1,0,1,0,0,1,5.19,7- 3-1984,
VS,STL,N,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.22,7- 6-1984,
VS,STL,N,0,0,0,0,0,2.1,2,9,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4.85,7- 8-1984,
AT,STL,N,0,0,0,0,0,0.1,1,3,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,7-20-1984,
VS,ATL,N,0,0,0,1,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.14,7-24-1984,
AT,SD,N,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.50,7-31-1984,
AT,CIN,N,0,0,0,1,1,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4.00,8- 3-1984,
AT,CIN,N,0,0,0,0,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3.60,8- 4-1984,
AT,ATL,N,0,0,0,1,0,2,3,8,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,3.27,8- 7-1984,
AT,ATL,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.13,8- 8-1984,
AT,ATL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.09,8- 9-1984,
AT,SF,N,0,0,0,1,1,2.1,2,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.81,8-11-1984,
VS,NY,N,0,0,0,1,0,1,1,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.70,8-15-1984,
VS,PHI,N,0,0,0,1,1,2.1,1,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2.48,8-17-1984,
VS,PHI,N,0,0,0,0,0,0.1,3,4,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3.38,8-18-1984,
VS,MON,N,0,0,0,0,0,0.1,2,3,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,1,3.94,8-22-1984,
AT,PHI,N,0,0,0,0,0,2,2,8,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.98,8-24-1984,
AT,PHI,N,0,0,0,1,1,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.90,8-25-1984,
AT,NY,N,0,0,0,0,0,2,3,11,0,1,1,2,1,3,0,0,0,0,0,2,0,0,0,0,0,3.93,8-29-1984,
AT,MON,N,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3.82,8-31-1984,
AT,MON,N,0,0,0,1,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.72,9- 1-1984,
VS,SD,N,0,0,0,1,0,2.1,2,12,0,1,1,2,2,2,1,0,0,1,0,0,0,0,0,1,0,3.72,9- 4-1984,
VS,ATL,N,0,0,0,1,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,9- 5-1984,
VS,CIN,N,0,0,0,1,0,1,1,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3.76,9- 7-1984,
AT,CIN,N,0,0,0,1,0,3,4,12,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,1,0,3.71,9-14-1984,
AT,CIN,N,0,0,0,0,0,2,3,9,0,2,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,3.74,9-16-1984,
AT,ATL,N,0,0,0,1,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.72,9-18-1984,
AT,SF,N,0,0,0,0,0,1.1,2,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.61,9-22-1984,
VS,HOU,N,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.47,9-24-1984,
VS,SF,N,0,0,0,0,0,2,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.33,9-29-1984,
AT,HOU,N,0,0,0,0,0,0.2,1,5,0,2,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,27.00,4-10-1985,
AT,HOU,N,0,0,0,1,1,2,2,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,4-11-1985,
VS,SF,N,0,0,0,1,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.91,4-14-1985,
VS,HOU,N,0,0,0,1,1,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.18,4-15-1985,
