at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,1,0,0,0,0,5,5,22,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1.80,4- 8-2009,
AT,TEX,A,1,0,0,0,0,5,7,24,2,7,7,4,0,3,0,0,0,0,0,3,0,2,0,1,0,7.20,4-13-2009,
AT,BOS,A,1,0,0,0,0,7,5,27,0,2,2,1,0,5,0,0,0,0,0,3,0,0,0,0,1,5.29,4-19-2009,
VS,TEX,A,1,0,0,0,0,6.2,4,24,1,2,2,0,0,6,0,0,0,0,0,1,0,0,0,0,0,4.56,4-24-2009,
VS,ANA,A,1,0,0,0,0,6.1,7,25,2,3,3,0,0,5,0,0,0,0,0,0,1,0,0,0,1,4.50,4-29-2009,
AT,TB,A,1,0,0,0,0,6.2,7,28,0,6,3,1,1,8,0,0,0,0,0,3,0,0,1,0,1,4.42,5- 5-2009,
VS,NY,A,1,0,0,0,0,6,6,23,1,1,1,0,0,5,0,0,0,0,0,1,0,1,0,0,0,4.01,5-10-2009,
AT,KC,A,1,0,0,0,0,5,6,23,0,4,4,2,0,3,0,0,0,0,0,2,1,0,0,0,0,4.34,5-17-2009,
AT,WAS,N,1,0,0,0,0,3,3,14,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,4.09,5-23-2009,
VS,SEA,A,1,0,0,0,0,5,7,23,0,4,4,1,0,3,0,2,0,0,0,1,1,0,0,0,1,4.37,6-11-2009,
VS,NY,N,1,0,0,0,0,5,7,22,0,2,2,0,0,5,0,1,0,0,0,2,0,0,0,0,0,4.30,6-17-2009,
AT,FLA,N,1,0,0,0,0,6,7,24,1,1,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,4.05,6-23-2009,
AT,MIN,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 6-2010,
AT,MIN,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 8-2010,1
VS,SEA,A,0,0,0,0,0,0.1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,5-12-2010,
VS,CLE,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,5-15-2010,
VS,KC,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.08,5-17-2010,
AT,TEX,A,0,0,0,0,0,0.2,1,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.80,5-19-2010,
VS,OAK,A,0,0,0,1,0,1,2,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.00,6-29-2010,
VS,OAK,A,0,0,0,1,0,1,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.57,7- 1-2010,
AT,DET,A,0,0,0,0,0,1,3,7,0,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.50,7- 5-2010,
AT,TEX,A,0,0,0,0,0,1,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.00,7- 9-2010,
VS,TOR,A,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.60,7-16-2010,
VS,TB,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.27,7-19-2010,
VS,TB,A,0,0,0,1,0,1.1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2.92,7-20-2010,
VS,MIN,A,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.51,7-22-2010,
VS,MIN,A,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,7-25-2010,
AT,TOR,A,0,0,0,0,0,0.2,1,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.81,7-28-2010,
AT,KC,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,7-30-2010,
