at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TOR,A,1,0,0,0,0,4.1,4,20,2,4,3,2,0,0,1,1,1,0,0,0,0,0,1,0,1,6.23,7-28-1992,
VS,OAK,A,1,0,0,0,0,5,4,21,0,0,0,3,1,2,0,0,0,0,0,1,0,1,0,0,0,2.89,8- 2-1992,
AT,OAK,A,1,0,0,0,0,4.1,8,21,2,7,7,1,0,2,2,1,0,0,0,1,0,1,0,0,1,6.59,8- 7-1992,
AT,SEA,A,1,0,0,0,0,3.1,7,24,1,6,4,5,1,2,0,1,0,0,1,2,0,0,2,0,1,7.41,8-12-1992,
VS,SEA,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.00,9-23-1992,
VS,SF,N,0,0,0,0,0,2,5,11,0,3,3,0,0,1,0,0,0,0,2,2,0,0,0,0,0,13.50,4-10-1993,
AT,SD,N,0,0,0,0,0,0.1,3,5,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.14,4-14-1993,
AT,SD,N,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.46,4-15-1993,
AT,LA,N,0,0,0,1,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10.12,4-17-1993,
VS,CIN,N,0,0,0,0,0,3,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6.48,4-20-1993,
AT,HOU,N,0,0,0,1,0,1,4,10,0,5,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,10.61,4-30-1993,
VS,MON,N,0,0,0,0,0,1.2,2,8,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,9.00,5- 9-1993,
AT,PHI,N,0,0,0,1,0,2,2,7,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.62,5-12-1993,
AT,CHI,N,0,0,0,0,0,3,6,16,2,5,4,1,0,4,1,0,1,0,0,0,0,1,1,0,0,8.44,5-15-1993,
VS,STL,N,0,0,0,0,0,0.1,3,5,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9.92,5-21-1993,
