at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,1,0,0,0,0,6.1,8,29,0,5,5,2,1,3,0,0,0,1,0,2,0,2,1,0,1,7.11,5-13-2009,
AT,FLA,N,1,0,0,0,0,5,7,24,1,6,5,2,0,1,1,1,0,0,0,1,0,0,0,0,0,7.94,5-20-2009,2
AT,LA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30,9- 3-2009,
VS,LA,N,0,0,0,0,0,0.2,1,4,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,6.92,9- 7-2009,
VS,MIL,N,0,0,0,0,0,2,3,10,1,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7.80,9-12-2009,
VS,SF,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.31,9-23-2009,
AT,CHI,N,0,0,0,0,0,1,3,7,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.94,10- 3-2009,
VS,SD,N,0,0,0,1,0,1,3,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.00,3-31-2011,
VS,PIT,N,0,0,0,0,0,0.2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,4- 4-2011,
AT,SF,N,0,0,0,0,0,2,2,9,0,0,0,2,2,2,0,0,1,0,0,1,0,0,0,0,0,2.45,4- 8-2011,
AT,ARI,N,0,0,0,0,0,0.1,1,3,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.50,4-11-2011,
AT,ARI,N,0,0,0,0,0,1.2,3,9,1,4,4,1,1,3,0,0,0,0,0,2,0,0,0,0,0,9.53,4-12-2011,
