at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 7-1957,
VS,KC,A,1,0,0,0,0,7,3,26,1,2,2,3,0,5,0,0,0,0,0,0,0,1,0,0,0,2.25,9-14-1957,
VS,BOS,A,1,0,0,0,0,1.1,5,12,0,5,5,2,0,2,0,0,0,1,0,0,0,0,0,0,1,6.75,9-23-1957,
VS,BAL,A,1,0,0,0,0,3.2,2,20,0,2,2,8,0,4,0,0,0,0,0,0,0,1,0,0,1,4.91,4-22-1958,
VS,CLE,A,1,0,0,0,0,2.2,4,16,0,4,4,3,0,4,0,0,0,1,0,1,1,0,0,0,1,8.53,5- 1-1958,
VS,DET,A,1,0,0,0,0,5.1,4,25,0,1,1,6,0,3,0,0,0,0,0,1,0,1,0,1,0,5.40,5- 8-1958,
VS,BOS,A,1,0,0,0,0,3.2,3,19,1,5,5,6,0,5,0,0,0,0,0,0,0,1,0,0,0,7.04,5-14-1958,
AT,DET,A,0,0,0,1,0,2,2,7,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,6.75,5-25-1958,2
AT,CHI,A,0,0,0,0,0,0.1,0,4,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7.13,5-27-1958,
AT,CHI,A,0,0,0,0,0,0.1,0,3,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,8.00,5-28-1958,
VS,CLE,A,0,0,0,0,0,3,6,23,1,4,4,8,0,1,0,0,3,0,0,1,0,0,0,0,0,8.57,6-14-1958,
AT,BOS,A,0,0,0,1,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-25-1959,
AT,BOS,A,0,0,0,1,0,2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00,9-27-1959,
