at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TEX,A,1,0,0,0,0,4,4,20,0,3,3,4,0,2,0,0,2,0,0,1,1,0,0,0,0,6.75,8-21-1991,
VS,TOR,A,1,0,0,0,0,4,4,20,1,6,6,4,0,1,0,1,0,0,0,1,0,0,0,0,1,10.12,8-27-1991,
AT,MIN,A,1,0,0,0,0,3,8,18,0,7,7,1,0,0,1,1,0,0,0,2,0,0,0,0,1,13.09,9- 1-1991,
VS,NY,A,1,0,0,0,0,4,5,20,0,3,1,3,0,4,0,0,0,0,0,0,0,1,1,0,0,10.20,9-10-1991,
VS,CLE,A,1,0,0,0,0,6.2,5,27,1,3,3,3,0,8,0,0,0,0,0,1,0,0,0,0,0,8.31,9-15-1991,
AT,CLE,A,1,0,0,0,0,3.1,7,19,0,5,5,3,0,1,0,1,0,0,0,2,0,0,0,0,1,9.00,9-21-1991,
AT,DET,A,1,0,0,0,0,4,8,23,0,5,4,3,0,2,0,0,0,0,0,1,0,0,1,0,0,9.00,9-27-1991,
AT,NY,A,1,0,0,0,0,7,6,27,2,3,3,2,0,5,0,0,0,0,0,0,0,1,0,0,0,8.00,10- 2-1991,
VS,MIN,A,1,0,0,0,0,7.2,6,28,0,2,2,2,0,4,0,0,0,0,0,1,0,2,0,1,0,2.35,7- 9-1992,
AT,TEX,A,1,0,0,0,0,6,2,25,0,2,2,5,0,5,0,1,0,0,1,1,0,0,0,0,0,2.63,7-19-1992,
VS,TEX,A,1,1,0,0,0,8,6,31,1,2,2,2,0,7,0,0,1,0,0,1,0,2,1,1,0,2.49,7-24-1992,
AT,NY,A,1,1,1,0,0,9,5,32,0,0,0,2,0,8,0,0,0,0,0,0,1,1,0,1,0,1.76,7-29-1992,
VS,DET,A,1,0,0,0,0,6.1,8,26,0,3,3,0,0,3,0,0,0,0,0,1,0,1,0,1,0,2.19,8- 3-1992,
VS,CLE,A,1,0,0,0,0,4.1,8,22,3,6,6,2,0,7,0,0,0,0,0,4,0,0,0,0,1,3.27,8- 8-1992,
AT,TOR,A,1,0,0,0,0,7,7,29,1,4,4,1,0,7,1,0,0,0,0,1,1,1,1,0,1,3.54,8-13-1992,
VS,SEA,A,1,0,0,0,0,3.1,5,19,0,6,6,4,0,4,2,0,1,0,0,3,0,0,0,0,1,4.35,8-19-1992,
VS,CAL,A,1,0,0,0,0,4.1,6,23,0,4,3,4,1,3,0,0,0,1,0,1,0,1,0,0,1,4.50,8-24-1992,
