at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PIT,N,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,INF,9-18-1973,
VS,STL,N,0,0,0,1,1,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4-10-1974,
VS,STL,N,0,0,0,0,0,0.1,3,4,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18.00,4-11-1974,2
AT,MON,N,0,0,0,1,0,3,4,15,0,2,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,9.00,4-18-1974,
AT,SD,N,0,0,0,1,0,0.2,1,5,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,9.64,4-24-1974,
AT,SF,N,0,0,0,0,0,2,3,13,0,3,3,4,1,2,1,0,0,0,1,2,0,0,0,0,0,10.80,4-27-1974,
AT,LA,N,0,0,0,0,0,4,2,15,0,1,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,7.59,4-29-1974,
AT,STL,N,1,0,0,0,0,5,6,22,0,2,2,1,0,2,0,0,1,0,0,1,0,0,0,1,0,6.32,5-13-1974,
VS,MON,N,0,0,0,1,0,1,3,5,0,2,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,7.02,5-19-1974,1
VS,CHI,N,0,0,0,1,0,3,3,14,1,3,3,2,1,2,0,0,0,0,0,1,0,0,0,0,1,7.32,5-22-1974,
AT,CIN,N,0,0,0,1,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,5-27-1974,
AT,CIN,N,0,0,0,1,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.35,5-28-1974,
VS,HOU,N,0,0,0,0,0,2,2,9,1,1,1,1,0,5,0,0,0,0,0,1,0,0,0,0,0,6.20,5-31-1974,
AT,HOU,N,0,0,0,1,0,2,1,8,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,5.74,6- 7-1974,
AT,HOU,N,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.34,6- 8-1974,
AT,ATL,N,0,0,0,1,0,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5.34,6-11-1974,
VS,ATL,N,0,0,0,1,0,1,2,6,0,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,5.76,6-17-1974,
VS,ATL,N,0,0,0,0,0,2,1,7,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.68,6-18-1974,
AT,PHI,N,0,0,0,0,0,3,6,16,0,4,4,1,1,1,0,0,0,0,1,1,0,0,0,0,0,6.23,6-22-1974,2
VS,STL,N,0,0,0,0,0,4.1,5,17,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,5.77,6-27-1974,
VS,SF,N,0,0,0,1,1,4,1,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.23,7- 7-1974,
