at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,N,0,0,0,1,0,2,1,7,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.50,8-22-1998,
VS,PIT,N,0,0,0,0,0,0.2,3,6,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10.12,8-25-1998,
VS,HOU,N,0,0,0,1,0,1,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36,9- 6-1998,
AT,CIN,N,0,0,0,0,0,1,3,7,1,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.50,9-11-1998,
AT,COL,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11.81,9-23-1998,
AT,NY,A,1,0,0,0,0,5.1,4,22,0,0,0,2,0,5,0,0,0,1,0,1,0,0,0,1,0,0.00,4- 7-2001,
VS,KC,A,1,0,0,0,0,6,3,22,1,1,1,1,0,5,0,0,0,0,0,1,0,1,1,1,0,0.79,4-13-2001,
VS,NY,A,1,0,0,0,0,5.1,5,23,1,2,2,2,0,2,0,0,0,0,0,1,0,0,0,1,0,1.62,4-18-2001,
VS,ANA,A,1,0,0,0,0,5,5,22,0,3,3,4,0,2,0,0,0,0,0,2,0,0,0,0,1,2.49,4-28-2001,
AT,OAK,A,1,0,0,0,0,6,3,24,0,1,1,2,0,5,0,0,0,2,0,0,0,0,0,0,0,2.28,5- 3-2001,
VS,OAK,A,1,0,0,0,0,5,6,24,0,6,6,3,0,1,0,0,0,1,0,1,0,1,0,0,1,3.58,5- 9-2001,
AT,ANA,A,1,0,0,0,0,7,4,29,1,1,1,2,0,4,0,0,0,0,0,1,0,0,2,1,0,3.18,5-15-2001,
AT,TEX,A,1,0,0,0,0,5,7,22,1,3,2,2,1,3,0,0,0,0,0,1,0,1,0,0,1,3.22,5-20-2001,
AT,BOS,A,1,0,0,0,0,8,7,30,0,0,0,1,0,3,0,0,0,1,0,1,0,1,1,1,0,2.73,5-26-2001,
VS,BOS,A,1,0,0,0,0,6,7,24,2,4,4,1,0,2,0,0,0,0,0,2,0,1,0,0,0,3.07,5-31-2001,
VS,TB,A,1,0,0,0,0,5.1,6,26,0,5,4,2,0,5,1,1,0,3,0,4,0,0,1,0,1,3.38,6- 6-2001,
VS,ATL,N,1,0,0,0,0,5.2,5,25,1,3,3,4,0,3,0,0,0,0,0,2,0,1,1,0,0,3.49,6-11-2001,
AT,MON,N,1,0,0,0,0,7,3,23,0,1,1,1,0,3,0,1,0,1,0,0,1,2,0,0,0,3.29,6-17-2001,
AT,BOS,A,1,0,0,0,0,3.1,9,19,3,5,5,2,0,0,0,0,0,0,1,2,0,2,0,0,0,3.71,6-23-2001,
VS,BAL,A,1,0,0,0,0,5.1,8,30,0,5,2,4,2,2,1,1,0,0,1,2,0,0,2,0,1,3.69,6-28-2001,
AT,TB,A,1,0,0,0,0,5,11,28,0,7,7,2,1,3,0,0,0,0,1,3,0,1,1,0,1,4.18,7- 3-2001,
VS,MON,N,1,0,0,0,0,5,8,23,1,3,3,3,1,2,1,0,0,0,0,4,0,1,0,1,0,4.25,7- 8-2001,
AT,NY,N,1,0,0,0,0,4.1,7,23,1,5,3,2,0,0,0,0,0,0,2,3,0,0,2,0,1,4.33,7-15-2001,
AT,NY,A,0,0,0,0,0,3,3,15,1,1,1,1,0,2,0,0,0,1,0,2,0,0,1,0,0,4.30,7-22-2001,
VS,NY,A,0,0,0,1,0,2,3,12,0,3,3,3,0,1,0,0,0,1,0,2,0,1,0,0,0,4.47,7-27-2001,
VS,MIN,A,0,0,0,0,0,3.2,3,12,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,4.32,8- 2-2001,
