at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,LA,N,1,0,0,0,0,6,7,26,1,2,2,1,0,7,0,0,0,0,0,2,0,0,0,1,0,3.00,5-14-2014,
VS,PHI,N,1,0,0,0,0,5.1,6,23,1,5,5,1,0,2,0,0,0,0,0,3,0,0,0,0,1,5.56,5-20-2014,
VS,CHI,N,1,0,0,0,0,6.1,6,27,1,4,4,1,0,5,0,1,0,1,0,2,0,0,0,0,0,5.60,6-17-2014,
VS,NY,N,1,0,0,0,0,3.2,7,20,1,7,7,2,0,1,2,2,0,0,0,2,0,0,0,0,1,7.59,6-22-2014,
VS,OAK,A,1,0,0,0,0,3,5,14,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.40,6-27-2014,
AT,CIN,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.11,8-10-2014,
VS,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.84,8-13-2014,
VS,NY,N,0,0,0,0,0,1,4,7,0,3,3,0,0,1,1,0,1,0,0,1,0,0,0,0,0,7.57,9- 2-2014,
AT,MIL,N,0,0,0,0,0,1.2,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7.14,9-11-2014,
AT,PHI,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.06,9-14-2014,
VS,WAS,N,0,0,0,0,0,2,2,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.61,9-18-2014,
AT,WAS,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.40,9-26-2014,2
AT,WAS,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6.27,9-27-2014,
VS,PIT,N,1,0,0,0,0,6,5,25,1,2,2,1,0,6,1,0,0,1,0,0,0,0,0,0,0,3.00,4- 9-2015,
AT,CHI,N,1,0,0,0,0,7,2,24,0,0,0,2,0,5,0,0,0,0,0,0,0,1,0,1,0,1.38,4-14-2015,
AT,MIL,N,1,0,0,0,0,8,2,28,0,0,0,1,0,5,0,0,0,0,0,1,0,0,2,1,0,0.86,4-20-2015,
VS,CHI,N,1,0,0,0,0,5,5,22,1,5,1,2,1,5,0,0,0,0,0,2,0,1,1,0,1,1.04,4-26-2015,
AT,ATL,N,1,0,0,0,0,5,4,24,1,4,4,5,1,5,0,0,0,0,0,1,0,0,0,0,1,2.03,5- 1-2015,
AT,PIT,N,1,0,0,0,0,5,7,25,0,3,3,4,0,1,1,1,0,0,0,3,0,0,0,0,1,2.50,5- 7-2015,
VS,ATL,N,1,0,0,0,0,6,7,28,0,3,3,3,0,5,1,1,0,0,0,3,0,0,0,0,0,2.79,5-12-2015,
VS,SF,N,1,0,0,0,0,3,6,18,1,6,6,3,0,2,0,0,0,0,0,2,0,0,0,0,1,3.80,5-17-2015,
AT,CLE,A,1,0,0,0,0,7,3,25,0,1,1,2,0,6,0,0,0,0,0,1,0,1,0,0,0,3.46,5-23-2015,
VS,WAS,N,1,0,0,0,0,6,8,27,0,2,2,2,1,1,0,0,0,0,0,2,0,1,0,1,0,3.41,5-29-2015,
AT,PHI,N,1,0,0,0,0,7,6,27,0,4,4,2,0,0,0,0,0,0,0,2,1,1,0,1,0,3.60,6- 4-2015,
VS,PHI,N,1,0,0,0,0,6.1,10,28,0,2,2,1,0,7,0,0,0,0,0,1,0,2,0,1,0,3.53,6- 9-2015,
AT,CHI,N,1,0,0,0,0,6.1,6,27,0,1,1,2,0,5,1,0,0,0,0,3,0,0,0,0,0,3.36,6-14-2015,
VS,MIA,N,1,0,0,0,0,5,4,23,1,3,3,3,1,3,0,0,0,1,0,2,0,0,0,0,1,3.48,6-20-2015,
AT,PIT,N,1,0,0,0,0,6,6,26,0,4,1,2,0,5,1,0,0,0,0,1,0,1,1,0,0,3.35,6-25-2015,
VS,MIN,A,1,0,0,0,0,6.2,11,32,1,6,6,2,1,7,0,1,2,0,0,2,0,2,1,0,1,3.68,6-30-2015,
AT,WAS,N,1,0,0,0,0,5.2,5,26,1,2,2,4,0,6,0,0,1,0,0,1,0,0,0,0,0,3.65,7- 6-2015,
VS,CLE,A,1,0,0,0,0,5,8,23,2,6,6,0,0,4,0,0,0,0,0,3,0,0,0,0,1,3.99,7-18-2015,
