at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,KC,A,0,0,0,0,0,2,2,11,0,1,0,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0.00,5-16-1992,
VS,MIL,A,0,0,0,0,0,1,2,6,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3.00,5-18-1992,
VS,MIL,A,0,0,0,1,0,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.70,5-20-1992,
VS,MIN,A,0,0,0,0,0,3.1,3,15,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2.70,5-23-1992,
VS,KC,A,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.35,5-27-1992,
VS,KC,A,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.08,5-28-1992,
AT,MIN,A,0,0,0,1,0,2.1,3,11,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1.64,5-29-1992,
AT,MIL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50,6- 1-1992,
AT,MIL,A,0,0,0,0,0,2,1,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,6- 3-1992,
AT,NY,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,6- 7-1992,
VS,CLE,A,0,0,0,1,1,4,2,16,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1.47,6- 8-1992,
VS,BAL,A,0,0,0,1,0,2,3,8,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.77,6-11-1992,
AT,TOR,A,0,0,0,0,0,1,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.11,6-16-1992,
AT,TOR,A,0,0,0,0,0,3.2,5,16,1,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2.52,6-18-1992,
AT,CHI,A,0,0,0,0,0,0.1,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.49,6-20-1992,
VS,BOS,A,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2.39,6-22-1992,
