at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CIN,N,0,0,0,0,0,6,5,22,1,2,2,1,0,7,0,0,0,0,0,0,0,1,0,1,0,3.00,9-29-1966,
AT,CIN,N,1,0,0,0,0,5,5,20,0,2,2,2,0,3,0,0,0,0,0,1,0,1,0,1,0,3.60,4-14-1967,
AT,ATL,N,0,0,0,0,0,0.1,0,4,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,3.38,4-18-1967,
VS,CIN,N,1,0,0,0,0,0,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.12,4-23-1967,
VS,CIN,N,0,0,0,0,0,2,1,8,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,7.36,4-24-1967,
VS,CHI,N,1,0,0,0,0,7,3,27,0,3,3,2,0,7,0,0,0,1,0,1,0,0,0,0,0,5.65,4-28-1967,
AT,PHI,N,1,0,0,0,0,3.2,3,14,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,4.50,5- 4-1967,
AT,SF,N,1,0,0,0,0,7.2,5,28,0,2,1,0,0,5,0,0,0,0,0,3,0,0,0,0,0,3.51,5-14-1967,2
VS,SF,N,1,0,0,0,0,7.2,11,32,2,4,4,1,0,4,1,0,0,0,0,0,0,2,0,0,1,3.78,5-19-1967,
VS,PIT,N,1,0,0,0,0,6,5,25,1,3,3,2,0,6,0,0,1,0,0,0,0,0,0,0,0,3.89,5-24-1967,
AT,PIT,N,1,1,0,0,0,9,7,33,0,2,2,1,0,9,0,0,2,0,0,0,1,1,0,1,0,3.54,5-30-1967,1
VS,PHI,N,1,0,0,0,0,8,4,31,0,1,1,4,0,3,0,0,2,0,0,1,0,0,0,0,0,3.20,6- 4-1967,
AT,CIN,N,1,0,0,0,0,6.1,9,30,1,7,7,3,0,3,0,0,0,0,0,1,0,0,0,0,0,3.88,6- 9-1967,
VS,SF,N,1,1,0,0,0,9,8,38,1,4,1,2,0,13,0,0,0,0,1,2,0,0,1,1,0,3.52,6-14-1967,
VS,ATL,N,1,1,1,0,0,9,0,30,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,1,0,3.12,6-18-1967,
AT,CHI,N,1,0,0,0,0,7,7,29,0,4,2,2,0,4,0,0,0,0,0,2,0,1,1,0,1,3.08,6-25-1967,1
VS,LA,N,1,0,0,0,0,8.1,7,38,2,5,5,5,0,1,1,1,0,1,0,2,0,0,0,0,1,3.28,6-30-1967,
AT,PHI,N,1,0,0,0,0,4,3,21,0,3,3,7,0,4,0,0,0,0,0,0,0,0,0,0,0,3.42,7- 4-1967,2
VS,CHI,N,1,1,1,0,0,9,3,34,0,0,0,4,0,7,0,0,0,0,0,1,0,0,1,1,0,3.14,7- 9-1967,
AT,LA,N,1,0,0,0,0,7,6,33,0,0,0,4,0,7,0,0,0,1,0,0,0,0,1,1,0,2.95,7-16-1967,1
AT,NY,N,1,1,1,0,0,9,2,31,0,0,0,2,0,9,0,0,1,1,0,0,0,1,0,1,0,2.74,7-20-1967,
VS,PHI,N,1,0,0,0,0,8,4,35,1,2,1,7,1,10,1,0,0,0,1,0,0,0,0,0,0,2.64,7-26-1967,
VS,NY,N,1,1,0,0,0,9,6,33,0,1,1,0,0,5,0,0,1,0,0,1,0,0,0,1,0,2.54,7-30-1967,2
AT,PHI,N,1,0,0,0,0,2,6,12,0,4,4,1,0,3,0,0,0,0,1,2,1,0,0,0,1,2.75,8- 4-1967,
AT,PHI,N,0,0,0,0,0,1.1,2,8,0,3,3,2,0,1,0,0,0,0,0,0,2,0,0,0,1,2.91,8- 6-1967,
AT,ATL,N,1,0,0,0,0,5.1,2,22,1,2,2,3,0,3,0,0,0,1,0,0,0,0,0,0,1,2.93,8-10-1967,
VS,STL,N,1,1,0,0,0,9,6,37,0,1,1,1,0,8,0,0,1,2,0,2,0,0,1,1,0,2.82,8-20-1967,
VS,CIN,N,1,0,0,0,0,8,7,31,1,2,2,1,0,10,0,0,0,0,0,1,0,0,0,0,1,2.79,8-25-1967,
AT,CHI,N,1,0,0,0,0,7,6,29,0,3,2,2,0,7,0,1,1,0,0,2,0,0,1,1,0,2.78,8-29-1967,
AT,STL,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,9- 3-1967,
