at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,HOU,N,0,0,0,0,0,4.1,0,13,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.00,4-29-2008,
VS,PHI,N,1,0,0,0,0,4,8,23,0,5,5,2,0,5,0,1,1,1,0,3,0,0,0,0,1,5.40,5- 5-2008,
AT,CHI,N,1,0,0,0,0,6,5,24,0,1,0,1,0,6,1,0,0,2,0,1,0,0,0,0,0,3.14,5-10-2008,
VS,DET,A,1,0,0,0,0,5,3,22,0,2,0,4,0,5,0,0,0,0,0,0,0,1,1,0,1,2.33,5-17-2008,
AT,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.21,5-23-2008,
AT,ATL,N,0,0,0,0,0,2.2,2,10,0,0,0,1,0,4,1,0,0,0,0,0,0,1,0,0,0,1.96,5-26-2008,
VS,WAS,N,0,0,0,1,0,2.2,1,12,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2.10,5-30-2008,
AT,MIL,N,0,0,0,1,0,1,3,6,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.04,6- 3-2008,
AT,PIT,N,0,0,0,0,0,2.1,3,13,0,1,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,3.10,6- 8-2008,
AT,NY,N,0,0,0,0,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.90,6-11-2008,
VS,LA,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81,8-29-2008,
VS,LA,N,0,0,0,0,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.65,8-31-2008,
AT,LA,N,1,0,0,0,0,5,5,21,0,3,3,1,0,11,1,0,0,0,0,1,0,0,0,0,0,3.00,9- 7-2008,
VS,CIN,N,1,0,0,0,0,6,2,23,1,1,1,3,1,9,0,0,0,0,0,0,0,0,0,0,0,2.80,9-14-2008,
AT,COL,N,1,0,0,0,0,6,7,26,2,3,3,1,0,8,0,0,1,0,0,0,0,1,1,0,1,3.00,9-19-2008,
AT,STL,N,1,0,0,0,0,5,7,24,0,4,2,2,0,4,1,1,0,0,0,0,0,1,2,0,1,3.05,9-24-2008,
VS,STL,N,1,0,0,0,0,5,5,22,0,3,3,2,0,1,1,0,0,0,0,3,0,0,0,0,0,5.40,4-14-2009,
AT,SF,N,1,0,0,0,0,5,3,22,0,1,1,4,0,6,0,1,0,0,0,0,0,0,0,0,1,3.60,4-19-2009,
VS,SF,N,1,0,0,0,0,4.2,5,21,1,4,4,2,0,6,0,0,0,0,0,2,0,0,0,0,1,4.91,4-25-2009,
AT,MIL,N,1,0,0,0,0,6,5,24,0,0,0,1,0,7,0,0,0,0,0,2,0,0,0,0,0,3.48,4-30-2009,
AT,LA,N,1,0,0,0,0,6,4,25,0,3,2,2,1,4,0,0,0,0,0,1,0,0,1,0,1,3.38,5- 5-2009,
VS,WAS,N,1,0,0,0,0,5,7,25,3,4,4,3,0,5,0,0,0,0,0,1,0,0,0,0,0,3.98,5-10-2009,
AT,ATL,N,1,0,0,0,0,6,4,22,0,0,0,3,0,4,0,0,0,0,0,1,0,1,0,1,0,3.35,5-16-2009,
AT,FLA,N,1,0,0,0,0,6,6,26,1,3,3,2,0,10,1,0,0,0,1,0,0,0,0,0,0,3.50,5-21-2009,
VS,SD,N,1,0,0,0,0,7,6,27,1,2,2,0,0,10,0,0,0,0,0,1,0,0,0,1,0,3.38,5-26-2009,
VS,ATL,N,1,0,0,0,0,3.2,10,24,2,8,8,3,0,4,0,0,0,1,0,4,0,1,0,0,1,4.47,5-31-2009,
AT,SD,N,1,0,0,0,0,5,3,23,0,0,0,5,0,6,0,0,0,1,0,1,0,2,1,0,0,4.10,6- 6-2009,
VS,SF,N,1,0,0,0,0,7.2,3,27,0,0,0,1,0,6,0,0,0,1,0,1,0,1,0,1,0,3.63,6-11-2009,
AT,KC,A,1,0,0,0,0,6,9,30,0,2,2,3,0,5,0,0,0,0,0,1,1,0,0,1,0,3.58,6-17-2009,
VS,TEX,A,1,0,0,0,0,6,7,27,0,2,2,1,0,7,0,0,0,1,0,1,1,0,0,1,0,3.53,6-23-2009,
VS,ANA,A,1,0,0,0,0,4.1,4,21,0,8,3,3,0,2,0,0,0,0,0,1,0,0,3,0,1,3.67,6-28-2009,
AT,COL,N,1,0,0,0,0,6,6,26,1,5,3,1,0,5,0,1,0,0,0,3,0,0,1,0,1,3.73,7- 3-2009,
VS,SD,N,1,0,0,0,0,7,4,27,0,2,2,3,0,9,0,0,0,0,0,4,0,0,0,0,0,3.64,7- 8-2009,
AT,COL,N,1,0,0,0,0,4,7,20,1,4,4,1,0,6,2,0,1,0,0,0,2,0,0,0,0,3.86,7-21-2009,
VS,PIT,N,1,0,0,0,0,7,5,26,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,3.61,7-26-2009,
AT,NY,N,1,0,0,0,0,4,6,20,0,4,4,2,0,4,0,1,1,0,0,2,0,0,0,0,0,3.80,8- 1-2009,
AT,PIT,N,1,0,0,0,0,5.1,7,26,0,5,5,4,0,5,0,0,1,1,0,2,0,0,0,0,0,4.01,8- 6-2009,
VS,NY,N,1,0,0,0,0,6.2,8,28,1,2,2,0,0,8,1,0,0,0,0,1,1,0,0,1,0,3.94,8-11-2009,
AT,ATL,N,1,0,0,0,0,5,6,25,2,9,3,1,0,7,0,1,0,2,0,2,0,0,1,0,1,4.00,8-17-2009,
AT,HOU,N,1,0,0,0,0,5,7,24,0,4,4,2,0,7,0,1,0,0,0,2,0,0,0,0,1,4.12,8-22-2009,
VS,HOU,N,1,0,0,0,0,6,5,26,1,6,5,2,0,8,0,0,0,1,0,3,1,0,1,1,0,4.26,8-28-2009,
AT,LA,N,1,0,0,0,0,7.2,7,30,0,1,1,1,0,4,0,0,0,0,0,1,0,1,0,1,0,4.10,9- 2-2009,
VS,LA,N,1,0,0,0,0,7,6,29,3,4,4,1,0,3,0,0,2,1,0,1,0,0,0,0,1,4.15,9- 7-2009,
VS,MIL,N,1,0,0,0,0,6,3,21,1,1,1,2,0,5,0,0,0,0,0,0,0,1,0,0,0,4.05,9-13-2009,
VS,COL,N,1,0,0,0,0,5.1,3,25,2,4,3,5,0,6,0,1,0,1,0,0,0,0,0,0,1,4.08,9-19-2009,
VS,SD,N,1,0,0,0,0,5,5,22,0,3,3,3,0,6,0,0,0,0,0,1,0,1,0,0,1,4.12,9-25-2009,
AT,KC,A,1,0,0,0,0,6,1,22,0,0,0,2,0,3,0,0,0,2,0,0,0,1,0,0,0,0.00,4- 7-2010,
VS,KC,A,1,0,0,0,0,5,9,23,1,5,2,2,0,3,0,0,0,0,0,3,0,1,0,0,1,1.64,4-12-2010,
AT,SEA,A,1,0,0,0,0,6,6,22,1,2,2,1,0,4,0,0,0,0,0,2,0,0,0,1,0,2.12,4-18-2010,
AT,TEX,A,1,0,0,0,0,7,5,27,1,4,3,2,0,7,1,0,0,1,0,1,0,0,0,0,0,2.62,4-23-2010,
VS,MIN,A,1,0,0,0,0,3.2,10,20,2,6,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4.23,4-28-2010,
AT,MIN,A,1,0,0,0,0,4.1,8,25,1,10,10,4,0,1,0,0,1,0,0,1,1,0,0,0,1,6.47,5- 3-2010,
AT,CLE,A,1,0,0,0,0,5,9,27,0,5,5,3,0,4,1,0,1,0,0,1,1,0,0,0,1,6.81,5- 9-2010,
VS,BOS,A,1,0,0,0,0,5,6,22,3,6,6,2,0,1,0,0,0,0,0,0,0,1,0,0,1,7.29,5-14-2010,
VS,OAK,A,1,0,0,0,0,5.2,2,24,0,0,0,4,0,14,0,0,0,1,0,1,0,0,0,1,0,6.42,5-30-2010,
AT,KC,A,1,0,0,0,0,5,9,24,0,5,5,2,0,3,0,2,0,0,0,1,0,0,0,0,1,6.66,6- 4-2010,
AT,CHI,A,1,0,0,0,0,7.1,5,27,2,3,3,1,0,7,3,0,0,0,0,1,0,0,0,0,1,6.30,6-10-2010,
VS,WAS,N,1,0,0,0,0,6,7,27,1,4,3,2,1,9,0,1,0,0,0,0,0,0,0,1,0,6.14,6-15-2010,
VS,ARI,N,1,0,0,0,0,7,4,26,0,1,1,2,0,8,0,0,0,0,0,1,0,1,0,1,0,5.67,6-20-2010,
AT,ATL,N,1,0,0,0,0,5.2,3,24,0,0,0,4,0,8,0,0,0,1,0,1,0,0,0,0,0,5.26,6-26-2010,
VS,SEA,A,1,0,0,0,0,8,3,27,1,1,1,2,0,7,0,0,0,0,0,0,0,2,0,1,0,4.88,7- 2-2010,
VS,BAL,A,1,0,0,0,0,7,6,28,0,1,1,2,0,6,0,0,0,0,0,1,1,1,0,1,0,4.61,7- 7-2010,
AT,CLE,A,1,0,0,0,0,5,5,26,1,4,4,5,0,7,0,0,1,0,0,2,1,0,1,0,1,4.74,7-16-2010,
VS,TEX,A,1,0,0,0,0,7,4,26,0,0,0,3,0,5,0,0,0,0,0,0,1,1,0,1,0,4.43,7-21-2010,
AT,TB,A,1,0,0,0,0,5.2,2,24,1,4,3,4,0,8,0,0,1,0,0,0,0,0,1,0,1,4.45,7-26-2010,
AT,BOS,A,1,0,0,0,0,6.1,9,25,0,1,1,1,0,3,0,0,0,0,0,1,0,3,0,0,0,4.28,7-31-2010,
VS,CHI,A,1,0,0,0,0,7,8,27,0,2,2,2,0,7,0,0,1,0,0,1,0,1,0,0,0,4.19,8- 5-2010,
VS,TB,A,1,0,0,0,0,7,4,28,0,2,1,4,0,2,0,0,1,0,0,2,0,1,0,0,1,4.03,8-10-2010,
AT,NY,A,1,0,0,0,0,6,2,21,0,0,0,2,0,6,0,0,0,0,0,0,0,1,1,1,0,3.86,8-16-2010,
VS,CLE,A,1,0,0,0,0,7,4,27,0,2,1,2,0,8,0,0,0,0,0,0,0,2,2,1,0,3.73,8-21-2010,
AT,TOR,A,1,0,0,0,0,8,6,28,1,1,1,1,0,8,0,0,0,0,0,1,0,1,0,1,0,3.60,8-26-2010,
AT,MIN,A,1,0,0,0,0,9,4,30,0,1,1,1,0,9,0,1,0,0,0,1,0,2,1,0,0,3.45,9- 1-2010,
VS,CHI,A,1,0,0,0,0,7.1,9,33,0,4,4,2,0,6,0,0,1,1,0,0,0,0,0,0,0,3.51,9- 6-2010,
VS,BAL,A,1,0,0,0,0,6,12,31,0,4,4,1,0,5,0,1,1,0,0,2,1,0,0,0,1,3.60,9-11-2010,
AT,CHI,A,1,0,0,0,0,8,2,28,2,2,2,2,0,11,0,0,0,1,0,0,0,0,0,1,0,3.54,9-17-2010,
VS,KC,A,1,0,0,0,0,7.2,2,26,0,0,0,2,0,8,0,0,0,0,0,1,0,1,0,1,0,3.40,9-22-2010,
AT,CLE,A,1,0,0,0,0,5,8,25,2,4,4,3,0,3,0,0,0,0,0,1,0,0,0,0,1,3.50,9-29-2010,1
AT,NY,A,1,0,0,0,0,5,9,27,4,6,6,2,0,6,0,0,0,0,0,1,0,0,1,1,0,10.80,4- 3-2011,
VS,KC,A,1,0,0,0,0,6,7,26,0,1,1,2,0,3,0,0,0,0,0,2,1,1,0,1,0,5.73,4- 8-2011,
VS,TEX,A,1,0,0,0,0,6,7,27,0,2,2,2,0,7,0,0,2,1,0,1,0,0,0,0,0,4.76,4-13-2011,
AT,SEA,A,1,0,0,0,0,6,6,26,1,2,2,4,0,7,0,0,0,0,0,1,0,0,0,1,0,4.30,4-18-2011,
VS,CHI,A,1,0,0,0,0,8,4,29,0,0,0,3,0,7,0,0,0,0,0,0,0,2,1,1,0,3.19,4-24-2011,
AT,CLE,A,1,0,0,0,0,6.2,6,29,2,5,5,5,0,7,0,0,0,0,0,0,0,2,0,0,0,3.82,4-29-2011,
VS,NY,A,1,0,0,0,0,8,4,29,0,0,0,2,0,9,0,0,0,0,0,1,0,1,0,1,0,3.15,5- 4-2011,
AT,TOR,A,1,0,0,0,0,5,5,23,1,2,2,3,0,5,0,0,0,0,0,1,0,0,0,1,0,3.20,5- 9-2011,
