at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MIN,A,0,0,0,0,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 7-1987,
AT,SEA,A,0,0,0,1,0,1.1,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00,6- 8-1987,
AT,SEA,A,0,0,0,0,0,1.1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 9-1987,
VS,OAK,A,0,0,0,0,0,2.1,2,10,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.69,6-13-1987,
AT,CAL,A,0,0,0,0,0,2.2,3,12,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1.12,6-17-1987,
VS,SEA,A,0,0,0,0,0,3,3,11,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1.64,6-30-1987,
AT,NY,A,0,0,0,1,0,2,1,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.38,7- 3-1987,1
AT,NY,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.35,7- 4-1987,
AT,TOR,A,0,0,0,0,0,1.1,2,6,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.84,7- 7-1987,
VS,NY,A,0,0,0,0,0,0.1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40,7-16-1987,
VS,NY,A,0,0,0,0,0,5,3,19,1,2,2,2,0,3,1,0,0,0,0,0,0,1,0,0,0,2.70,7-17-1987,
VS,TOR,A,1,0,0,0,0,7.1,4,27,2,4,4,1,0,3,0,0,0,0,0,0,1,1,1,0,0,3.29,7-21-1987,
AT,CLE,A,1,0,0,0,0,6,5,28,0,2,1,4,0,1,1,0,0,0,0,2,0,0,1,1,0,2.97,7-26-1987,
VS,MIL,A,0,0,0,0,0,0.2,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2.91,7-29-1987,
VS,BAL,A,1,0,0,0,0,4.2,7,26,2,6,4,5,1,3,0,0,0,0,0,2,0,0,2,0,1,3.49,8- 1-1987,
AT,BAL,A,1,0,0,0,0,2,7,15,2,7,7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,4.87,8- 7-1987,
AT,MIL,A,1,0,0,0,0,6.2,9,30,0,2,2,2,0,7,0,0,0,0,0,3,0,1,0,1,0,4.56,8-12-1987,
VS,KC,A,1,0,0,0,0,6,7,27,1,2,2,2,0,4,0,0,0,0,0,1,0,1,1,0,0,4.39,8-17-1987,
VS,CHI,A,1,0,0,0,0,5.1,7,21,0,3,3,1,0,2,0,0,0,0,0,2,0,1,0,0,1,4.45,8-21-1987,
VS,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45,8-23-1987,
AT,KC,A,1,0,0,0,0,8.2,6,35,1,2,2,4,0,6,0,0,0,0,0,3,0,1,0,0,0,4.14,8-27-1987,
AT,CHI,A,1,0,0,0,0,5.2,7,24,1,5,5,2,0,4,0,0,0,0,0,1,0,2,0,0,1,4.44,9- 2-1987,
AT,OAK,A,1,0,0,0,0,7.1,5,30,0,1,1,2,0,2,0,0,0,0,0,1,0,0,1,0,0,4.15,9- 7-1987,
AT,CAL,A,1,0,0,0,0,3,3,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,9-13-1987,
AT,SEA,A,1,0,0,0,0,6,4,20,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.13,9-26-1987,
VS,BOS,A,1,0,0,0,0,7,4,28,0,1,1,2,0,0,1,0,1,1,0,0,0,1,1,1,0,1.29,4-10-1988,
AT,BOS,A,1,0,0,0,0,8.2,3,33,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0.57,4-16-1988,
VS,DET,A,1,0,0,0,0,7,8,30,1,5,5,2,0,3,0,0,0,0,0,0,1,0,1,0,1,2.38,4-22-1988,
VS,MIL,A,1,0,0,0,0,8.2,8,37,2,4,4,3,0,5,0,0,1,0,0,2,0,0,0,0,1,2.87,4-27-1988,
AT,NY,A,1,0,0,0,0,6,6,26,0,1,1,3,0,4,0,0,0,0,0,0,0,0,1,1,0,2.65,5- 1-1988,
VS,NY,A,1,0,0,0,0,7,7,31,0,1,1,2,0,4,0,0,1,1,0,1,0,0,0,1,0,2.44,5- 6-1988,
VS,BAL,A,1,1,1,0,0,9,4,35,0,0,0,4,0,6,0,0,0,0,0,1,0,0,0,1,0,2.03,5-11-1988,
VS,KC,A,1,0,0,0,0,6,10,28,1,5,5,1,0,5,0,0,0,0,0,3,0,0,0,0,1,2.58,5-16-1988,
VS,MIN,A,1,1,1,0,0,9,1,30,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,1,0,2.24,5-21-1988,
VS,TOR,A,1,0,0,0,0,6,10,30,0,7,3,1,0,6,0,1,0,1,0,2,0,1,1,0,0,2.42,5-26-1988,
AT,MIN,A,1,0,0,0,0,3,7,16,0,4,4,0,0,2,0,0,0,1,1,2,0,1,0,0,0,2.79,5-31-1988,
AT,CHI,A,1,0,0,0,0,6.1,5,29,0,5,3,3,0,5,0,0,0,0,0,2,0,0,2,0,1,2.90,6- 5-1988,
VS,OAK,A,1,0,0,0,0,5,6,23,1,3,3,4,0,0,0,0,0,0,0,0,1,3,1,0,0,3.05,6-10-1988,
AT,CAL,A,1,0,0,0,0,6.1,6,29,0,2,2,4,0,2,0,0,0,0,0,1,0,0,0,0,1,3.03,6-16-1988,
VS,SEA,A,1,1,1,0,0,9,6,32,0,0,0,1,0,4,0,0,0,0,0,2,0,2,1,1,0,2.77,6-21-1988,
AT,SEA,A,1,0,0,0,0,7,8,30,2,6,6,1,0,2,0,0,0,0,0,1,1,0,0,0,1,3.08,6-27-1988,
VS,BAL,A,1,0,0,0,0,5.2,9,28,1,6,6,2,0,1,1,0,0,0,0,0,0,0,0,0,1,3.39,7- 2-1988,
AT,BAL,A,1,0,0,0,0,7,6,30,3,6,5,2,0,3,1,0,0,0,0,0,0,0,1,0,1,3.57,7- 7-1988,
AT,NY,A,1,0,0,0,0,0.2,5,8,0,5,5,1,0,0,0,0,0,0,0,3,0,0,0,0,1,3.91,7-18-1988,
AT,MIL,A,1,0,0,0,0,8,5,32,2,4,3,2,0,3,0,0,0,1,1,0,0,1,1,1,0,3.88,7-24-1988,
AT,DET,A,1,0,0,0,0,8,4,29,0,2,2,2,0,2,0,0,0,0,0,2,0,1,0,0,0,3.78,7-29-1988,1
VS,CLE,A,1,0,0,0,0,7.1,10,30,1,4,4,1,0,3,0,0,0,0,0,1,0,3,0,1,0,3.84,8- 5-1988,
VS,DET,A,1,1,0,0,0,9,7,35,0,2,2,3,1,1,1,1,0,0,0,1,0,1,0,0,1,3.73,8-10-1988,
AT,KC,A,1,0,0,0,0,2.1,2,13,0,5,5,4,0,0,0,0,1,0,0,2,0,0,0,0,1,3.96,8-15-1988,
AT,MIN,A,1,0,0,0,0,7.1,6,31,0,2,2,3,0,1,0,0,0,0,0,1,0,0,0,1,0,3.90,8-20-1988,
VS,TOR,A,1,0,0,0,0,8.2,2,32,0,1,1,4,0,10,0,1,1,0,0,0,0,0,1,1,0,3.75,8-26-1988,
VS,MIN,A,1,0,0,0,0,1.2,4,12,0,5,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,3.97,8-31-1988,
VS,OAK,A,1,0,0,0,0,3.2,9,23,2,8,7,1,0,1,0,0,0,1,0,2,0,0,1,0,1,4.24,9- 5-1988,
VS,CAL,A,1,0,0,0,0,9,6,34,0,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4.14,9-10-1988,
AT,CAL,A,1,0,0,0,0,0.2,4,8,0,4,4,1,0,0,0,0,0,1,2,1,0,0,0,0,1,4.31,9-16-1988,
AT,CHI,A,1,1,0,0,0,8,7,34,1,3,1,1,1,6,0,1,1,0,0,0,0,0,3,0,1,4.18,9-27-1988,
AT,SEA,A,1,0,0,0,0,5.1,5,25,1,2,2,3,0,4,0,0,0,1,0,0,0,0,1,1,0,4.16,10- 2-1988,
VS,PHI,N,1,0,0,0,0,7,10,34,1,7,3,4,0,2,0,1,0,0,0,1,0,0,1,0,1,3.86,4- 6-1989,
VS,STL,N,1,0,0,0,0,8.2,7,31,1,2,0,0,0,1,0,0,0,1,0,1,0,4,1,1,0,1.72,4-12-1989,
AT,MON,N,1,0,0,0,0,0.1,5,7,0,6,6,1,0,0,0,0,0,0,0,2,0,0,0,0,1,5.06,4-18-1989,
AT,NY,N,1,0,0,0,0,6,6,24,0,1,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,4.09,4-23-1989,
VS,SD,N,1,0,0,0,0,8.2,3,34,0,1,0,3,0,3,0,0,0,0,0,1,0,1,3,1,0,2.93,4-28-1989,
AT,SD,N,1,0,0,0,0,5,9,26,0,4,4,3,0,2,0,0,0,0,0,1,1,1,0,1,0,3.53,5- 3-1989,
VS,SF,N,1,0,0,0,0,6,5,27,0,4,2,2,0,2,0,0,0,1,0,0,1,0,1,0,1,3.46,5- 9-1989,
VS,HOU,N,1,0,0,0,0,6,5,25,0,4,4,3,0,4,0,1,0,0,0,0,1,1,0,0,1,3.78,5-14-1989,
AT,CIN,N,1,0,0,0,0,5.2,7,24,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3.88,5-20-1989,
VS,CIN,N,1,0,0,0,0,5.2,8,26,0,6,2,1,0,1,0,1,1,0,0,2,0,0,1,0,0,3.81,5-26-1989,
AT,ATL,N,1,0,0,0,0,7.2,7,33,0,3,2,4,2,4,0,0,0,0,0,3,0,0,1,0,1,3.64,5-31-1989,
VS,NY,N,1,0,0,0,0,5.1,6,22,1,4,4,1,0,1,0,0,0,0,0,2,0,1,0,1,0,3.88,6- 6-1989,
VS,STL,N,1,0,0,0,0,5.2,6,26,0,2,2,3,1,2,0,0,1,0,0,3,0,0,0,0,0,3.82,6-11-1989,
AT,MON,N,1,0,0,0,0,3.1,5,19,0,5,5,4,1,0,0,0,0,1,0,2,0,1,0,0,1,4.22,6-16-1989,
AT,PIT,N,0,0,0,1,1,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20,6-20-1989,
VS,MON,N,1,0,0,0,0,5,6,21,0,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4.48,6-24-1989,
AT,SF,N,1,0,0,0,0,1.1,4,8,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.83,6-29-1989,
VS,SD,N,0,0,0,1,1,4,2,14,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,4.61,7- 5-1989,
VS,LA,N,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.56,7- 9-1989,
AT,SD,N,1,0,0,0,0,7.1,6,30,1,3,3,3,1,3,1,0,0,0,0,0,1,1,1,0,1,4.50,7-15-1989,
VS,SF,N,1,0,0,0,0,6,7,24,0,3,2,0,0,6,1,0,1,0,0,2,1,0,1,0,0,4.42,7-20-1989,
AT,STL,N,1,0,0,0,0,6,4,22,0,1,1,1,0,2,1,1,0,0,0,2,0,1,0,1,0,4.26,7-25-1989,
AT,PHI,N,1,0,0,0,0,2,5,14,0,5,3,2,0,3,0,0,0,0,0,0,0,0,1,0,1,4.42,7-31-1989,2
AT,PHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.38,8- 2-1989,
VS,PHI,N,0,0,0,0,0,0.1,3,5,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.53,8-10-1989,
VS,PHI,N,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.53,8-12-1989,
AT,HOU,N,0,0,0,0,0,0.1,2,3,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.67,8-19-1989,
AT,ATL,N,0,0,0,0,0,4,5,19,0,2,2,2,0,1,0,0,0,0,0,2,0,1,1,0,0,4.66,9- 1-1989,
AT,ATL,N,0,0,0,1,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59,9- 3-1989,
AT,NY,N,0,0,0,0,0,3,2,12,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,4.48,9- 5-1989,
VS,STL,N,1,0,0,0,0,6,10,29,1,5,5,2,0,2,0,0,0,1,0,2,0,2,0,0,0,4.61,9- 8-1989,
VS,NY,N,1,0,0,0,0,3,4,14,2,3,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4.65,9-18-1989,
VS,PHI,N,0,0,0,1,0,1,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.61,9-20-1989,
VS,PIT,N,1,0,0,0,0,6.1,4,24,0,2,2,1,0,4,0,0,0,0,0,1,1,0,0,0,0,4.53,9-23-1989,
AT,STL,N,0,0,0,0,0,4.2,5,20,0,1,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,4.39,9-30-1989,
VS,TEX,A,0,0,0,0,0,3.1,5,16,1,5,5,2,0,1,0,0,0,0,0,0,1,1,0,0,0,13.50,4-11-1990,
AT,KC,A,0,0,0,1,0,3,3,12,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,8.53,4-14-1990,
VS,BAL,A,0,0,0,0,0,1.1,2,7,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,9.39,4-18-1990,
VS,KC,A,0,0,0,0,0,0.2,2,6,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,9.72,4-22-1990,
VS,CLE,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.00,4-26-1990,
AT,CHI,A,0,0,0,1,0,1,2,6,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.90,4-29-1990,
VS,MIL,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,6- 2-1990,
VS,MIL,A,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.74,6- 3-1990,
VS,MIN,A,0,0,0,0,0,2,2,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.43,6- 6-1990,
AT,MIL,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91,6-10-1990,
AT,MIL,A,0,0,0,1,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6.06,6-11-1990,
VS,CHI,A,0,0,0,0,0,2.1,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.86,4- 8-1991,
AT,TEX,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,4-12-1991,
AT,TEX,A,0,0,0,0,0,3,2,12,1,2,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,4.76,4-14-1991,
AT,MIL,A,0,0,0,0,0,3,2,13,0,1,0,1,0,4,0,0,0,0,0,1,0,0,1,0,0,3.12,4-17-1991,
VS,TEX,A,0,0,0,1,0,2,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.53,4-19-1991,
AT,CHI,A,0,0,0,0,0,3,3,15,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2.63,4-23-1991,
VS,MIL,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.57,4-26-1991,
VS,SEA,A,0,0,0,1,0,5,6,23,2,4,4,1,0,2,0,1,1,1,0,1,0,0,0,0,0,3.79,4-29-1991,
AT,CAL,A,0,0,0,0,0,1.2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.48,5- 4-1991,
AT,OAK,A,0,0,0,0,0,3,0,10,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.04,5- 8-1991,
AT,SEA,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,5-10-1991,
AT,SEA,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,5-12-1991,
VS,OAK,A,0,0,0,0,0,0.1,1,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65,5-16-1991,
VS,CAL,A,0,0,0,0,0,5.1,6,22,0,4,3,0,0,2,0,0,0,1,0,2,0,0,0,0,0,3.90,5-19-1991,
AT,DET,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77,5-22-1991,
