at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,TOR,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,5-30-2013,
VS,PIT,N,0,0,0,1,0,2,2,9,0,1,1,1,0,3,0,0,1,0,0,1,0,0,0,0,0,3.00,6- 3-2013,
AT,LA,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,6- 6-2013,
AT,LA,N,0,0,0,0,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1.59,6- 9-2013,
AT,SD,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.35,6-12-2013,
VS,SF,N,0,0,0,0,0,1,1,7,0,2,2,3,0,2,0,0,0,0,1,1,0,0,0,0,0,3.52,6-14-2013,
VS,NY,N,1,0,0,0,0,3,2,14,0,1,1,3,0,5,0,0,0,0,1,0,0,0,0,0,1,3.38,6-18-2013,1
AT,MIL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.09,6-21-2013,
AT,MIL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2.84,6-22-2013,
AT,KC,A,0,0,0,1,0,0.1,2,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.46,6-26-2013,
VS,ARI,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.29,6-29-2013,
VS,MIA,N,0,0,0,1,0,2,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2.87,7- 2-2013,
AT,PHI,N,0,0,0,0,0,1,2,5,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.24,7- 6-2013,
AT,PHI,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.12,7- 7-2013,
AT,MIA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.95,7- 8-2013,
VS,CIN,N,0,0,0,0,0,3.2,0,11,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,2.45,7-12-2013,
AT,NY,N,1,0,0,0,0,4.1,8,24,0,4,4,2,1,5,0,0,0,0,0,0,0,0,1,0,0,3.42,7-25-2013,
VS,COL,N,1,0,0,0,0,7,6,25,1,3,3,1,0,7,0,1,0,0,0,1,0,1,0,1,0,3.51,7-30-2013,
AT,PHI,N,1,0,0,0,0,6,2,22,0,1,1,2,0,3,1,0,0,0,0,1,0,0,1,1,0,3.20,8- 4-2013,
VS,MIA,N,1,0,0,0,0,6,2,22,0,0,0,1,0,7,0,0,0,0,0,0,0,0,1,0,0,2.78,8-10-2013,
VS,WAS,N,1,0,0,0,0,6.1,5,24,0,1,1,0,0,9,2,0,0,1,0,1,0,1,0,0,0,2.61,8-16-2013,
