at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PIT,N,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,7- 2-1993,1
VS,PIT,N,0,0,0,1,1,3,3,12,0,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1.80,7- 4-1993,
AT,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50,7- 6-1993,
AT,PIT,N,0,0,0,1,0,2,3,9,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2.25,7- 9-1993,
VS,FLA,N,0,0,0,0,0,0,2,4,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,7-17-1993,
VS,CHI,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.19,7-19-1993,
VS,CHI,N,0,0,0,1,1,2.1,1,9,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,4.09,7-20-1993,
AT,FLA,N,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.46,7-24-1993,
AT,HOU,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,7-27-1993,
AT,HOU,N,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81,7-28-1993,
VS,SD,N,0,0,0,1,0,2,2,8,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.00,8- 1-1993,
VS,COL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.84,8- 3-1993,
VS,COL,N,0,0,0,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.70,8- 5-1993,
AT,LA,N,0,0,0,0,0,2,3,9,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3.27,8- 7-1993,
