at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CIN,N,0,0,0,0,0,2.1,2,13,0,3,3,3,1,1,1,0,0,0,0,0,0,1,0,1,11.57,,4-17-1953,
VS,NY,N,1,1,0,0,0,9,2,35,0,1,1,6,0,6,0,0,1,0,1,0,2,1,1,0,3.18,,5-12-1953,
VS,PHI,N,1,1,1,0,0,9,7,36,0,0,0,4,0,4,0,0,0,0,1,0,1,0,1,0,1.77,,5-18-1953,
AT,CHI,N,1,0,0,0,0,1,4,8,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,2.95,,5-24-1953,2
AT,STL,N,0,0,0,0,0,5.2,8,29,0,2,2,3,0,2,0,0,0,0,1,0,0,1,1,0,3.00,,5-30-1953,2
AT,BRO,N,0,0,0,0,0,2.1,3,10,0,2,2,1,0,2,0,0,0,0,1,0,1,0,0,0,3.38,,6- 3-1953,
AT,PHI,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,3.23,,6- 7-1953,2
AT,NY,N,0,0,0,0,0,2.1,3,12,1,2,2,3,0,1,0,0,0,0,1,0,0,0,0,0,3.55,,6-10-1953,
AT,PIT,N,1,1,1,0,0,9,2,32,0,0,0,4,0,5,0,0,0,0,1,0,1,0,1,0,2.79,,6-14-1953,2
VS,NY,N,1,0,0,0,0,4.2,7,20,1,6,5,1,0,4,0,0,0,0,0,0,0,0,0,1,3.47,,6-19-1953,
VS,PIT,N,0,0,0,1,0,3.2,4,19,0,2,2,3,1,5,0,0,0,0,2,0,0,1,0,1,3.58,,6-25-1953,
VS,BRO,N,0,0,0,0,0,0.2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,,6-28-1953,
VS,CIN,N,0,0,0,1,0,1,0,5,0,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,3.81,,7- 4-1953,2
AT,STL,N,0,0,0,1,0,4.1,2,16,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,3.51,,7-12-1953,2
AT,PHI,N,1,0,0,0,0,3,7,16,1,4,4,1,0,0,0,0,0,0,1,1,1,0,0,1,3.94,,7-21-1953,1
AT,BRO,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.88,,7-25-1953,
AT,BRO,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82,,7-26-1953,2
VS,NY,N,1,1,1,0,0,9,6,33,0,0,0,3,0,3,0,0,0,0,0,0,1,0,1,0,3.33,,7-28-1953,
VS,PHI,N,1,1,0,0,0,9,7,35,0,1,1,2,0,8,0,0,0,1,0,0,1,0,1,0,3.06,,8- 2-1953,2
VS,BRO,N,1,0,0,0,0,8,3,28,0,1,1,2,0,4,1,0,0,0,1,0,1,0,0,0,2.89,Date,8- 6-1953,2
VS,STL,N,1,0,0,0,0,8.1,10,37,2,4,4,2,0,5,0,0,0,0,2,0,0,0,0,1,3.01,,8-11-1953,
AT,CHI,N,1,1,0,0,0,8,3,35,0,2,2,9,0,6,0,0,0,0,1,0,1,0,1,0,2.95,,8-16-1953,2
VS,CHI,N,1,1,0,0,0,14,5,53,0,1,1,6,0,7,0,0,1,0,0,0,0,1,1,0,2.68,,8-22-1953,
AT,PHI,N,1,0,0,0,0,0.2,4,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2.81,,8-26-1953,
AT,PIT,N,1,0,0,0,0,5,9,27,1,5,4,4,0,2,0,0,0,0,0,0,1,0,0,0,2.99,,8-30-1953,2
AT,BRO,N,0,0,0,1,0,6,6,25,0,1,1,3,1,2,0,0,0,0,2,0,1,0,1,0,2.92,,9- 2-1953,
VS,STL,N,1,0,0,0,0,6.2,7,29,0,1,1,3,0,2,0,0,0,0,2,1,1,0,1,0,2.85,,9- 6-1953,1
VS,BRO,N,1,0,0,0,0,5.2,4,30,0,5,1,6,1,2,0,0,1,0,0,0,0,2,0,1,2.80,,9-12-1953,
VS,PIT,N,1,1,0,0,0,9,8,35,1,3,3,0,0,2,0,0,0,0,0,0,1,1,1,0,2.81,,9-16-1953,
AT,CIN,N,1,0,0,0,0,4,8,21,1,6,5,1,0,3,1,0,0,0,2,0,1,1,0,0,3.03,,9-26-1953,
AT,CIN,N,1,0,0,0,0,3.2,8,20,0,6,6,1,0,3,0,0,0,0,0,4,0,0,0,0,0,14.73,4-13-1954,
VS,CIN,N,1,0,0,0,0,7,5,31,1,5,5,5,0,5,0,0,0,0,0,2,0,0,0,0,1,9.28,4-18-1954,2
VS,NY,N,1,0,0,0,0,7.2,9,36,0,2,1,4,0,2,0,0,1,0,0,0,0,1,1,0,0,5.89,4-27-1954,
VS,CHI,N,1,0,0,0,0,4,6,21,0,3,2,2,0,4,0,0,1,0,0,0,0,0,1,0,1,5.64,5- 7-1954,
AT,PIT,N,1,0,0,0,0,7,7,31,0,2,2,4,0,1,2,0,0,0,0,2,1,0,1,0,1,4.91,5-15-1954,
AT,CHI,N,1,0,0,0,0,2.1,4,14,1,6,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,6.25,5-22-1954,2
VS,BRO,N,1,0,0,0,0,7,6,30,0,2,2,3,1,5,3,0,0,0,0,0,0,0,0,0,1,5.59,6- 1-1954,
VS,PIT,N,1,0,0,0,0,1,3,6,0,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5.90,6- 6-1954,2
AT,PIT,N,1,0,0,0,0,6.2,10,29,1,5,5,1,0,0,0,0,0,0,0,0,1,1,0,0,1,6.02,6-20-1954,2
AT,PHI,N,0,0,0,0,0,1.1,2,8,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,5.85,6-26-1954,
VS,CHI,N,0,0,0,0,0,0.2,1,6,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,5.77,6-30-1954,
VS,CIN,N,0,0,0,1,0,2,3,9,0,1,1,0,0,5,0,0,1,0,0,1,0,0,0,0,1,5.72,7- 3-1954,
AT,STL,N,0,0,0,1,1,2,5,12,0,2,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,5.85,7- 5-1954,1
AT,CHI,N,0,0,0,1,0,7.1,4,28,0,1,1,3,1,4,1,0,0,0,0,0,0,1,0,0,1,5.28,7- 8-1954,
AT,CIN,N,0,0,0,1,1,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16,7-11-1954,2
VS,BRO,N,1,1,1,0,0,9,3,36,0,0,0,7,0,5,0,0,0,0,0,0,0,2,1,1,0,4.50,7-15-1954,1
VS,NY,N,1,1,0,0,0,9,8,35,0,2,2,2,0,2,0,1,0,0,0,3,0,2,0,1,0,4.22,7-23-1954,
AT,BRO,N,1,0,0,0,0,0.2,4,6,0,3,3,0,0,1,0,0,2,0,0,0,1,0,0,0,0,4.52,7-30-1954,
AT,BRO,N,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,7-31-1954,
AT,BRO,N,0,0,0,0,0,1.2,0,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4.43,8- 2-1954,
AT,PHI,N,0,0,0,0,0,2,0,9,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,4.32,8- 4-1954,
AT,CHI,N,0,0,0,0,0,4.1,3,17,1,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,4.21,8-21-1954,
VS,BRO,N,1,0,0,0,0,4,7,20,1,3,3,2,1,2,1,0,0,0,0,2,0,0,0,0,0,4.32,8-29-1954,2
AT,CIN,N,0,0,0,0,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.26,9- 4-1954,
AT,CIN,N,0,0,0,1,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,9- 5-1954,1
AT,CIN,N,0,0,0,0,0,1.1,3,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.15,9- 5-1954,2
AT,BRO,N,0,0,0,1,0,3.1,2,18,0,0,0,4,0,3,2,0,0,1,0,0,0,0,1,0,0,4.01,9-10-1954,
AT,NY,N,0,0,0,1,0,0.2,0,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3.99,9-14-1954,
AT,NY,N,0,0,0,1,0,2,1,9,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4.00,9-16-1954,1
AT,STL,N,1,0,0,0,0,6,7,29,0,4,4,6,0,1,0,0,0,1,0,1,0,2,1,0,0,4.11,9-19-1954,
VS,CIN,N,0,0,0,0,0,3,3,12,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,4.00,9-21-1954,
VS,CHI,N,1,0,0,0,0,8,5,29,0,1,1,3,0,6,1,0,0,0,0,0,0,2,1,1,0,1.12,4-18-1955,
AT,NY,N,1,0,0,0,0,4,5,20,0,3,3,2,0,1,0,0,0,0,0,0,0,0,1,0,1,3.00,4-26-1955,
AT,BRO,N,1,0,0,0,0,6,5,24,2,3,3,3,0,4,0,0,0,0,0,2,0,2,0,0,0,3.50,5- 1-1955,
AT,PIT,N,1,0,0,0,0,4.2,6,25,0,5,3,4,1,3,0,1,0,0,0,3,0,0,2,0,1,3.97,5- 5-1955,
VS,BRO,N,1,0,0,0,0,4,6,19,1,3,3,3,0,4,0,0,0,0,0,0,0,0,0,0,1,4.39,5-13-1955,
VS,PHI,N,0,0,0,0,0,2.1,2,10,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4.34,5-15-1955,1
VS,PHI,N,0,0,0,0,0,3,3,15,0,0,0,2,0,5,0,0,0,0,0,0,0,0,1,0,0,3.94,5-15-1955,2
VS,NY,N,0,0,0,1,0,3,1,13,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,3.60,5-19-1955,
AT,CHI,N,0,0,0,1,1,2,1,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3.41,5-27-1955,
AT,CIN,N,0,0,0,0,0,1.1,2,7,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,5-30-1955,1
AT,BRO,N,1,0,0,0,0,7,5,28,1,3,3,3,1,9,2,0,1,0,0,0,1,0,0,0,1,3.77,6- 2-1955,
AT,PHI,N,1,1,0,0,0,9,4,37,0,2,2,6,0,6,0,1,0,0,0,1,0,0,0,1,0,3.48,6- 6-1955,
AT,PIT,N,1,1,0,0,0,9,6,40,0,5,2,5,0,3,0,0,0,0,0,1,1,1,3,1,0,3.27,6-12-1955,2
VS,PHI,N,1,0,0,0,0,8,7,32,0,2,2,2,0,1,0,1,0,0,0,1,0,2,1,0,1,3.15,6-16-1955,
VS,PIT,N,1,1,0,0,0,9,6,38,0,4,4,4,0,5,0,0,0,0,0,2,0,0,1,1,0,3.25,6-21-1955,
VS,BRO,N,1,1,1,0,0,9,5,32,0,0,0,1,0,5,0,0,0,0,0,0,1,1,0,1,0,2.92,6-26-1955,
AT,CIN,N,1,0,0,0,0,1.1,4,10,2,3,3,1,0,1,0,0,0,0,0,1,0,0,1,0,1,3.18,7- 1-1955,
AT,CIN,N,0,0,0,0,0,1.1,1,8,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,7- 2-1955,
VS,STL,N,0,0,0,1,0,1,2,5,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,3.39,7- 4-1955,2
AT,CHI,N,1,1,0,0,0,9,5,35,0,2,2,5,0,4,1,0,1,0,0,1,0,1,0,1,0,3.26,7- 7-1955,
AT,PHI,N,1,1,0,0,0,9,5,36,1,1,1,4,0,12,0,0,0,0,0,0,0,0,0,1,0,3.08,7-14-1955,
AT,NY,N,1,0,0,0,0,4,4,16,2,3,3,1,0,2,0,0,0,0,0,1,0,1,0,0,0,3.21,7-18-1955,
