at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIN,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-1975,
VS,MIN,A,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-1975,
VS,OAK,A,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.50,4-11-1975,
AT,CHI,A,0,0,0,0,0,2,2,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3.38,4-15-1975,
AT,CHI,A,0,0,0,0,0,7.2,5,29,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,0,0.87,4-16-1975,
VS,KC,A,0,0,0,1,0,1,0,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.79,4-19-1975,
AT,OAK,A,0,0,0,1,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,4-21-1975,
VS,CHI,A,0,0,0,1,0,1.1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,4-30-1975,
VS,CAL,A,0,0,0,1,0,4.1,0,13,0,0,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0.52,5- 3-1975,
VS,CAL,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,5- 4-1975,
VS,MIL,A,0,0,0,0,0,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50,5-14-1975,
VS,DET,A,0,0,0,1,0,1.2,2,8,0,1,1,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0.92,5-17-1975,
AT,MIL,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90,5-20-1975,
AT,NY,A,0,0,0,0,0,0.2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.87,5-23-1975,
AT,NY,A,0,0,0,0,0,0.2,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.84,5-24-1975,
VS,NY,A,0,0,0,0,0,0.2,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.23,5-29-1975,
VS,NY,A,0,0,0,0,0,0.1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.21,5-30-1975,
VS,NY,A,0,0,0,1,0,2.1,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.09,5-31-1975,
VS,NY,A,0,0,0,0,0,2.2,2,12,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.65,6- 1-1975,
AT,BAL,A,0,0,0,0,0,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,6- 4-1975,
