at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TB,A,0,0,0,0,0,4,3,17,0,3,2,1,0,7,0,0,0,1,0,2,0,0,0,0,0,4.50,5-27-2019,
VS,BOS,A,0,0,0,0,0,5,6,21,1,3,3,0,0,4,0,0,0,0,0,2,0,0,0,1,0,5.00,7- 3-2019,
AT,BOS,A,1,0,0,0,0,4.2,6,21,1,4,4,3,0,2,0,0,0,0,0,1,0,2,0,0,0,5.93,7-16-2019,
AT,DET,A,1,0,0,0,0,5.1,9,25,1,3,3,0,0,7,0,0,1,1,0,2,0,1,0,0,0,5.68,7-21-2019,
VS,TB,A,1,0,0,0,0,5,6,23,0,3,3,3,0,2,0,0,0,0,0,0,1,0,0,0,1,5.62,7-26-2019,
AT,KC,A,1,0,0,0,0,6,3,23,1,1,1,2,0,2,0,0,0,1,0,0,0,1,0,1,0,4.80,7-31-2019,
AT,TB,A,1,0,0,0,0,6,4,23,0,0,0,1,0,4,0,0,0,0,0,0,0,1,2,1,0,4.00,8- 5-2019,
VS,NY,A,0,0,0,0,0,3.2,3,17,2,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4.31,8-10-2019,
VS,SEA,A,1,0,0,0,0,5.1,5,21,0,2,2,1,0,5,0,0,1,0,0,1,0,0,0,1,0,4.20,8-16-2019,
AT,LA,N,1,0,0,0,0,7,1,24,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,3.63,8-22-2019,
VS,ATL,N,1,0,0,0,0,3,6,18,1,5,3,2,0,2,0,0,0,0,0,3,0,0,1,0,1,3.93,8-28-2019,
AT,ATL,N,1,0,0,0,0,4,1,19,1,4,2,5,0,4,0,0,0,0,0,0,0,0,1,0,1,3.97,9- 2-2019,
AT,TB,A,1,0,0,0,0,4.1,7,22,1,6,6,2,0,2,0,0,0,0,0,3,1,0,0,0,1,4.55,9- 8-2019,
VS,NY,A,1,0,0,0,0,3.2,7,19,1,3,3,2,0,4,0,0,0,1,0,2,0,0,0,0,1,4.70,9-14-2019,
AT,NY,A,1,0,0,0,0,5,4,20,2,3,3,1,0,6,0,0,0,0,0,1,0,0,0,0,0,4.75,9-20-2019,
VS,BAL,A,1,0,0,0,0,6,4,22,0,0,0,2,0,5,0,0,0,0,0,0,0,2,0,1,0,4.38,9-25-2019,
AT,WAS,N,0,0,0,0,0,2,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,7-28-2020,
AT,WAS,N,0,0,0,1,0,1.2,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.00,7-30-2020,
AT,ATL,N,0,0,0,0,0,0.1,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,8- 4-2020,
AT,BOS,A,0,0,0,0,0,1.1,1,7,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,8- 7-2020,
VS,MIA,N,0,0,0,0,0,2.1,5,13,0,4,2,1,0,3,0,0,0,0,0,0,0,0,2,0,0,2.35,8-12-2020,
VS,TB,A,0,0,0,0,0,0.1,2,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,8-16-2020,
AT,BAL,A,0,0,0,1,0,1,1,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.00,8-17-2020,
VS,PHI,N,0,0,0,0,0,2.1,1,9,0,1,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,3.97,8-20-2020,2
AT,TB,A,0,0,0,0,0,1.2,3,9,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.85,8-23-2020,
VS,NY,N,0,0,0,0,0,2.2,7,16,0,6,4,0,0,1,0,0,0,1,0,2,0,1,1,0,0,6.32,9-11-2020,
AT,NY,A,0,0,0,0,0,2,5,12,2,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.15,9-16-2020,
