at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BOS,A,0,0,0,0,0,3,0,11,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0.00,8- 1-2020,
AT,PHI,N,0,0,0,0,0,1.2,7,14,1,7,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11.57,8- 5-2020,1
VS,TB,A,0,0,0,0,0,3,1,10,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7.04,8-18-2020,
VS,NY,N,0,0,0,0,0,1,2,5,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,7.27,8-28-2020,2
VS,TB,A,0,0,0,0,0,1,3,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.45,8-31-2020,
VS,TB,A,0,0,0,0,0,2,0,9,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,6.17,9- 2-2020,
AT,BAL,A,0,0,0,1,0,2,1,7,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,5.27,9- 6-2020,
VS,TOR,A,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52,9-16-2020,
AT,BOS,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.17,9-19-2020,
AT,TOR,A,0,0,0,0,0,2,2,9,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.09,9-21-2020,
VS,MIA,N,0,0,0,1,0,3,2,12,1,1,1,2,0,3,0,0,0,0,0,0,0,1,0,0,0,4.79,9-27-2020,
VS,TOR,A,0,0,0,1,0,1,1,4,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0.00,4- 1-2021,
VS,BAL,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 7-2021,
AT,TB,A,0,0,0,0,0,1.2,4,11,0,4,4,1,0,3,0,0,1,1,0,2,0,0,0,0,0,9.00,4- 9-2021,
VS,TB,A,1,0,0,0,0,1,2,7,0,2,2,2,0,2,0,0,0,0,0,2,0,0,0,0,1,10.80,4-16-2021,
VS,ATL,N,0,0,0,0,0,1.1,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,8.53,4-21-2021,
AT,CLE,A,0,0,0,0,0,2,4,11,0,3,3,1,0,2,0,1,1,0,0,1,1,0,0,0,0,9.72,4-25-2021,
AT,DET,A,0,0,0,1,0,2,0,8,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,7.84,5-30-2021,
VS,TB,A,0,0,0,0,0,1.2,3,11,0,4,4,2,0,3,0,0,0,1,0,1,0,0,0,0,0,9.75,6- 3-2021,
AT,SEA,A,1,0,0,0,0,0.2,0,6,0,1,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,9.95,7- 7-2021,
VS,PHI,N,0,0,0,0,0,0.2,1,5,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,9.45,7-21-2021,
AT,KC,A,0,0,0,1,0,1,0,6,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,8.79,8-10-2021,
VS,NY,N,0,0,0,0,0,4,1,13,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2.25,4-11-2022,
AT,MIA,N,0,0,0,0,0,2,4,14,0,3,3,3,0,0,0,2,0,1,0,2,1,0,0,0,0,6.00,4-15-2022,
VS,MIL,N,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,5.14,4-22-2022,
VS,COL,N,0,0,0,0,0,1,2,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.50,4-26-2022,
AT,NY,N,0,0,0,1,0,2,3,9,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3.60,4-29-2022,
