at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,N,1,0,0,0,0,6,4,23,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.50,4-26-1970,
VS,MON,N,1,1,0,0,0,9,4,33,1,1,1,2,0,3,0,0,0,1,0,0,0,1,0,1,0,2.40,4-30-1970,
AT,NY,N,1,0,0,0,0,5,5,21,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1.80,5- 5-1970,
AT,PHI,N,1,0,0,0,0,6.1,4,24,0,1,1,1,0,5,0,0,0,0,0,1,1,0,0,0,0,1.71,5- 9-1970,
VS,SF,N,1,0,0,0,0,8.2,8,35,1,3,3,3,0,2,0,1,0,0,0,1,0,1,0,1,0,2.06,5-14-1970,
AT,SD,N,1,0,0,0,0,6.1,9,26,0,3,2,0,0,3,0,0,0,0,0,0,0,1,0,1,0,2.18,5-18-1970,
VS,ATL,N,1,0,0,0,0,7,2,30,0,1,1,6,1,3,0,0,0,0,0,0,0,1,2,0,1,2.05,5-22-1970,
AT,SF,N,1,0,0,0,0,3,6,16,1,5,3,0,0,2,0,1,1,0,0,1,0,0,1,0,1,2.45,5-27-1970,
AT,STL,N,1,0,0,0,0,3.2,11,20,0,5,5,0,0,1,0,0,0,0,0,2,1,1,0,0,0,3.11,5-31-1970,
VS,CHI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,6-13-1970,
AT,CHI,N,0,0,0,0,0,1.1,0,6,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2.93,8-15-1970,2
AT,STL,N,1,1,0,0,0,9,5,33,0,2,2,2,0,4,0,0,0,0,0,1,0,1,0,1,0,2.81,8-18-1970,
VS,CHI,N,1,0,0,0,0,5.1,7,25,1,4,3,1,0,2,1,1,1,0,0,0,0,0,1,0,1,2.97,8-24-1970,
VS,STL,N,1,0,0,0,0,8,6,31,1,2,2,2,0,2,1,0,0,0,0,1,0,1,1,0,1,2.90,8-30-1970,
AT,HOU,N,1,0,0,0,0,7,8,34,0,5,2,5,1,1,0,0,1,0,0,1,0,2,2,0,1,2.87,9- 4-1970,
VS,ATL,N,1,0,0,0,0,5,5,23,1,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,1,3.01,9- 8-1970,
AT,SF,N,1,0,0,0,0,3.2,5,18,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2.99,9-13-1970,
VS,HOU,N,1,0,0,0,0,7,6,30,0,2,2,3,0,4,0,0,1,0,0,1,0,0,0,1,0,2.96,9-18-1970,
VS,SF,N,1,0,0,0,0,6.2,7,28,1,4,4,2,0,3,0,0,1,0,0,0,0,0,0,0,0,3.11,9-23-1970,
AT,SD,N,1,0,0,0,0,5,6,21,0,2,2,1,0,3,0,0,0,0,0,3,0,0,0,1,0,3.13,9-29-1970,
VS,CHI,N,1,0,0,0,0,6.2,3,27,0,2,2,4,0,3,0,0,0,0,0,1,0,0,0,1,0,2.70,4-12-1971,
VS,HOU,N,1,0,0,0,0,1.1,5,9,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.75,4-16-1971,
VS,HOU,N,0,0,0,0,0,2.2,6,14,0,3,3,1,0,2,0,1,0,0,0,1,1,0,0,0,0,7.59,4-18-1971,
AT,PIT,N,0,0,0,0,0,3.2,3,15,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,5.65,4-27-1971,
AT,ATL,N,0,0,0,1,0,0.2,2,5,1,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,7.20,5- 1-1971,
VS,PIT,N,1,0,0,0,0,4,6,16,0,3,3,0,0,2,1,0,1,0,0,0,0,2,0,0,0,7.11,5- 9-1971,
VS,SF,N,0,0,0,1,0,1,3,6,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7.65,5-25-1971,
AT,PHI,N,0,0,0,0,0,2,2,9,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,6.95,6- 9-1971,
VS,HOU,N,0,0,0,0,0,3,7,16,0,2,2,1,0,0,1,0,1,0,0,1,0,1,0,0,0,6.84,6-20-1971,
AT,CHI,N,0,0,0,1,0,1,1,4,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.92,6-30-1971,
