at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIL,A,1,0,0,0,0,6,4,25,0,1,1,4,0,8,0,0,1,0,0,0,0,1,0,1,0,1.50,9-15-1987,
VS,TOR,A,1,0,0,0,0,6.2,7,29,2,5,5,3,0,7,1,0,1,0,0,0,0,1,0,0,1,4.26,9-20-1987,
AT,BAL,A,1,0,0,0,0,6.2,8,32,0,4,4,5,0,10,0,0,1,0,0,1,1,1,0,1,0,4.66,9-25-1987,
VS,BOS,A,1,0,0,0,0,3.1,5,18,0,6,6,3,0,3,0,0,1,0,0,0,0,0,0,0,1,6.35,9-30-1987,
VS,MIL,A,1,0,0,0,0,7,4,26,1,1,1,2,0,7,0,0,0,1,0,1,0,0,1,1,0,1.29,4- 9-1988,
AT,TOR,A,1,0,0,0,0,8,4,32,2,3,3,2,0,11,0,0,0,2,1,0,0,0,0,1,0,2.40,4-14-1988,
AT,MIN,A,1,0,0,0,0,5,8,25,0,3,2,2,0,5,0,0,0,0,0,5,0,0,1,1,0,2.70,4-19-1988,
VS,KC,A,1,0,0,0,0,6,4,25,1,4,4,3,0,6,0,0,0,0,1,1,0,0,0,0,0,3.46,4-26-1988,
VS,TEX,A,1,0,0,0,0,5,4,20,0,3,3,2,0,8,0,0,0,0,1,0,0,1,0,0,1,3.77,5- 1-1988,
AT,TEX,A,1,0,0,0,0,2,3,9,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,3.82,5- 6-1988,
VS,CAL,A,1,0,0,0,0,1.2,5,11,0,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.89,5-13-1988,
AT,CAL,A,1,0,0,0,0,7,1,27,0,1,1,6,0,8,0,0,0,1,0,0,0,2,0,1,0,3.46,5-24-1988,
AT,OAK,A,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,5-31-1988,
AT,BOS,A,1,0,0,0,0,2.1,5,14,1,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4.30,6-15-1988,
AT,DET,A,1,0,0,0,0,3.1,3,15,0,0,0,3,0,4,0,0,1,0,1,1,0,1,0,0,0,3.99,6-21-1988,
VS,CLE,A,1,0,0,0,0,5,3,20,1,1,1,2,0,5,1,0,0,0,0,1,0,1,1,0,1,3.78,9- 6-1988,
VS,DET,A,1,0,0,0,0,4,3,20,0,1,1,4,0,2,0,0,0,0,0,1,0,0,1,0,0,3.67,9-11-1988,
AT,BOS,A,1,0,0,0,0,1,1,6,0,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,3.92,9-16-1988,
VS,CLE,A,1,0,0,0,0,5.1,6,25,0,6,6,4,0,9,0,0,0,0,1,1,0,0,0,0,1,10.12,4- 8-1989,
VS,MIN,A,1,0,0,0,0,8,5,41,0,5,3,9,0,10,0,0,1,1,0,0,0,0,2,1,0,6.07,4-14-1989,
AT,CLE,A,1,0,0,0,0,6.1,7,27,1,5,5,1,0,2,1,0,0,1,0,2,0,1,0,0,0,6.41,4-21-1989,
AT,KC,A,1,0,0,0,0,7,5,30,0,4,4,7,0,1,0,1,0,0,0,2,0,1,0,0,1,6.07,4-26-1989,
VS,CAL,A,1,0,0,0,0,6.2,9,31,1,3,3,2,0,4,0,0,1,0,0,1,0,0,0,0,0,4.05,5- 6-1989,
VS,BAL,A,0,0,0,1,0,3,0,10,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,9-13-1990,
VS,CLE,A,0,0,0,0,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,9-22-1990,
AT,MIL,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-25-1990,
AT,BOS,A,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-29-1990,
