at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,5.2,5,23,0,1,1,2,0,3,0,0,0,0,0,0,0,2,1,0,0,1.59,9-17-2013,
AT,SEA,A,1,0,0,0,0,5.2,2,21,0,1,1,3,0,6,0,0,1,0,0,0,0,1,0,0,0,1.59,9-23-2013,
AT,CHI,A,1,0,0,0,0,4,6,20,3,4,4,1,0,2,0,0,0,0,0,1,0,1,2,0,1,3.52,9-28-2013,
VS,TB,A,1,0,0,0,0,6,2,20,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0.00,4- 8-2014,
AT,HOU,A,1,0,0,0,0,7,4,28,1,2,1,3,0,7,0,0,0,0,0,1,0,0,0,1,0,0.69,4-15-2014,
VS,MIN,A,1,0,0,0,0,4,6,22,0,4,4,4,0,6,0,0,1,0,0,1,1,0,0,0,1,2.65,4-20-2014,
AT,BAL,A,1,0,0,0,0,8,7,33,0,0,0,2,0,8,0,0,0,1,0,0,0,1,0,1,0,1.80,4-25-2014,
VS,TOR,A,1,0,0,0,0,5,2,19,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1.50,4-30-2014,
AT,SD,N,1,0,0,0,0,6,5,24,1,3,3,0,0,10,0,0,0,0,0,2,1,0,1,0,0,2.00,5- 5-2014,
AT,SEA,A,1,0,0,0,0,6.1,6,28,2,3,3,4,0,3,0,0,1,0,0,0,0,1,0,0,1,2.34,5-10-2014,
VS,BAL,A,1,0,0,0,0,6.1,7,26,1,2,2,1,0,9,0,0,0,0,0,1,0,1,0,0,1,2.40,5-15-2014,
VS,CHI,A,1,0,0,0,0,6,7,25,1,4,4,0,0,3,0,0,3,0,0,1,1,0,0,0,1,2.80,5-20-2014,
VS,HOU,A,1,0,0,0,0,2.2,7,18,0,5,5,3,0,3,0,1,0,0,0,2,0,0,0,0,1,3.45,5-26-2014,
VS,STL,N,1,0,0,0,0,6,7,26,0,2,2,2,0,1,0,0,0,0,0,1,1,0,0,1,0,3.41,6- 5-2014,
VS,CLE,A,1,0,0,0,0,7,6,27,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3.20,6-11-2014,
AT,DET,A,1,0,0,0,0,7,8,28,0,3,3,2,0,4,0,0,0,0,0,1,0,2,1,1,0,3.26,6-17-2014,
VS,SEA,A,1,0,0,0,0,7,6,29,1,2,2,2,0,6,1,0,0,0,0,3,0,0,0,0,1,3.20,6-22-2014,
VS,ANA,A,1,0,0,0,0,4,7,19,0,2,2,0,0,3,0,0,1,0,0,2,0,0,0,0,1,3.26,6-28-2014,
AT,CLE,A,1,0,0,0,0,8.1,6,32,1,1,1,2,0,4,0,0,0,0,0,1,0,1,0,1,0,3.07,7- 4-2014,
AT,TB,A,1,0,0,0,0,5,5,24,1,4,4,4,0,5,0,0,0,1,0,0,0,0,0,0,0,3.28,7- 9-2014,
VS,DET,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,3.22,7-13-2014,
AT,BOS,A,1,0,0,0,0,4.1,9,26,1,6,6,4,0,0,0,1,1,0,0,2,0,1,1,0,1,3.59,7-20-2014,
VS,CLE,A,1,0,0,0,0,6.1,6,27,2,4,3,1,0,7,1,0,0,0,0,0,0,0,1,0,0,3.63,7-25-2014,
VS,MIN,A,1,0,0,0,0,7,5,31,1,2,1,3,0,7,0,0,0,0,0,1,0,0,2,1,0,3.50,7-31-2014,
AT,ARI,N,1,0,0,0,0,6,8,27,0,2,2,1,0,8,0,0,1,0,0,1,1,0,0,1,0,3.47,8- 6-2014,
VS,OAK,A,1,0,0,0,0,6,2,23,0,2,2,4,0,5,0,0,0,0,0,0,0,1,0,0,0,3.45,8-11-2014,
AT,MIN,A,1,0,0,0,0,6.2,4,31,0,3,3,6,1,4,1,1,0,0,1,1,0,1,2,0,1,3.48,8-16-2014,
AT,TEX,A,1,0,0,0,0,6,4,25,0,1,1,3,0,6,0,0,0,0,0,2,0,0,0,1,0,3.40,8-22-2014,
VS,TEX,A,1,0,0,0,0,6.1,5,27,0,3,2,4,0,7,0,0,1,0,0,2,0,2,1,1,0,3.38,9- 1-2014,
AT,NY,A,1,0,0,0,0,6,3,25,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,0,3.25,9- 7-2014,
VS,BOS,A,1,0,0,0,0,7,8,31,0,4,3,1,0,6,0,0,1,2,0,3,0,0,0,0,1,3.27,9-12-2014,
VS,CHI,A,1,0,0,0,0,7,3,25,0,1,1,2,0,7,0,1,0,1,0,0,0,1,0,1,0,3.19,9-17-2014,
AT,CLE,A,1,0,0,0,0,7,4,29,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,0,3.07,9-23-2014,
AT,CHI,A,1,0,0,0,0,4,8,21,1,4,4,1,0,6,0,0,0,0,0,2,0,0,0,0,0,3.20,9-28-2014,
VS,CHI,A,1,0,0,0,0,6,4,21,1,1,1,1,0,2,0,0,0,1,0,1,0,2,0,1,0,1.50,4- 6-2015,
AT,ANA,A,1,0,0,0,0,5.2,4,22,1,2,2,2,0,7,0,0,0,0,0,1,0,0,0,1,0,2.31,4-12-2015,
VS,OAK,A,1,0,0,0,0,3.1,4,16,1,5,5,2,0,2,0,0,1,1,0,1,0,1,0,0,1,4.80,4-18-2015,
AT,CHI,A,1,0,0,0,0,7,5,28,0,2,2,1,0,8,0,0,0,1,0,2,0,0,0,0,0,4.09,4-23-2015,
