at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,1,0,0,0,0,7,10,32,1,2,2,2,0,4,0,0,0,1,0,2,0,1,0,1,0,2.57,4- 6-1983,
AT,CAL,A,1,0,0,0,0,5.1,5,25,0,6,6,4,0,4,0,1,0,1,0,1,0,1,0,0,1,5.84,4-11-1983,
VS,OAK,A,1,0,0,0,0,3.1,7,19,1,5,5,2,0,3,0,0,0,0,0,1,0,0,0,0,1,7.47,4-16-1983,
AT,MIN,A,1,0,0,0,0,8.1,2,28,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,4.88,4-21-1983,
VS,BOS,A,1,0,0,0,0,7.1,5,28,0,2,1,1,0,2,0,1,0,1,0,1,0,0,1,0,1,4.02,4-27-1983,
VS,DET,A,1,0,0,0,0,6.1,6,26,0,1,1,4,0,3,0,0,1,0,0,1,0,2,0,0,0,3.58,5- 3-1983,
AT,BOS,A,1,0,0,0,0,5,2,20,0,0,0,3,0,2,0,0,0,0,0,1,1,0,0,1,0,3.16,5- 8-1983,
AT,OAK,A,1,0,0,0,0,8,4,32,0,1,0,4,0,6,0,0,0,1,0,1,0,1,0,1,0,2.66,5-14-1983,
VS,CAL,A,1,1,1,0,0,9,4,32,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,1,0,2.26,5-19-1983,
VS,CLE,A,1,0,0,0,0,7.1,7,30,1,2,2,2,0,4,0,0,0,0,0,1,0,0,0,0,0,2.28,5-24-1983,
AT,MIL,A,1,0,0,0,0,7.2,6,32,1,4,4,4,0,3,0,1,0,0,1,3,0,1,0,1,0,2.53,5-29-1983,
AT,NY,A,1,1,1,0,0,9,2,31,0,0,0,2,0,8,0,0,0,0,0,1,0,0,0,1,0,2.26,6- 3-1983,
VS,TEX,A,1,1,0,0,0,9,8,35,0,1,1,2,0,3,0,0,1,0,0,1,1,0,0,0,1,2.14,6- 8-1983,
AT,TEX,A,1,0,0,0,0,7.2,7,34,0,5,5,4,0,6,0,0,0,0,0,1,1,1,1,0,1,2.42,6-13-1983,
AT,KC,A,1,0,0,0,0,6,8,26,1,4,3,2,0,3,0,0,0,0,0,1,0,2,1,0,1,2.54,6-19-1983,
VS,TOR,A,1,0,0,0,0,4,7,19,0,4,4,1,0,5,0,0,0,0,0,2,0,0,0,0,1,2.77,6-24-1983,
