at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,STL,N,1,0,0,0,0,5,6,22,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5.40,9- 3-1965,
VS,MIL,N,1,1,1,0,0,10,4,36,0,0,0,1,0,13,2,0,0,1,0,0,0,0,1,1,0,1.80,9-12-1965,
AT,CHI,N,1,0,0,0,0,4.2,6,22,0,4,4,4,0,3,0,0,0,0,0,0,0,2,0,0,0,3.20,9-19-1965,
VS,PIT,N,1,0,0,0,0,7,6,28,1,4,4,2,0,10,0,0,0,0,0,0,0,0,0,0,1,3.71,9-29-1965,
VS,ATL,N,1,0,0,0,0,4.2,4,19,2,3,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,5.79,4-17-1966,
AT,ATL,N,1,0,0,0,0,2.1,5,14,1,4,1,2,0,1,0,0,0,1,0,1,0,1,0,0,1,5.14,4-23-1966,
AT,PIT,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4.50,4-29-1966,
AT,STL,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,5- 3-1966,
VS,CHI,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.48,5- 7-1966,
VS,HOU,N,0,0,0,1,0,4.2,3,17,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3.00,5-10-1966,
VS,SF,N,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,5-13-1966,
VS,SF,N,0,0,0,1,1,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.70,5-14-1966,
VS,CIN,N,0,0,0,0,0,2,4,9,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2.89,5-17-1966,
AT,SF,N,0,0,0,0,0,2.2,2,10,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,2.95,5-20-1966,
VS,PHI,N,1,0,0,0,0,3,3,12,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2.59,5-30-1966,2
VS,ATL,N,0,0,0,0,0,1.2,5,11,1,5,5,1,0,2,1,0,0,0,0,0,0,0,0,0,1,4.15,6- 7-1966,
VS,ATL,N,0,0,0,0,0,2,3,10,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4.18,6- 9-1966,
VS,CIN,N,0,0,0,1,0,0.2,1,4,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.40,6-11-1966,2
VS,STL,N,0,0,0,1,0,2,4,9,0,2,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,4.70,6-13-1966,2
VS,STL,N,0,0,0,0,0,4,2,17,0,2,2,2,0,6,0,1,0,1,0,1,0,0,0,0,0,4.67,6-14-1966,
AT,CIN,N,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,6-18-1966,
AT,STL,N,1,0,0,0,0,7,8,30,0,4,1,1,0,5,0,1,1,0,0,0,1,0,1,0,1,4.10,6-20-1966,
VS,PHI,N,0,0,0,0,0,3.2,4,16,0,2,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,4.17,6-29-1966,
AT,PHI,N,0,0,0,1,0,2.2,2,11,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4.12,8-20-1966,
AT,CHI,N,1,0,0,0,0,3,5,17,1,4,4,3,1,1,0,0,0,0,0,1,0,0,0,0,1,4.59,8-22-1966,
AT,ATL,N,1,0,0,0,0,4.2,5,19,1,3,3,1,0,3,1,0,0,0,0,1,0,1,0,0,1,4.69,8-27-1966,
VS,CIN,N,1,0,0,0,0,7,6,30,2,4,4,5,0,4,0,0,0,0,0,1,0,0,0,0,0,4.74,9- 5-1966,2
